Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,13.444660992874457,-117.503037377519,41.06397442374104,5.813778476267988,17.98701262142836
578.9392064773924,13.444660992874457,-117.503037377519,41.06397442374104,5.813778476267988,17.98701262142836
578.9994997234646,13.444660992874457,-117.503037377519,41.06397442374104,5.813778476267988,17.98701262142836
579.0597897380601,-12.535284449991002,22.347781575375276,-22.889815840880743,9.810865344452322,-23.9797291484484
579.1200765210216,-30.51905852522174,24.346503662244835,11.082685138100148,33.795315237698496,-5.995251687110073
579.1803600721922,13.444660992874457,8.357368481442368,23.074586970887978,-14.170253005494258,7.9939961800246975
579.2406403914148,-36.51321603360936,-7.630283600584256,-20.891622900969665,-30.15576923421793,-23.9797291484484
579.3009174785326,-2.543465906158361,14.353121817818547,-4.9052216504371975,3.8152698758409884,17.98701262142836
579.3611913333887,25.436725303846796,22.347781575375276,-6.903604698509517,-18.166775758575955,7.9939961800246975
579.4214619558257,17.44192416284211,16.35175236441805,13.081277995480832,25.80013402071171,27.980602081542013
579.481729345687,21.43927907222555,0.36335536821369885,21.07587939146636,-20.165001345407745,-23.9797291484484
579.5419935028157,-20.528312518908688,12.354514286855553,-14.896900590837106,1.8167845681138501,17.98701262142836
579.6022544270545,11.446063940876002,4.360315368156759,-38.8744906629181,1.8167845681138501,-19.98334546196793
579.6625121182466,15.443281084309659,0.36335536821369885,-0.9083850364757059,-10.173635169923193,-1.9984406931922283
579.7227665762349,-8.538627840176156,20.34908229538555,15.079893901822818,-4.178531070588813,7.9939961800246975
579.7830178008626,3.4519071767391716,12.354514286855553,-2.906815078742435,39.79193768801566,-15.986866069690665
579.8432657919726,-28.520957529096865,-9.628634485354295,5.087045384417891,-18.166775758575955,-7.993621881727639
579.903510549408,-20.528312518908688,26.345248503996945,-0.9083850364757059,-4.178531070588813,-9.991968470582448
579.9637520730116,-2.543465906158361,16.35175236441805,-8.901964169831036,-20.165001345407745,13.989736916930168
580.0239903626269,-2.543465906158361,16.35175236441805,3.0885452479606275,-0.18167739412427056,25.98183866078083
580.0842254180965,-2.543465906158361,-15.623545030389637,15.079893901822818,41.79085661801373,-15.986866069690665
580.1444572392636,3.4519071767391716,-39.60102984014924,-20.891622900969665,1.8167845681138501,3.9969515141642256
580.204685825971,1.4534261097176613,2.361823702643087,-2.906815078742435,-0.18167739412427056,13.989736916930168
580.264911178062,-10.536967981857398,-17.621800997673144,-18.893406010221103,21.802679507712895,5.995462229494429
580.3251332953795,-22.52650981751346,6.3588303119867,-0.9083850364757059,7.81231031668318,3.9969515141642256
580.3853521777667,-8.538627840176156,-27.612721814717755,3.0885452479606275,3.8152698758409884,17.98701262142836
580.4455678250662,-34.51518783165212,18.350405874349587,-2.906815078742435,29.79767940224506,19.985684880690204
580.5057802371214,-12.535284449991002,2.361823702643087,39.06506361713128,-6.176922678848643,-11.990291400425583
580.5659894137751,3.4519071767391716,2.361823702643087,-8.901964169831036,-28.15766384198271,13.989736916930168
580.6261953548706,-20.528312518908688,-11.626961720800104,9.084115382111374,37.79304111367931,23.98309795241598
580.6863980602506,1.4534261097176613,0.36335536821369885,15.079893901822818,15.806669026700114,17.98701262142836
580.7465975297583,1.4534261097176613,-11.626961720800104,29.07084622912901,21.802679507712895,-11.990291400425583
580.8067937632368,-16.531846152143775,18.350405874349587,-18.893406010221103,5.813778476267988,31.97819685289763
580.866986760529,13.444660992874457,28.344016048710976,35.067309178387056,9.810865344452322,13.989736916930168
580.9271765214777,3.4519071767391716,2.361823702643087,33.06846564919914,13.808044751901914,5.995462229494429
580.9873630459264,-4.5418767491734675,12.354514286855553,5.087045384417891,-6.176922678848643,-7.993621881727639
581.047546333718,3.4519071767391716,14.353121817818547,-12.89861216931829,-10.173635169923193,-31.97220768249578
581.1077263846951,-24.524683121305543,-7.630283600584256,25.073317338272453,-8.175290729686091,7.9939961800246975
581.1679031987011,1.4534261097176613,24.346503662244835,-40.872465616872525,5.813778476267988,5.995462229494429
581.228076775579,-0.5450316022084694,38.3381925048375,35.067309178387056,27.798895378853633,23.98309795241598
581.2882471151719,-2.543465906158361,0.36335536821369885,11.082685138100148,-0.18167739412427056,-7.993621881727639
581.3484142173226,5.450411546052804,6.3588303119867,-6.903604698509517,25.80013402071171,-1.9984406931922283
