Wavelength,Spectrum_1
604.4473930041466,30146.23128049879
604.5062888337794,30146.23128049879
604.5651813647488,30146.23128049879
604.6240705968978,30146.23128049879
604.6829565300693,30146.23128049879
604.7418391641066,30146.23128049879
604.8007184988527,30146.23128049879
604.8595945341505,30146.23128049879
604.9184672698428,30146.23128049879
604.9773367057732,30146.23128049879
605.0362028417842,30146.23128049879
605.0950656777192,30146.23128049879
605.1539252134207,30146.23128049879
605.2127814487322,30146.23128049879
605.2716343834968,30146.23128049879
605.3304840175572,30146.23128049879
605.3893303507564,30146.23128049879
605.4481733829376,30146.23128049879
605.5070131139439,30146.23128049879
605.565849543618,30146.23128049879
605.6246826718033,30146.23128049879
605.6835124983426,30146.23128049879
605.7423390230789,30146.23128049879
605.8011622458553,30146.23128049879
605.8599821665147,30146.23128049879
605.9187987849003,30146.23128049879
605.9776121008553,30146.23128049879
606.0364221142222,30146.23128049879
606.0952288248443,30146.23128049879
606.1540322325646,30146.23128049879
606.2128323372262,30146.23128049879
606.2716291386722,30146.23128049879
606.3304226367453,30146.23128049879
606.3892128312888,30146.23128049879
606.4479997221456,30146.23128049879
606.5067833091589,30146.23128049879
606.5655635921713,30146.23128049879
606.6243405710262,30146.23128049879
606.6831142455667,30146.23128049879
606.7418846156354,30146.23128049879
606.8006516810756,30146.23128049879
606.8594154417303,30146.23128049879
606.9181758974428,30146.23128049879
606.9769330480556,30146.23128049879
607.0356868934117,30146.23128049879
607.0944374333548,30146.23128049879
607.1531846677273,30146.23128049879
607.2119285963724,30146.23128049879
607.2706692191331,30146.23128049879
607.3294065358526,30146.23128049879
607.3881405463736,30146.23128049879
607.4468712505396,30146.23128049879
607.5055986481931,30146.23128049879
607.5643227391774,30146.23128049879
607.6230435233356,30146.23128049879
607.6817610005105,30146.23128049879
607.7404751705452,30146.23128049879
607.7991860332828,30146.23128049879
607.8578935885662,30146.23128049879
607.9165978362386,30146.23128049879
607.9752987761428,30146.23128049879
608.033996408122,30146.23128049879
608.0926907320192,30146.23128049879
608.1513817476773,30146.23128049879
608.2100694549392,30146.23128049879
608.2687538536484,30146.23128049879
608.3274349436476,30146.23128049879
608.3861127247799,30146.23128049879
608.4447871968882,30146.23128049879
608.5034583598157,30146.23128049879
608.5621262134052,30146.23128049879
608.6207907575,30146.23128049879
608.6794519919429,30146.23128049879
608.7381099165771,30146.23128049879
608.7967645312455,30146.23128049879
608.855415835791,30146.23128049879
608.9140638300569,30146.23128049879
608.9727085138861,30146.23128049879
609.0313498871216,30146.23128049879
609.0899879496064,30146.23128049879
609.1486227011835,30146.23128049879
609.2072541416961,30146.23128049879
609.265882270987,30146.23128049879
609.3245070888994,30146.23128049879
609.3831285952762,30146.23128049879
609.4417467899606,30146.23128049879
609.5003616727953,30146.23128049879
609.5589732436237,30146.23128049879
609.6175815022884,30146.23128049879
609.676186448633,30146.23128049879
609.7347880824999,30146.23128049879
609.7933864037325,30146.23128049879
609.8519814121737,30146.23128049879
609.9105731076666,30146.23128049879
609.9691614900541,30146.23128049879
610.0277465591795,30146.23128049879
610.0863283148852,30146.23128049879
610.1449067570151,30146.23128049879
610.2034818854115,30146.23128049879
610.2620536999177,30146.23128049879
610.3206222003768,30146.23128049879
610.3791873866317,30146.23128049879
610.4377492585254,30146.23128049879
610.496307815901,30146.23128049879
610.5548630586014,30146.23128049879
610.6134149864698,30146.23128049879
610.6719635993493,30146.23128049879
610.7305088970825,30146.23128049879
610.7890508795127,30146.23128049879
610.847589546483,30146.23128049879
610.9061248978364,30146.23128049879
610.964656933416,30146.23128049879
611.0231856530643,30146.23128049879
611.081711056625,30146.23128049879
611.1402331439406,30146.23128049879
611.1987519148544,30146.23128049879
611.2572673692093,30146.23128049879
611.3157795068486,30146.23128049879
611.3742883276149,30146.23128049879
611.4327938313514,30146.23128049879
611.4912960179014,30146.23128049879
611.5497948871075,30146.23128049879
611.608290438813,30146.23128049879
611.6667826728607,30146.23128049879
611.7252715890937,30146.23128049879
611.7837571873553,30146.23128049879
611.8422394674882,30146.23128049879
611.9007184293353,30146.23128049879
611.95919407274,30146.23128049879
612.0176663975452,30146.23128049879
612.076135403594,30146.23128049879
612.134601090729,30146.23128049879
612.1930634587935,30146.23128049879
612.2515225076309,30146.23128049879
612.3099782370836,30146.23128049879
612.3684306469949,30146.23128049879
612.4268797372079,30146.23128049879
612.4853255075654,30146.23128049879
612.5437679579107,30146.23128049879
612.6022070880865,30146.23128049879
612.6606428979362,30146.23128049879
612.7190753873026,30146.23128049879
612.7775045560287,30146.23128049879
612.8359304039575,30146.23128049879
612.8943529309321,30146.23128049879
612.9527721367957,30146.23128049879
613.0111880213909,30146.23128049879
613.069600584561,30146.23128049879
613.1280098261491,30146.23128049879
613.1864157459981,30146.23128049879
613.244818343951,30146.23128049879
613.3032176198507,30146.23128049879
613.3616135735405,30146.23128049879
613.4200062048633,30146.23128049879
613.4783955136621,30146.23128049879
613.5367814997797,30146.23128049879
613.5951641630596,30146.23128049879
613.6535435033446,30146.23128049879
613.7119195204777,30146.23128049879
613.7702922143019,30146.23128049879
613.8286615846603,30146.23128049879
613.8870276313958,30146.23128049879
613.9453903543515,30146.23128049879
614.0037497533704,30146.23128049879
614.0621058282954,30146.23128049879
614.12045857897,30146.23128049879
614.1788080052366,30146.23128049879
614.2371541069384,30146.23128049879
614.2954968839189,30146.23128049879
614.3538363360205,30146.23128049879
614.4121724630867,30146.23128049879
614.47050526496,30146.23128049879
614.5288347414838,30146.23128049879
614.5871608925012,30146.23128049879
614.6454837178549,30146.23128049879
614.703803217388,30146.23128049879
614.7621193909438,30146.23128049879
614.8204322383651,30146.23128049879
614.8787417594949,30146.23128049879
614.9370479541763,30146.23128049879
614.9953508222522,30146.23128049879
615.0536503635659,30146.23128049879
615.1119465779602,30146.23128049879
615.170239465278,30146.23128049879
615.2285290253625,30146.23128049879
615.2868152580569,30146.23128049879
615.3450981632039,30146.23128049879
615.4033777406465,30146.23128049879
615.4616539902281,30146.23128049879
615.5199269117916,30146.23128049879
615.5781965051797,30146.23128049879
615.6364627702357,30146.23128049879
615.6947257068025,30146.23128049879
615.7529853147233,30146.23128049879
615.811241593841,30146.23128049879
615.8694945439985,30146.23128049879
615.927744165039,30146.23128049879
615.9859904568056,30146.23128049879
616.0442334191412,30146.23128049879
616.1024730518885,30146.23128049879
616.1607093548912,30146.23128049879
616.2189423279918,30146.23128049879
616.2771719710336,30146.23128049879
616.3353982838594,30146.23128049879
616.3936212663124,30146.23128049879
616.4518409182355,30146.23128049879
616.5100572394718,30146.23128049879
616.5682702298642,30146.23128049879
616.626479889256,30146.23128049879
616.6846862174899,30146.23128049879
616.7428892144092,30146.23128049879
616.8010888798567,30146.23128049879
616.8592852136754,30146.23128049879
616.9174782157087,30146.23128049879
616.9756678857992,30146.23128049879
617.03385422379,30146.23128049879
617.0920372295243,30146.23128049879
617.150216902845,30146.23128049879
617.2083932435953,30146.23128049879
617.2665662516177,30146.23128049879
617.3247359267559,30146.23128049879
617.3829022688525,30146.23128049879
617.4410652777507,30146.23128049879
617.4992249532933,30146.23128049879
617.5573812953237,30146.23128049879
617.6155343036846,30146.23128049879
617.6736839782192,30146.23128049879
617.7318303187702,30146.23128049879
617.7899733251811,30146.23128049879
617.8481129972946,30146.23128049879
617.9062493349538,30146.23128049879
617.9643823380018,30146.23128049879
618.0225120062815,30146.23128049879
618.0806383396359,30146.23128049879
618.1387613379084,30146.23128049879
618.1968810009414,30146.23128049879
618.2549973285785,30146.23128049879
618.3131103206623,30146.23128049879
618.371219977036,30146.23128049879
618.4293262975426,30146.23128049879
618.4874292820252,30146.23128049879
618.5455289303269,30146.23128049879
618.6036252422904,30146.23128049879
618.6617182177588,30146.23128049879
618.7198078565754,30146.23128049879
618.7778941585831,30146.23128049879
618.8359771236248,30146.23128049879
618.8940567515434,30146.23128049879
618.9521330421824,30146.23128049879
619.0102059953844,30146.23128049879
619.0682756109926,30146.23128049879
619.12634188885,30146.23128049879
619.1844048287994,30146.23128049879
619.2424644306843,30146.23128049879
619.3005206943475,30146.23128049879
619.3585736196316,30146.23128049879
619.4166232063803,30146.23128049879
619.4746694544363,30146.23128049879
619.5327123636425,30146.23128049879
619.5907519338421,30146.23128049879
619.648788164878,30146.23128049879
619.7068210565936,30146.23128049879
619.7648506088314,30146.23128049879
619.8228768214348,30146.23128049879
619.8808996942464,30146.23128049879
619.9389192271097,30146.23128049879
619.9969354198676,30146.23128049879
620.0549482723628,30146.23128049879
620.1129577844388,30146.23128049879
620.1709639559383,30146.23128049879
620.2289667867044,30146.23128049879
620.28696627658,30146.23128049879
620.3449624254084,30146.23128049879
620.4029552330325,30146.23128049879
620.4609446992952,30146.23128049879
620.5189308240396,30146.23128049879
620.5769136071088,30146.23128049879
620.6348930483457,30146.23128049879
620.6928691475936,30146.23128049879
620.750841904695,30146.23128049879
620.8088113194934,30146.23128049879
620.8667773918316,30146.23128049879
620.9247401215528,30146.23128049879
620.9826995084998,30146.23128049879
621.0406555525158,30146.23128049879
621.0986082534437,30146.23128049879
621.1565576111266,30146.23128049879
621.2145036254072,30146.23128049879
621.272446296129,30146.23128049879
621.3303856231349,30146.23128049879
621.3883216062679,30146.23128049879
621.4462542453708,30146.23128049879
621.504183540287,30146.23128049879
621.5621094908593,30146.23128049879
621.6200320969307,30146.23128049879
621.6779513583441,30146.23128049879
621.7358672749428,30146.23128049879
621.7937798465698,30146.23128049879
621.851689073068,30146.23128049879
621.9095949542804,30146.23128049879
621.96749749005,30146.23128049879
622.0253966802201,30146.23128049879
622.0832925246334,30146.23128049879
622.141185023133,30146.23128049879
622.199074175562,30146.23128049879
622.2569599817634,30146.23128049879
622.3148424415804,30146.23128049879
622.3727215548556,30146.23128049879
622.4305973214323,30146.23128049879
622.4884697411535,30146.23128049879
622.5463388138623,30146.23128049879
622.6042045394014,30146.23128049879
622.6620669176142,30146.23128049879
622.7199259483435,30146.23128049879
622.7777816314324,30146.23128049879
622.835633966724,30146.23128049879
622.8934829540613,30146.23128049879
622.9513285932871,30146.23128049879
623.0091708842447,30146.23128049879
623.0670098267768,30146.23128049879
623.1248454207268,30146.23128049879
623.1826776659376,30146.23128049879
623.2405065622519,30146.23128049879
623.2983321095131,30146.23128049879
623.3561543075643,30146.23128049879
623.4139731562483,30146.23128049879
623.4717886554081,30146.23128049879
623.5296008048867,30146.23128049879
623.5874096045272,30146.23128049879
623.6452150541727,30146.23128049879
623.7030171536661,30146.23128049879
623.7608159028506,30146.23128049879
623.818611301569,30146.23128049879
623.8764033496644,30146.23128049879
623.9341920469799,30146.23128049879
623.9919773933584,30146.23128049879
624.049759388643,30146.23128049879
624.1075380326766,30146.23128049879
624.1653133253025,30146.23128049879
624.2230852663636,30146.23128049879
624.2808538557026,30146.23128049879
624.3386190931631,30146.23128049879
624.3963809785877,30146.23128049879
624.4541395118193,30146.23128049879
624.5118946927015,30146.23128049879
624.5696465210768,30146.23128049879
624.6273949967884,30146.23128049879
624.6851401196794,30146.23128049879
624.7428818895928,30146.23128049879
624.8006203063716,30146.23128049879
624.8583553698587,30146.23128049879
624.9160870798971,30146.23128049879
624.9738154363301,30146.23128049879
625.0315404390005,30146.23128049879
625.0892620877513,30146.23128049879
625.1469803824258,30146.23128049879
625.2046953228669,30146.23128049879
625.2624069089173,30146.23128049879
625.3201151404205,30146.23128049879
625.3778200172192,30146.23128049879
625.4355215391564,30146.23128049879
625.4932197060754,30146.23128049879
625.5509145178189,30146.23128049879
625.6086059742302,30146.23128049879
625.6662940751522,30146.23128049879
625.723978820428,30146.23128049879
625.7816602099005,30146.23128049879
625.8393382434127,30146.23128049879
625.8970129208078,30146.23128049879
625.9546842419288,30146.23128049879
626.0123522066184,30146.23128049879
626.07001681472,30146.23128049879
626.1276780660764,30146.23128049879
626.1853359605309,30146.23128049879
626.2429904979261,30146.23128049879
626.3006416781055,30146.23128049879
626.3582895009117,30146.23128049879
626.415933966188,30146.23128049879
626.4735750737773,30146.23128049879
626.5312128235227,30146.23128049879
626.588847215267,30146.23128049879
626.6464782488534,30146.23128049879
626.7041059241251,30146.23128049879
626.7617302409247,30146.23128049879
626.8193511990956,30146.23128049879
626.8769687984808,30146.23128049879
626.9345830389229,30146.23128049879
626.9921939202655,30146.23128049879
627.0498014423512,30146.23128049879
627.1074056050232,30146.23128049879
627.1650064081244,30146.23128049879
627.222603851498,30146.23128049879
627.2801979349871,30146.23128049879
627.3377886584343,30146.23128049879
627.395376021683,30146.23128049879
627.4529600245761,30146.23128049879
627.5105406669566,30146.23128049879
627.5681179486676,30146.23128049879
627.6256918695519,30146.23128049879
627.6832624294528,30146.23128049879
627.7408296282132,30146.23128049879
627.7983934656763,30146.23128049879
627.8559539416848,30146.23128049879
627.9135110560818,30146.23128049879
627.9710648087106,30146.23128049879
628.0286151994139,30146.23128049879
628.0861622280348,30146.23128049879
628.1437058944165,30146.23128049879
628.2012461984019,30146.23128049879
628.2587831398339,30146.23128049879
628.3163167185556,30146.23128049879
628.3738469344103,30146.23128049879
628.4313737872407,30146.23128049879
628.4888972768897,30146.23128049879
628.5464174032006,30146.23128049879
628.6039341660164,30146.23128049879
628.6614475651802,30146.23128049879
628.7189576005348,30146.23128049879
628.7764642719233,30146.23128049879
628.8339675791887,30146.23128049879
628.8914675221741,30146.23128049879
628.9489641007226,30146.23128049879
629.0064573146768,30146.23128049879
629.0639471638804,30146.23128049879
629.1214336481758,30146.23128049879
629.1789167674063,30146.23128049879
629.2363965214149,30146.23128049879
629.2938729100448,30146.23128049879
629.3513459331386,30146.23128049879
629.4088155905398,30146.23128049879
629.4662818820909,30146.23128049879
629.5237448076354,30146.23128049879
629.5812043670161,30146.23128049879
629.638660560076,30146.23128049879
629.6961133866582,30146.23128049879
629.7535628466056,30146.23128049879
629.8110089397615,30146.23128049879
629.8684516659687,30146.23128049879
629.9258910250702,30146.23128049879
629.9833270169091,30146.23128049879
630.0407596413285,30146.23128049879
630.0981888981712,30146.23128049879
630.1556147872803,30146.23128049879
630.2130373084991,30146.23128049879
630.2704564616703,30146.23128049879
630.3278722466371,30146.23128049879
630.3852846632423,30146.23128049879
630.442693711329,30146.23128049879
630.5000993907405,30146.23128049879
630.5575017013196,30146.23128049879
