Wavelength,Spectrum_1
630.6722962153524,649.1883851420224
630.7296884184924,364.7840061601243
630.7870772521719,520.9756729630459
630.8444627162344,536.9997565834823
630.9018448105224,426.85031370480914
630.9592235348795,571.0534050026542
631.0165988891481,304.7335122553976
631.0739708731716,310.73792464486434
631.1313394867929,416.83869566363285
631.1887047298551,410.8318917150742
631.2460666022012,547.0151912366135
631.303425103674,446.87457556120995
631.360780234117,492.93538747842524
631.4181319933729,448.8770758574561
631.4754803812847,609.1171694223871
631.5328253976953,671.2292518902364
631.5901670424482,446.87457556120995
631.6475053153861,344.76562534839877
631.704840216352,589.0831218053612
631.7621717451889,502.949498734108
631.8194999017401,472.90810800219816
631.8768246858482,575.0599315888676
631.9341460973566,581.0698044638455
631.991464136108,514.966838833384
632.0487788019458,298.7292455346999
632.1060900947127,372.79177943940687
632.1633980142518,434.8598556930858
632.2207025604063,426.85031370480914
632.278003733019,446.87457556120995
632.335301531933,681.2482108386589
632.3925959569914,436.8622752551783
632.4498870080369,280.7173307869717
632.5071746849129,532.9936645932349
632.5644589874624,374.79375984295064
632.6217399155283,516.9697714722417
632.6790174689535,436.8622752551783
632.7362916475813,532.9936645932349
632.7935624512546,258.7046079133029
632.8508298798163,591.0864783289295
632.9080939331094,480.9188673069349
632.9653546109773,536.9997565834823
633.0226119132627,322.7471819064811
633.0798658398087,392.81224263588814
633.1371163904582,354.7746263176501
633.1943635650545,520.9756729630459
633.2516073634404,236.69396263611878
633.308847785459,356.77647213790937
633.3660848309531,380.7997894171289
633.4233184997662,484.92432349417464
633.4805487917408,362.7821001239195
633.5377757067205,340.7621321801181
633.5949992445477,342.7638710650204
633.6522194050659,510.9610099464227
633.7094361881179,536.9997565834823
633.7666495935467,370.78981382943664
633.8238596211954,434.8598556930858
633.881066270907,444.8720886264447
633.9382695425247,446.87457556120995
633.9954694358911,601.1034224050217
634.0526659508496,488.9298303150213
634.109859087243,476.91346204529594
634.1670488449146,506.955229818033
634.2242352237071,456.8872099072804
634.2814182234636,200.6811777940866
634.3385978440274,629.1522680787424
634.3957740852411,577.0632115149285
634.4529469469481,378.79776487153873
634.5101164289912,543.008982461997
634.5672825312134,637.1665945042921
634.6244452534579,412.8341457017804
634.6816045955676,536.9997565834823
634.7387605573854,242.69665653049856
634.7959131387545,500.94665167341645
634.8530623395181,579.0665024845099
634.9102081595188,328.75202452998855
634.9673505985999,524.9816225017556
635.0244896566044,270.7112938029461
635.0816253333752,701.2868269266268
635.1387576287555,406.82742592330067
635.195886542588,577.0632115149285
635.2530120747161,354.7746263176501
635.3101342249828,352.77279565219277
635.3672529932309,723.330349183446
635.4243683793034,332.75533144294457
635.4814803830435,629.1522680787424
635.5385890042941,530.9906362816097
635.5956942428983,567.046922997122
635.6527960986991,330.7536701642403
635.7098945715395,406.82742592330067
635.7669896612626,362.7821001239195
635.8240813677114,298.7292455346999
635.8811696907288,589.0831218053612
635.938254630158,328.75202452998855
635.995336185842,476.91346204529594
636.0524143576235,328.75202452998855
636.109489145346,518.9727161939542
636.1665605488522,450.8795894776395
636.2236285679853,450.8795894776395
636.2806932025882,460.8923561278014
636.3377544525039,428.8526786868081
636.3948123175754,408.8296517760139
636.4518667976462,637.1665945042921
636.5089178925587,504.95235812760774
636.565965602156,545.0120810535822
636.6230099262815,374.79375984295064
636.680050864778,633.1594110534674
636.7370884174884,374.79375984295064
636.7941225842559,486.9270705936098
636.8511533649236,591.0864783289295
636.9081807593343,360.7802090813384
636.965204767331,404.8252141956972
637.0222253887569,478.9161582921288
637.079242623455,549.0183129764209
637.1362564712682,438.8647083673761
637.1932669320397,278.7160898295753
637.2502740056124,362.7821001239195
637.3072776918293,352.77279565219277
637.3642779905335,569.0501584103145
637.421274901568,398.81866415210135
637.4782684247758,428.8526786868081
637.5352585600001,482.9215890531264
637.5922453070837,456.8872099072804
637.6492286658695,376.7957550002474
637.7062086362007,348.7691799475596
637.7631852179204,607.1137168207343
637.8201584108716,470.90545027940567
637.8771282148972,530.9906362816097
637.9340946298404,252.70149617135272
637.9910576555441,488.9298303150213
638.0480172918514,530.9906362816097
638.1049735386051,336.75870076914833
638.1619263956484,388.80803355076165
638.2188758628243,262.70676832843645
638.275821939976,302.7320737736816
638.3327646269462,336.75870076914833
638.389703923578,508.9581137695599
638.4466398297146,414.8364136974927
638.503572345199,506.955229818033
638.5605014698741,450.8795894776395
638.6174272035829,547.0151912366135
638.6743495461685,424.84796246305586
638.7312684974739,460.8923561278014
638.7881840573422,428.8526786868081
638.8450962256162,288.7224611338708
638.9020050021392,476.91346204529594
638.958910386754,328.75202452998855
639.0158123793038,536.9997565834823
639.0727109796316,322.7471819064811
639.1296061875802,348.7691799475596
639.186498002993,336.75870076914833
639.2433864257125,346.7673949894811
639.3002714555822,474.9107786030836
639.3571530924452,583.0731174192249
639.4140313361439,516.9697714722417
639.470906186522,352.77279565219277
639.5277776434219,410.8318917150742
639.5846457066872,382.80182859738534
639.6415103761606,374.79375984295064
639.698371651685,553.0245909879661
639.7552295331038,474.9107786030836
639.8120840202599,464.8975547481343
639.8689351129962,350.77098018199047
639.9257828111557,434.8598556930858
639.9826271145814,368.7878630529246
640.0394680231167,502.949498734108
640.0963055366042,384.80388237273775
640.1531396548869,438.8647083673761
640.2099703778082,286.72115365499377
640.2667977052108,276.71486560952013
640.323621636938,362.7821001239195
640.3804421728325,470.90545027940567
640.4372593127374,368.7878630529246
640.4940730564961,490.93260262205735
640.5508834039512,420.8433013531909
640.6076903549457,244.69758959442865
640.6644939093228,420.8433013531909
640.7212940669257,346.7673949894811
640.778090827597,366.78592714981716
640.83488419118,314.74094660559564
640.8916741575176,338.76040873452746
640.9484607264529,392.81224263588814
641.005243897829,609.1171694223871
641.0620236714888,358.7783330725807
641.1188000472753,508.9581137695599
641.1755730250316,563.0404858444234
641.2323426046006,404.8252141956972
641.2891087858255,268.71013696213157
641.3458715685492,547.0151912366135
641.4026309526148,579.0665024845099
641.4593869378654,376.7957550002474
641.5161395241436,370.78981382943664
641.5728887112929,380.7997894171289
641.6296344991562,360.7802090813384
641.6863768875763,565.0436987971237
641.7431158763965,428.8526786868081
641.7998514654597,358.7783330725807
641.8565836546089,448.8770758574561
641.9133124436873,484.92432349417464
641.9700378325376,416.83869566363285
642.0267598210031,264.7078741815895
642.0834784089268,398.81866415210135
642.1401935961514,256.7035534382979
642.1969053825205,543.008982461997
642.2536137678766,496.9409946942793
642.3103187520629,336.75870076914833
642.3670203349225,699.2829240727602
642.4237185162982,595.0932237676774
642.4804132960335,390.81013087460525
642.5371046739709,418.840991561684
642.5937926499537,334.75700832494476
642.6504772238247,613.1241061226327
642.7071583954272,260.7056795578563
642.7638361646042,354.7746263176501
642.8205105311985,360.7802090813384
642.8771814950532,541.005895496586
642.9338490560114,599.1000121730121
642.9905132139161,340.7621321801181
643.0471739686102,494.938184847891
643.1038313199368,524.9816225017556
643.1604852677392,514.966838833384
643.21713581186,625.1451658385536
643.2737829521425,280.7173307869717
643.3304266884294,348.7691799475596
643.3870670205642,526.9846152007126
643.4437039483896,340.7621321801181
643.5003374717486,412.8341457017804
643.5569675904843,645.1810818048386
643.6135943044399,422.8456249997593
643.6702176134581,432.85744971900493
643.7268375173821,633.1594110534674
643.7834540160547,292.7251256202889
643.8400671093194,512.9639183129137
643.8966767970189,583.0731174192249
643.9532830789963,476.91346204529594
644.0098859550944,288.7224611338708
644.0664854251567,380.7997894171289
644.1230814890257,759.4038258925505
644.1796741465447,561.037284173181
644.2362633975566,306.73496692248887
644.2928492419047,466.9001736154591
644.3494316794317,545.0120810535822
644.4060107099807,300.7306515194056
644.4625863333948,244.69758959442865
644.5191585495171,414.8364136974927
644.5757273581904,422.8456249997593
644.6322927592578,460.8923561278014
644.6888547525624,390.81013087460525
644.7454133379472,276.71486560952013
644.8019685152552,384.80388237273775
644.8585202843294,390.81013087460525
644.9150686450128,414.8364136974927
644.9716135971486,597.0966126161609
645.0281551405795,555.0277471906476
645.0846932751489,460.8923561278014
645.1412280006995,486.9270705936098
645.1977593170745,464.8975547481343
645.2542872241169,741.3667450949342
645.3108117216698,330.7536701642403
645.3673328095758,450.8795894776395
645.4238504876785,288.7224611338708
645.4803647558207,420.8433013531909
645.5368756138453,342.7638710650204
645.5933830615953,530.9906362816097
645.6498870989141,290.72378513647726
645.7063877256443,210.68414041495197
645.7628849416292,611.1206325339796
645.8193787467113,434.8598556930858
645.8758691407345,304.7335122553976
645.9323561235411,432.85744971900493
645.9888396949746,324.7487803597911
646.0453198548776,334.75700832494476
646.1017966030932,609.1171694223871
646.1582699394647,424.84796246305586
646.214739863835,380.7997894171289
646.271206376047,254.7025161764294
646.3276694759438,514.966838833384
646.3841291633685,470.90545027940567
646.440585438164,456.8872099072804
646.4970383001734,404.8252141956972
646.5534877492396,364.7840061601243
646.6099337852058,444.8720886264447
646.666376407915,336.75870076914833
646.7228156172099,366.78592714981716
646.7792514129341,292.7251256202889
646.8356837949301,595.0932237676774
646.8921127630413,296.72785586176
646.9485383171102,364.7840061601243
647.0049604569805,506.955229818033
647.0613791824948,322.7471819064811
647.1177944934963,398.81866415210135
647.1742063898278,372.79177943940687
647.2306148713325,414.8364136974927
647.2870199378534,683.2520308339633
647.3434215892336,352.77279565219277
647.3998198253158,478.9161582921288
647.4562146459434,358.7783330725807
647.5126060509593,432.85744971900493
647.5689940402065,635.1629977354856
647.6253786135279,342.7638710650204
647.6817597707667,408.8296517760139
647.7381375117659,504.95235812760774
647.7945118363685,366.78592714981716
647.8508827444174,274.7136581697277
647.9072502357559,418.840991561684
647.9636143102267,400.82083327118045
648.0199749676731,541.005895496586
648.0763322079379,300.7306515194056
648.1326860308642,322.7471819064811
648.189036436295,224.68905267092617
648.2453834240736,342.7638710650204
648.3017269940425,360.7802090813384
648.3580671460452,368.7878630529246
648.4144038799245,504.95235812760774
648.4707371955235,332.75533144294457
648.5270670926849,553.0245909879661
648.5833935712524,380.7997894171289
648.6397166310683,300.7306515194056
648.6960362719761,458.8897764489803
648.7523524938185,302.7320737736816
648.8086652964389,366.78592714981716
648.86497467968,484.92432349417464
648.921280643385,448.8770758574561
648.9775831873967,360.7802090813384
649.0338823115585,392.81224263588814
649.090178015713,514.966838833384
649.1464702997037,725.3343586831832
649.2027591633729,328.75202452998855
649.2590446065644,440.8671549918333
649.3153266291208,378.79776487153873
649.3716052308853,268.71013696213157
649.4278804117006,452.8821163842769
649.4841521714102,378.79776487153873
649.5404205098567,394.8143687953523
649.5966854268835,801.4928923322412
649.6529469223332,270.7112938029461
649.7092049960493,408.8296517760139
649.7654596478743,462.89494890656056
649.8217108776518,392.81224263588814
649.877958685224,308.73643773295584
649.9342030704348,390.81013087460525
649.9904440331269,400.82083327118045
650.046681573143,615.1275901555234
650.1029156903268,394.8143687953523
650.1591463845207,366.78592714981716
650.2153736555679,551.0214462383906
650.2715975033116,547.0151912366135
650.3278179275947,474.9107786030836
650.3840349282601,516.9697714722417
650.4402485051509,420.8433013531909
650.4964586581102,494.938184847891
650.5526653869811,394.8143687953523
650.6088686916064,326.75039458141026
650.6650685718291,595.0932237676774
650.7212650274926,410.8318917150742
650.7774580584395,545.0120810535822
650.8336476645131,444.8720886264447
650.8898338455563,356.77647213790937
650.946016601412,342.7638710650204
651.0021959319234,322.7471819064811
651.0583718369336,450.8795894776395
651.1145443162856,530.9906362816097
651.170713369822,635.1629977354856
651.2268789973864,573.0566627401502
651.2830411988215,448.8770758574561
651.3391999739703,346.7673949894811
651.395355322676,396.8165093138014
651.4515072447815,442.8696150907644
651.5076557401298,543.008982461997
651.5638008085642,378.79776487153873
651.6199424499275,502.949498734108
651.6760806640625,242.69665653049856
651.7322154508125,430.8550573709031
651.7883468100206,382.80182859738534
651.8444747415296,446.87457556120995
651.9005992451825,370.78981382943664
651.9567203208228,218.68683900318356
652.012837968293,500.94665167341645
652.0689521874363,458.8897764489803
652.1250629780955,585.0764413169941
652.1811703401139,579.0665024845099
652.2372742733346,374.79375984295064
652.2933747776003,476.91346204529594
652.3494718527543,480.9188673069349
652.4055654986396,565.0436987971237
652.461655715099,408.8296517760139
652.5177425019758,418.840991561684
652.5738258591127,530.9906362816097
652.629905786353,340.7621321801181
652.6859822835397,458.8897764489803
652.7420553505156,382.80182859738534
652.798124987124,406.82742592330067
652.8541911932077,384.80388237273775
652.9102539686099,380.7997894171289
652.9663133131736,332.75533144294457
653.0223692267416,472.90810800219816
653.0784217091572,374.79375984295064
653.1344707602633,641.1738181736497
653.1905163799029,392.81224263588814
653.246558567919,434.8598556930858
653.3025973241547,376.7957550002474
653.3586326484532,577.0632115149285
653.4146645406572,230.6914276166695
653.4706930006097,442.8696150907644
653.5267180281539,486.9270705936098
653.5827396231329,516.9697714722417
653.6387577853895,344.76562534839877
653.6947725147669,442.8696150907644
653.7507838111081,470.90545027940567
653.8067916742561,547.0151912366135
653.8627961040538,348.7691799475596
653.9187971003442,543.008982461997
654.0871636346379,420.8433013531909
654.1431577634434,496.9409946942793
654.1991484582703,464.8975547481343
654.2551357189624,270.7112938029461
654.3111195453624,476.91346204529594
654.3670999373135,430.8550573709031
654.4230768946584,388.80803355076165
654.4790504172402,380.7997894171289
654.5350205049023,336.75870076914833
654.5909871574872,368.7878630529246
654.6469503748383,340.7621321801181
654.7029101567985,236.69396263611878
654.7588665032107,462.89494890656056
654.8148194139183,508.9581137695599
654.8707688887638,474.9107786030836
654.9267149275904,595.0932237676774
654.9826575302415,372.79177943940687
655.0385966965596,526.9846152007126
655.0945324263879,238.69484300718224
655.1504647195698,549.0183129764209
655.2063935759477,422.8456249997593
655.262318995365,494.938184847891
655.3182409776647,763.4121569327325
655.3741595226895,500.94665167341645
655.4300746302829,522.9786417440996
655.4859863002878,536.9997565834823
655.541894532547,522.9786417440996
655.5977993269036,422.8456249997593
655.6537006832007,404.8252141956972
655.7095986012813,402.82301663202855
655.7654930809884,488.9298303150213
655.8213841221651,388.80803355076165
655.8772717246544,250.7004934667908
655.9331558882992,655.1994140390179
655.9890366129425,380.7997894171289
656.0449138984275,312.73942761634555
656.1007877445973,364.7840061601243
656.1566581512947,332.75533144294457
656.2125251183627,442.8696150907644
656.2683886456444,394.8143687953523
656.324248732983,563.0404858444234
656.3801053802213,771.4289163985031
656.4359585872022,597.0966126161609
656.4918083537691,408.8296517760139
656.5476546797647,368.7878630529246
656.6034975650324,647.1847285261373
656.6593370094148,653.1957279302269
656.715173012755,543.008982461997
656.7710055748963,567.046922997122
656.8268346956814,581.0698044638455
656.8826603749535,242.69665653049856
656.9384826125557,174.67564922680128
656.9943014083308,424.84796246305586
657.050116762122,573.0566627401502
657.105928673772,442.8696150907644
657.1617371431245,278.7160898295753
657.2175421700218,306.73496692248887
657.2733437543073,518.9727161939542
657.3291418958238,340.7621321801181
657.3849365944146,747.3790303196461
657.4407278499227,452.8821163842769
657.4965156621909,518.9727161939542
657.5523000310623,298.7292455346999
657.6080809563799,478.9161582921288
657.663858437987,356.77647213790937
657.7196324757263,534.9967047055305
657.7754030694407,518.9727161939542
657.8311702189736,270.7112938029461
657.8869339241679,450.8795894776395
657.9426941848667,496.9409946942793
657.9984510009126,430.8550573709031
658.0542043721491,555.0277471906476
658.1099542984191,320.7455992628948
658.1657007795657,210.68414041495197
658.2214438154315,498.94381698147396
658.2771834058599,687.2596987823651
658.3329195506939,362.7821001239195
658.3886522497766,448.8770758574561
658.4443815029506,591.0864783289295
658.5001073100593,591.0864783289295
658.5558296709457,490.93260262205735
658.6115485854529,448.8770758574561
658.6672640534235,484.92432349417464
658.7229760747009,482.9215890531264
658.7786846491281,326.75039458141026
658.834389776548,388.80803355076165
658.8900914568036,516.9697714722417
658.9457896897383,476.91346204529594
659.0014844751944,649.1883851420224
659.0571758130156,504.95235812760774
659.1128637030445,362.7821001239195
659.1685481451243,438.8647083673761
659.224229139098,324.7487803597911
659.2799066848088,641.1738181736497
659.3355807820993,518.9727161939542
659.391251430813,555.0277471906476
659.4469186307925,502.949498734108
659.5025823818811,486.9270705936098
659.5582426839217,376.7957550002474
659.6138995367573,270.7112938029461
659.6695529402311,450.8795894776395
659.725202894186,530.9906362816097
659.7808493984649,563.0404858444234
659.836492452911,458.8897764489803
659.8921320573673,364.7840061601243
659.9477682116769,500.94665167341645
660.0034009156825,629.1522680787424
660.0590301692275,484.92432349417464
660.1146559721548,410.8318917150742
660.1702783243073,585.0764413169941
660.2258972255279,561.037284173181
660.2815126756601,302.7320737736816
660.3371246745467,508.9581137695599
660.3927332220305,516.9697714722417
660.4483383179546,416.83869566363285
660.5039399621622,575.0599315888676
660.5595381544964,350.77098018199047
660.6151328948,370.78981382943664
660.6707241829159,344.76562534839877
660.7263120186875,464.8975547481343
660.7818964019576,422.8456249997593
660.8374773325692,362.7821001239195
660.8930548103654,418.840991561684
660.9486288351891,458.8897764489803
661.0041994068836,338.76040873452746
661.0597665252916,348.7691799475596
661.1153301902561,400.82083327118045
661.1708904016207,416.83869566363285
661.2264471592277,470.90545027940567
661.2820004629205,500.94665167341645
661.337550312542,591.0864783289295
661.3930967079355,464.8975547481343
661.4486396489436,454.884656539945
661.5041791354096,627.1487118506448
661.5597151671763,599.1000121730121
661.6152477440869,392.81224263588814
661.6707768659845,406.82742592330067
661.726302532712,532.9936645932349
661.7818247441123,414.8364136974927
661.8373435000286,232.69225489649742
661.8928588003039,414.8364136974927
661.9483706447812,294.7264825428474
662.0038790333035,478.9161582921288
662.0593839657139,416.83869566363285
662.1148854418553,543.008982461997
662.170383461571,322.7471819064811
662.2258780247034,304.7335122553976
662.2813691310963,252.70149617135272
662.3368567805923,539.0028201921339
662.3923409730343,398.81866415210135
662.4478217082655,350.77098018199047
662.503298986129,336.75870076914833
662.5587728064678,466.9001736154591
662.6142431691248,579.0665024845099
662.6697100739431,402.82301663202855
662.7251735207657,559.0340938176132
662.7806335094357,442.8696150907644
662.836090039796,368.7878630529246
662.8915431116897,482.9215890531264
662.9469927249597,326.75039458141026
663.0024388794493,376.7957550002474
663.0578815750013,559.0340938176132
663.1133208114586,502.949498734108
663.1687565886645,404.8252141956972
663.2241889064619,404.8252141956972
663.279617764694,484.92432349417464
663.3350431632032,510.9610099464227
663.3904651018333,484.92432349417464
663.4458835804271,466.9001736154591
663.5012985988274,380.7997894171289
663.5567101568773,326.75039458141026
663.6121182544199,404.8252141956972
663.6675228912983,637.1665945042921
663.7229240673553,530.9906362816097
663.778321782434,783.4542956168362
663.8337160363776,547.0151912366135
663.889106829029,653.1957279302269
663.944494160231,408.8296517760139
663.9998780298268,422.8456249997593
664.0552584376596,627.1487118506448
664.1106353835722,506.955229818033
664.1660088674079,488.9298303150213
664.2213788890091,452.8821163842769
664.2767454482196,380.7997894171289
664.3321085448819,386.8059507036782
664.3874681788392,627.1487118506448
664.4428243499345,500.94665167341645
664.4981770580109,328.75202452998855
664.5535263029113,410.8318917150742
664.6088720844789,530.9906362816097
664.6642144025562,400.82083327118045
664.719553256987,380.7997894171289
664.7748886476138,322.7471819064811
664.8302205742797,374.79375984295064
664.8855490368278,478.9161582921288
664.9408740351013,396.8165093138014
664.9961955689429,587.0797761235538
665.0515136381957,454.884656539945
665.1068282427027,581.0698044638455
665.1621393823073,500.94665167341645
665.2174470568519,563.0404858444234
665.27275126618,388.80803355076165
665.3280520101343,378.79776487153873
665.3833492885581,563.0404858444234
665.4386431012944,388.80803355076165
665.4939334481861,466.9001736154591
665.549220329076,400.82083327118045
665.6045037438076,530.9906362816097
665.6597836922236,376.7957550002474
665.7150601741672,494.938184847891
665.7703331894813,549.0183129764209
665.8256027380089,340.7621321801181
665.8808688195933,557.0309148119918
665.9361314340772,889.6900718933564
665.9913905813036,450.8795894776395
666.0466462611158,424.84796246305586
666.1018984733566,368.7878630529246
666.1571472178691,354.7746263176501
666.2123924944963,392.81224263588814
666.2676343030813,378.79776487153873
666.322872643467,478.9161582921288
666.3781075154966,502.949498734108
666.433338919013,653.1957279302269
666.488566853859,348.7691799475596
666.5437913198781,378.79776487153873
666.5990123169129,396.8165093138014
666.6542298448068,460.8923561278014
666.7094439034024,440.8671549918333
666.7646544925432,496.9409946942793
666.8198616120718,364.7840061601243
666.8750652618312,543.008982461997
666.9302654416649,402.82301663202855
666.9854621514156,474.9107786030836
667.0406553909262,476.91346204529594
667.0958451600401,486.9270705936098
667.1510314586,306.73496692248887
667.2062142864489,516.9697714722417
667.2613936434301,356.77647213790937
667.3165695293864,553.0245909879661
667.3717419441608,400.82083327118045
667.4269108875966,298.7292455346999
667.4820763595364,240.69574098670716
667.5372383598237,426.85031370480914
667.5923968883011,514.966838833384
667.6475519448119,384.80388237273775
667.7027035291991,480.9188673069349
667.7578516413055,422.8456249997593
667.8129962809743,346.7673949894811
667.8681374480485,380.7997894171289
667.9232751423709,444.8720886264447
667.9784093637851,456.8872099072804
668.0335401121337,593.089845660827
668.0886673872595,396.8165093138014
668.1437911890062,206.68290034658708
668.198911517216,442.8696150907644
668.2540283717326,585.0764413169941
668.3091417523987,490.93260262205735
668.3642516590575,428.8526786868081
668.4193580915518,452.8821163842769
668.4744610497248,228.69061812276337
668.5295605334194,360.7802090813384
668.5846565424787,382.80182859738534
668.6397490767456,320.7455992628948
668.6948381360634,398.81866415210135
668.7499237202749,506.955229818033
668.805005829223,296.72785586176
668.860084462751,699.2829240727602
668.915159620702,396.8165093138014
668.9702313029187,482.9215890531264
669.0252995092443,192.67913972694103
669.0803642395216,370.78981382943664
669.1354254935939,476.91346204529594
669.1904832713043,426.85031370480914
669.2455375724954,352.77279565219277
669.3005883970105,420.8433013531909
669.3556357446928,304.7335122553976
669.410679615385,450.8795894776395
669.4657200089301,571.0534050026542
669.5207569251714,567.046922997122
669.5757903639519,468.90280547153094
669.6308203251143,498.94381698147396
669.6858468085019,512.9639183129137
669.7408698139576,627.1487118506448
669.7958893413246,408.8296517760139
669.8509053904457,382.80182859738534
669.905917961164,408.8296517760139
669.9609270533225,494.938184847891
670.0159326667643,655.1994140390179
670.0709348013326,238.69484300718224
670.1259334568698,729.3424037286898
670.1809286332197,587.0797761235538
670.2359203302248,380.7997894171289
670.2909085477283,514.966838833384
670.3458932855733,470.90545027940567
670.4008745436024,306.73496692248887
670.4558523216592,456.8872099072804
670.5108266195864,446.87457556120995
670.565797437227,510.9610099464227
670.6207647744243,623.1416300749097
670.6757286310209,428.8526786868081
670.7306890068603,440.8671549918333
670.7856459017852,480.9188673069349
670.8405993156385,458.8897764489803
670.8955492482636,484.92432349417464
670.9504956995033,482.9215890531264
671.0054386692007,561.037284173181
671.0603781571987,284.7198627424363
671.1153141633405,296.72785586176
671.170246687469,442.8696150907644
671.2251757294273,320.7455992628948
671.2801012890583,304.7335122553976
671.3350233662051,520.9756729630459
671.3899419607108,613.1241061226327
671.4448570724181,440.8671549918333
671.4997687011705,368.7878630529246
671.5546768468108,454.884656539945
671.6095815091819,414.8364136974927
671.664482688127,526.9846152007126
671.7193803834891,480.9188673069349
671.7742745951111,466.9001736154591
671.8291653228362,446.87457556120995
671.8840525665071,436.8622752551783
671.9389363259672,486.9270705936098
671.9938166010594,252.70149617135272
672.0486933916267,412.8341457017804
672.1035666975118,452.8821163842769
672.1584365185583,262.70676832843645
672.2133028546091,322.7471819064811
672.2681657055069,386.8059507036782
672.3230250710949,607.1137168207343
672.3778809512162,376.7957550002474
672.4327333457136,500.94665167341645
672.4875822544304,362.7821001239195
672.5424276772094,498.94381698147396
672.5972696138938,410.8318917150742
672.6521080643265,336.75870076914833
672.7069430283506,472.90810800219816
672.7617745058088,362.7821001239195
672.8166024965448,585.0764413169941
672.8714270004011,406.82742592330067
672.9262480172208,446.87457556120995
672.9810655468469,603.1068432790355
673.0358795891226,573.0566627401502
673.0906901438907,386.8059507036782
673.1454972109946,418.840991561684
673.2003007902767,406.82742592330067
673.2551008815806,466.9001736154591
673.3098974847491,434.8598556930858
673.3646905996252,410.8318917150742
673.4194802260519,470.90545027940567
673.4742663638723,336.75870076914833
673.5290490129294,420.8433013531909
673.5838281730662,484.92432349417464
673.6386038441257,362.7821001239195
673.693376025951,244.69758959442865
673.7481447183851,420.8433013531909
673.8029099212711,424.84796246305586
673.8576716344517,432.85744971900493
673.9124298577702,298.7292455346999
673.9671845910698,424.84796246305586
674.0219358341931,444.8720886264447
674.0766835869832,366.78592714981716
674.1314278492835,410.8318917150742
674.1861686209367,362.7821001239195
674.2409059017858,306.73496692248887
674.2956396916738,757.399672646653
674.350369990444,400.82083327118045
674.4050967979393,412.8341457017804
674.4598201140027,452.8821163842769
674.5145399384769,426.85031370480914
674.5692562712055,442.8696150907644
674.6239691120311,486.9270705936098
674.678678460797,444.8720886264447
674.7333843173459,370.78981382943664
674.7880866815211,392.81224263588814
674.8427855531655,432.85744971900493
674.8974809321222,496.9409946942793
674.9521728182341,428.8526786868081
675.0068612113445,320.7455992628948
675.061546111296,294.7264825428474
675.116227517932,476.91346204529594
675.1709054310952,747.3790303196461
675.2255798506288,398.81866415210135
675.280250776376,422.8456249997593
675.3349182081795,524.9816225017556
675.3895821458823,414.8364136974927
675.4442425893278,721.3263484054937
675.4988995383587,420.8433013531909
675.5535529928183,659.2068155275598
675.608202952549,410.8318917150742
675.6628494173947,280.7173307869717
675.7174923871978,374.79375984295064
675.7721318618015,663.2142558334482
675.8267678410489,669.2254885238535
675.881400324783,506.955229818033
675.9360293128468,553.0245909879661
675.9906548050832,320.7455992628948
676.0452768013353,452.8821163842769
676.099895301446,639.1702013277187
676.1545103052588,340.7621321801181
676.2091218126163,637.1665945042921
676.2637298233614,543.008982461997
676.3183343373375,378.79776487153873
676.3729353543874,458.8897764489803
676.4275328743544,254.7025161764294
676.4821268970809,242.69665653049856
676.5367174224106,256.7035534382979
676.5913044501862,480.9188673069349
676.6458879802508,248.69950810653324
676.7004680124471,336.75870076914833
676.7550445466188,593.089845660827
676.8096175826083,338.76040873452746
676.8641871202591,340.7621321801181
676.9187531594137,821.5364982983341
676.9733156999155,593.089845660827
677.0278747416074,528.9876198057259
677.0824302843325,354.7746263176501
677.1369823279338,532.9936645932349
677.1915308722541,490.93260262205735
677.2460759171369,534.9967047055305
677.3006174624248,354.7746263176501
677.355155507961,571.0534050026542
677.4096900535884,520.9756729630459
677.4642210991501,214.68545342079747
677.5187486444893,328.75202452998855
677.5732726894485,446.87457556120995
677.6277932338713,378.79776487153873
677.6823102776005,366.78592714981716
677.7368238204791,402.82301663202855
677.7913338623501,729.3424037286898
677.8458404030566,212.68478782327423
677.9003434424416,410.8318917150742
677.9548429803481,286.72115365499377
678.0093390166189,314.74094660559564
678.0638315510976,362.7821001239195
678.1183205836267,412.8341457017804
678.1728061140494,432.85744971900493
678.2272881422086,236.69396263611878
678.2817666679475,623.1416300749097
678.3362416911093,490.93260262205735
678.3907132115364,532.9936645932349
678.4451812290725,338.76040873452746
678.4996457435602,408.8296517760139
678.5541067548428,388.80803355076165
678.6085642627631,310.73792464486434
678.663018267164,210.68414041495197
678.7174687678889,350.77098018199047
678.7719157647806,288.7224611338708
678.8263592576822,276.71486560952013
678.8807992464367,605.1102747619539
678.9352357308869,356.77647213790937
678.9896687108763,412.8341457017804
679.0440981862477,358.7783330725807
679.0985241568438,414.8364136974927
679.152946622508,458.8897764489803
679.2073655830832,368.7878630529246
679.2617810384124,446.87457556120995
679.3161929883387,436.8622752551783
679.3706014327051,276.71486560952013
679.4250063713547,573.0566627401502
679.4794078041305,266.70899707392795
679.5338057308752,679.2444002038528
679.5882001514321,222.68829680227017
679.6425910656443,575.0599315888676
679.6969784733546,372.79177943940687
679.7513623744063,458.8897764489803
679.8057427686423,450.8795894776395
679.8601196559055,292.7251256202889
679.914493036039,442.8696150907644
679.9688629088857,536.9997565834823
680.023229274289,484.92432349417464
680.0775921320916,420.8433013531909
