Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,-17.985117702223913,-30.882347015876835,-157.43727654940778,-30.882347015876835,41.4274151520568
578.9392064773924,-17.985117702223913,-30.882347015876835,-157.43727654940778,-30.882347015876835,41.4274151520568
578.9994997234646,-17.985117702223913,-30.882347015876835,-157.43727654940778,-30.882347015876835,41.4274151520568
579.0597897380601,-35.96830166614884,-8.901964169831036,40.337095181267564,-10.900300011195423,-26.522832376465928
579.1200765210216,-1.9984406931922283,-22.889815840880743,18.350405874349587,-26.886129653093242,-0.5450316022084694
579.1803600721922,3.9969515141642256,19.077194652053635,-3.633511095932277,7.085568780022273,29.434262441755482
579.2406403914148,39.973656667727,5.087045384417891,34.34045438256505,17.078532804772582,-12.535284449991002
579.3009174785326,9.992553313127813,13.081277995480832,16.35175236441805,1.0900684233903073,17.44192416284211
579.3611913333887,5.995462229494429,7.085568780022273,32.3416190397246,-14.896900590837106,-48.50087150228707
579.4214619558257,-3.9968579399006217,31.069644648891895,8.357368481442368,15.079893901822818,11.446063940876002
579.481729345687,1.9984640867387138,-18.893406010221103,-5.63190911972468,3.0885452479606275,-20.528312518908688
579.5419935028157,27.980602081542013,19.077194652053635,4.360315368156759,37.0661751848682,5.450411546052804
579.6022544270545,-29.97412428868668,-12.89861216931829,12.354514286855553,3.0885452479606275,3.4519071767391716
579.6625121182466,0.0,-16.895165222311075,16.35175236441805,-4.9052216504371975,-18.53009127923154
579.7227665762349,27.980602081542013,-26.886129653093242,2.361823702643087,-40.872465616872525,-28.520957529096865
579.7830178008626,-7.993621881727639,-4.9052216504371975,32.3416190397246,-8.901964169831036,13.444660992874457
579.8432657919726,9.992553313127813,-18.893406010221103,8.357368481442368,-8.901964169831036,-30.51905852522174
579.903510549408,3.9969515141642256,-4.9052216504371975,4.360315368156759,-2.906815078742435,-12.535284449991002
579.9637520730116,11.991133576253867,9.084115382111374,22.347781575375276,-18.893406010221103,-8.538627840176156
580.0239903626269,0.0,15.079893901822818,2.361823702643087,17.078532804772582,1.4534261097176613
580.0842254180965,3.9969515141642256,23.074586970887978,36.33931222144902,5.087045384417891,-6.540264078217462
580.1444572392636,39.973656667727,7.085568780022273,18.350405874349587,-2.906815078742435,-18.53009127923154
580.204685825971,-1.9984406931922283,11.082685138100148,28.344016048710976,-8.901964169831036,-2.543465906158361
580.264911178062,11.991133576253867,5.087045384417891,4.360315368156759,25.073317338272453,-16.531846152143775
580.3251332953795,-1.9984406931922283,27.072070441650414,8.357368481442368,35.067309178387056,-14.533577191228641
580.3853521777667,13.989736916930168,3.0885452479606275,50.33194266315418,-10.900300011195423,-18.53009127923154
580.4455678250662,13.989736916930168,-2.906815078742435,36.33931222144902,39.06506361713128,-18.53009127923154
580.5057802371214,-27.97601669906623,-14.896900590837106,34.34045438256505,17.078532804772582,17.44192416284211
580.5659894137751,25.98183866078083,-6.903604698509517,22.347781575375276,1.0900684233903073,7.448939164932811
580.6261953548706,31.97819685289763,1.0900684233903073,44.334967507780696,11.082685138100148,-16.531846152143775
580.6863980602506,27.980602081542013,15.079893901822818,6.3588303119867,-16.895165222311075,17.44192416284211
580.7465975297583,-15.986866069690665,-0.9083850364757059,20.34908229538555,-4.9052216504371975,-24.524683121305543
580.8067937632368,-3.9968579399006217,15.079893901822818,14.353121817818547,11.082685138100148,-16.531846152143775
580.866986760529,13.989736916930168,9.084115382111374,18.350405874349587,-2.906815078742435,-14.533577191228641
580.9271765214777,1.9984640867387138,-12.89861216931829,26.345248503996945,1.0900684233903073,-26.522832376465928
580.9873630459264,31.97819685289763,7.085568780022273,36.33931222144902,-4.9052216504371975,-4.5418767491734675
581.047546333718,-5.995251687110073,-10.900300011195423,-15.623545030389637,13.081277995480832,-8.538627840176156
581.1077263846951,21.984380008382047,33.06846564919914,28.344016048710976,1.0900684233903073,-4.5418767491734675
581.1679031987011,11.991133576253867,-36.87649127149437,10.355929823910607,-6.903604698509517,-2.543465906158361
581.228076775579,25.98183866078083,-10.900300011195423,28.344016048710976,7.085568780022273,17.44192416284211
581.2882471151719,7.9939961800246975,1.0900684233903073,30.34280624454275,-56.85537894696904,-24.524683121305543
581.3484142173226,-9.991968470582448,-10.900300011195423,36.33931222144902,-16.895165222311075,1.4534261097176613
581.4085780818741,-7.993621881727639,33.06846564919914,32.3416190397246,21.07587939146636,5.450411546052804
581.4687387086697,17.98701262142836,-10.900300011195423,26.345248503996945,-8.901964169831036,11.446063940876002
581.5288960975521,-7.993621881727639,-10.900300011195423,12.354514286855553,-22.889815840880743,-8.538627840176156
581.5890502483646,11.991133576253867,-14.896900590837106,20.34908229538555,-16.895165222311075,31.433064970918092
581.64920116095,31.97819685289763,-20.891622900969665,30.34280624454275,11.082685138100148,-42.507154182696304
581.7093488351516,11.991133576253867,3.0885452479606275,36.33931222144902,33.06846564919914,-8.538627840176156
581.7694932708122,-3.9968579399006217,11.082685138100148,32.3416190397246,-2.906815078742435,-10.536967981857398
581.8296344677748,21.984380008382047,15.079893901822818,44.334967507780696,-24.8879847761997,-18.53009127923154
581.8897724258825,7.9939961800246975,5.087045384417891,12.354514286855553,-4.9052216504371975,1.4534261097176613
581.9499071449784,-7.993621881727639,11.082685138100148,44.334967507780696,-4.9052216504371975,15.443281084309659
582.0100386249053,27.980602081542013,25.073317338272453,60.32734229523498,-8.901964169831036,17.44192416284211
582.0701668655065,-19.98334546196793,-0.9083850364757059,26.345248503996945,-36.87649127149437,7.448939164932811
582.1302918666247,-25.977884967668434,-16.895165222311075,4.360315368156759,-14.896900590837106,-26.522832376465928
582.1904136281033,23.98309795241598,-12.89861216931829,44.334967507780696,35.067309178387056,15.443281084309659
582.2505321497852,53.96656988816571,-4.9052216504371975,70.32328772971158,1.0900684233903073,-34.51518783165212
582.3106474315133,-7.993621881727639,3.0885452479606275,44.334967507780696,9.084115382111374,23.437990798782074
582.3707594731304,37.97475805893464,-4.9052216504371975,-3.633511095932277,-16.895165222311075,-30.51905852522174
582.4308682744801,7.9939961800246975,29.07084622912901,8.357368481442368,-10.900300011195423,-6.540264078217462
582.490973835405,3.9969515141642256,15.079893901822818,20.34908229538555,-4.9052216504371975,-2.543465906158361
582.5510761557483,7.9939961800246975,-10.900300011195423,-3.633511095932277,-6.903604698509517,-20.528312518908688
582.6111752353528,19.985684880690204,35.067309178387056,32.3416190397246,-4.9052216504371975,-10.536967981857398
582.6712710740618,5.995462229494429,17.078532804772582,32.3416190397246,-20.891622900969665,-10.536967981857398
582.7313636717183,17.98701262142836,-6.903604698509517,72.32254175759299,11.082685138100148,-42.507154182696304
582.7914530281652,19.985684880690204,-16.895165222311075,30.34280624454275,1.0900684233903073,-8.538627840176156
582.8515391432454,-51.95169890687703,13.081277995480832,30.34280624454275,-20.891622900969665,17.44192416284211
582.9116220168021,27.980602081542013,9.084115382111374,16.35175236441805,-4.9052216504371975,5.450411546052804
582.9717016486785,-9.991968470582448,17.078532804772582,8.357368481442368,1.0900684233903073,5.450411546052804
583.0317780387172,55.965645872040376,11.082685138100148,30.34280624454275,7.085568780022273,-20.528312518908688
583.0918511867616,9.992553313127813,9.084115382111374,18.350405874349587,-8.901964169831036,1.4534261097176613
583.1519210926546,25.98183866078083,-14.896900590837106,42.33602019935231,-40.872465616872525,17.44192416284211
583.211987756239,49.968483951210835,27.072070441650414,54.33003661449362,-4.9052216504371975,1.4534261097176613
583.2720511773581,3.9969515141642256,-22.889815840880743,28.344016048710976,-24.8879847761997,9.447489980730872
583.3321113558549,1.9984640867387138,3.0885452479606275,46.333937055317534,-0.9083850364757059,13.444660992874457
583.3921682915721,13.989736916930168,9.084115382111374,28.344016048710976,35.067309178387056,25.436725303846796
583.4522219843533,0.0,-4.9052216504371975,24.346503662244835,5.087045384417891,-0.5450316022084694
583.5122724340412,-15.986866069690665,15.079893901822818,-3.633511095932277,-8.901964169831036,25.436725303846796
