Wavelength,Spectrum_1
592.0064326613109,1033.4917502159756
592.0660177324148,1234.0143350945857
592.1255995378208,1831.6676220013253
592.1851780773717,1093.6445843964127
592.2447533509104,1223.9874184352482
592.3043253582803,1219.976670727769
592.3638940993242,1306.209940333053
592.4234595738849,1312.2263685697797
592.4830217818059,1035.4967801249772
592.5425807229299,1338.2977536001645
592.6021363970999,1093.6445843964127
592.661688804159,1324.2592769932633
592.7212379439504,1490.7197799096182
592.7807838163169,1113.6963629639097
592.8403264211016,1440.5802815388533
592.8998657581474,999.4069767415751
592.9594018272976,1033.4917502159756
593.018934628395,1284.149860416711
593.0784641612826,1254.0683636472247
593.1379904258035,1143.774739528515
593.1975134218009,1149.7905116945672
593.2570331491174,1221.982043208822
593.3165496075966,1500.74772897298
593.3760627970809,1398.4635401137689
593.4355727174136,1637.128372867962
593.4950793684378,1264.0954709642863
593.5545827499966,1217.971301010834
593.6140828619326,1392.4469041527054
593.6735797040893,1240.0305168433574
593.7330732763095,1246.046721797917
593.7925635784361,1318.242814276033
593.8520506103125,1240.0305168433574
593.9115343717814,1302.1989981083098
593.9710148626859,1528.8260466774493
594.030492082869,1262.0900447078652
594.0899660321738,1051.5371852704943
594.1494367104433,1506.7645044570177
594.2089041175205,1246.046721797917
594.2683682532482,1424.5357530636672
594.32782911747,1123.7223965870799
594.3872867100284,1404.4801872489563
594.4467410307666,1167.83801205002
594.5061920795276,1530.8316435207275
594.5656398561543,1089.6342763030436
594.6250843604902,1236.0197264017552
594.6845255923778,1526.8204501387017
594.7439635516602,1111.6911675979866
594.8033982381806,1147.7852508341396
594.862829651782,1396.4579935311529
594.9222577923074,1248.0521285206798
594.9816826595998,1225.9927963883404
595.041104253502,1153.8010437298358
595.1005225738573,1254.0683636472247
595.1599376205089,1370.3860080501763
595.2193493932992,1141.7694891237677
595.2787578920719,1141.7694891237677
595.3381631166698,1117.706765116911
595.3975650669356,1536.8484357445668
595.4569637427126,1344.3142697466312
595.5163591438439,1376.4025994232225
595.5757512701725,1205.9391418102937
595.6351401215412,1286.1553116605053
595.694525697793,1436.5691435823996
595.7539079987714,1069.5829833228681
595.8132870243189,1079.6085776258824
595.8726627742789,1209.9498501605265
595.9320352484941,1318.242814276033
595.9914044468077,1109.6859760669631
596.0507703690628,1081.6137090976706
596.1101330151022,1300.1935300273583
596.169492384769,1312.2263685697797
596.2288484779064,1215.9659340768005
596.2882012943571,1071.5880937037923
596.3475508339645,1256.0737802815866
596.4068970965714,1396.4579935311529
596.4662400820207,1209.9498501605265
596.5255797901558,1099.6600766696235
596.5849162208194,1173.8539049908886
596.6442493738544,1382.419203524802
596.7035792491043,1077.603450328976
596.7629058464119,1095.6497444909978
596.8222291656201,1440.5802815388533
596.8815492065718,1193.9070868848507
596.9408659691105,1366.374954418714
597.0001794530789,1304.2044682159417
597.0594896583201,1097.6549085891436
597.1187965846769,1159.8168672675106
597.1781002319927,1027.4766886742048
597.2374006001104,1199.9231010558076
597.2966976888729,1372.3915370670595
597.3559914981231,1221.982043208822
597.4152820277044,1258.0791993485132
597.4745692774596,1378.4081327306462
597.5338532472318,1368.3804804953895
597.5931339368639,1416.5135133750211
597.6524113461991,1067.5778772252638
597.7116854750802,1163.8274330491038
597.7709563233504,1217.971301010834
597.8302238908526,1131.743290393303
597.8894881774299,1181.8751403715255
597.9487491829254,1225.9927963883404
598.0080069071822,1207.9444945467096
598.0672613500428,1478.6862598017806
598.1265125113508,1181.8751403715255
598.1857603909489,1264.0954709642863
598.2450049886803,1574.9548244658615
598.3042463043878,1169.843306458141
598.3634843379148,1238.0251203241583
598.4227190891039,1095.6497444909978
598.4819505577984,1326.2647682670593
598.541178743841,1278.1335198546212
598.6004036470752,1191.9017548248776
598.6596252673437,1382.419203524802
598.7188436044897,1274.1226372971557
598.7780586583559,1933.9465498146315
598.8372704287858,989.3823172617421
598.8964789156221,1165.832720907073
598.9556841187078,1199.9231010558076
599.0148860378861,1215.9659340768005
599.0740846729999,1119.711971862319
599.1332800238923,1095.6497444909978
599.1924720904062,1795.568266769079
599.2516608723847,1103.6704246928803
599.310846369671,1075.5983272285548
599.3700285821078,1230.0035603998888
599.4292075095384,1278.1335198546212
599.4883831518055,1414.5079561733266
599.5475555087523,1147.7852508341396
599.606724580222,1252.0629494635239
599.6658903660575,1342.3087626694262
599.7250528661016,1292.1716783157003
599.7842120801976,1171.8486041116719
599.8433680081883,1248.0521285206798
599.9025206499169,1103.6704246928803
599.9616700052264,1193.9070868848507
600.0208160739598,1219.976670727769
600.0799588559602,1219.976670727769
600.1390983510705,1276.1280774490522
600.1982345591337,1378.4081327306462
600.2573674799929,1223.9874184352482
600.3164971134911,1274.1226372971557
600.3756234594714,1314.23184855351
600.4347465177766,1358.352865214686
600.4938662882499,911.1946588023638
600.5529827707345,1061.5625848507188
600.6120959650732,1262.0900447078652
600.6712058711088,1438.5747120915214
600.7303124886847,1031.486724989451
600.7894158176437,1250.0575377486182
600.8485158578289,1177.8645163476826
600.9076126090835,1306.209940333053
600.9667060712502,1009.4317630306175
601.0257962441723,1300.1935300273583
601.0848831276926,1240.0305168433574
601.1439667216541,1302.1989981083098
601.2030470259001,1121.7171823592862
601.2621240402734,1542.8652302310409
601.3211977646172,1342.3087626694262
601.3802681987742,1223.9874184352482
601.4393353425878,921.2182265667227
601.4983991959009,1268.1063305408925
601.5574597585563,1248.0521285206798
601.6165170303972,1566.9324237263868
601.6755710112668,1029.4817044679855
601.7346217010079,1181.8751403715255
601.7936690994635,1131.743290393303
601.8527132064766,1370.3860080501763
601.9117540218905,1107.6807883917782
601.9707915455479,1374.3970675300561
602.029825777292,1472.6695083106295
602.0888567169657,1448.6025684145848
602.1478843644121,1334.2867514213683
602.2069087194743,1215.9659340768005
602.2659297819953,1085.6239844796894
602.3249475518179,1300.1935300273583
602.3839620287854,1336.2922516411697
602.4429732127408,1318.242814276033
602.5019811035269,1217.971301010834
602.5609857009867,1288.1607650699277
602.6199870049636,1476.6806753041155
602.6789850153004,1272.1171994166523
602.7379797318401,1256.0737802815866
602.7969711544256,1290.1662206274796
602.8559592829002,1169.843306458141
602.9149441171068,1147.7852508341396
602.9739256568884,1306.209940333053
603.0329039020879,1256.0737802815866
603.0918788525486,981.3626829461255
603.1508505081134,1302.1989981083098
603.2098188686252,1125.7276145250094
603.2687839339271,1941.968242735686
603.3277457038622,1135.7537591453304
603.3867041782736,1364.3694298362016
603.445659357004,1153.8010437298358
603.5046112398967,1466.6527630386533
603.5635598267946,1201.9284450457678
603.6225051175408,1227.9981770494305
603.6814471119783,1079.6085776258824
603.74038580995,1446.5969953621764
603.799321211299,1320.248299980894
603.8582533158685,1374.3970675300561
603.9171821235013,1173.8539049908886
603.9761076340404,1153.8010437298358
604.035029847329,1173.8539049908886
604.0939487632102,1161.8221484959552
604.1528643815267,1278.1335198546212
604.2117767021215,1366.374954418714
604.270685724838,1466.6527630386533
604.3295914495191,965.3236694612808
604.3884938760076,1334.2867514213683
604.4473930041466,1312.2263685697797
604.5062888337794,1063.567677967312
604.5651813647488,1296.1826000144927
604.6240705968978,1332.2812529573812
604.6829565300693,1396.4579935311529
604.7418391641066,1101.6652487112503
604.8007184988527,1440.5802815388533
604.8595945341505,1260.0846208299458
604.9184672698428,1566.9324237263868
604.9773367057732,1330.2757562658655
605.0362028417842,1306.209940333053
605.0950656777192,1165.832720907073
605.1539252134207,1280.1389644961778
605.2127814487322,1071.5880937037923
605.2716343834968,1282.1444113560774
605.3304840175572,1344.3142697466312
605.3893303507564,1308.2154144424758
605.4481733829376,1424.5357530636672
605.5070131139439,1422.530191539524
605.565849543618,1153.8010437298358
605.6246826718033,1663.2010656932555
605.6835124983426,1280.1389644961778
605.7423390230789,1199.9231010558076
605.8011622458553,1536.8484357445668
605.8599821665147,1400.4690879379298
605.9187987849003,1163.8274330491038
605.9776121008553,1071.5880937037923
606.0364221142222,1217.971301010834
606.0952288248443,1945.9790782651307
606.1540322325646,1159.8168672675106
606.2128323372262,1248.0521285206798
606.2716291386722,1149.7905116945672
606.3304226367453,1370.3860080501763
606.3892128312888,1119.711971862319
606.4479997221456,1219.976670727769
606.5067833091589,1360.3583852180475
606.5655635921713,1326.2647682670593
606.6243405710262,1402.4746369881454
606.6831142455667,1137.7589989118296
606.7418846156354,1256.0737802815866
606.8006516810756,1344.3142697466312
606.8594154417303,1085.6239844796894
606.9181758974428,1430.5524438328937
606.9769330480556,1294.177138117167
607.0356868934117,1364.3694298362016
607.0944374333548,1223.9874184352482
607.1531846677273,1081.6137090976706
607.2119285963724,1378.4081327306462
607.2706692191331,1378.4081327306462
607.3294065358526,1328.2702613635154
607.3881405463736,1242.0359159409513
607.4468712505396,1560.91562372145
607.5055986481931,1324.2592769932633
607.5643227391774,1095.6497444909978
607.6230435233356,1366.374954418714
607.6817610005105,1464.647182730064
607.7404751705452,1470.663925843262
607.7991860332828,1302.1989981083098
607.8578935885662,1097.6549085891436
607.9165978362386,1145.7799934387206
607.9752987761428,1617.0724113370923
608.033996408122,1147.7852508341396
608.0926907320192,1328.2702613635154
608.1513817476773,1119.711971862319
608.2100694549392,1460.6360243721897
608.2687538536484,1157.8115893836934
608.3274349436476,1380.4136674364531
608.3861127247799,1789.5516681363345
608.4447871968882,1532.8372406552044
608.5034583598157,1053.542256312684
608.5621262134052,1380.4136674364531
608.6207907575,1193.9070868848507
608.6794519919429,1570.9436240338578
608.7381099165771,1053.542256312684
608.7967645312455,1518.798067296849
608.855415835791,1286.1553116605053
608.9140638300569,1420.5246310732864
608.9727085138861,1346.3197784969027
609.0313498871216,1029.4817044679855
609.0899879496064,1332.2812529573812
609.1486227011835,1554.8988245714118
609.2072541416961,1103.6704246928803
609.265882270987,1432.5580094381914
609.3245070888994,1230.0035603998888
609.3831285952762,1280.1389644961778
609.4417467899606,1244.0413175985793
609.5003616727953,1560.91562372145
609.5589732436237,1574.9548244658615
609.6175815022884,1368.3804804953895
609.676186448633,1414.5079561733266
609.7347880824999,1213.9605699444912
609.7933864037325,1304.2044682159417
609.8519814121737,1474.6750914689953
609.9105731076666,1260.0846208299458
609.9691614900541,1340.303257281766
610.0277465591795,1462.641603169773
610.0863283148852,1542.8652302310409
610.1449067570151,1149.7905116945672
610.2034818854115,1242.0359159409513
610.2620536999177,1388.43581992722
610.3206222003768,1354.341829900355
610.3791873866317,1099.6600766696235
610.4377492585254,1737.407397891449
610.496307815901,1460.6360243721897
610.5548630586014,1574.9548244658615
610.6134149864698,1165.832720907073
610.6719635993493,1213.9605699444912
610.7305088970825,1500.74772897298
610.7890508795127,1625.0947996478274
610.847589546483,1414.5079561733266
610.9061248978364,1298.1880639903272
610.964656933416,1727.379576917474
611.0231856530643,1639.1339671745104
611.081711056625,1492.7253686499887
611.1402331439406,1404.4801872489563
611.1987519148544,1468.6583440811667
611.2572673692093,1599.02202403606
611.3157795068486,1554.8988245714118
611.3742883276149,1558.9100238926428
611.4327938313514,1839.68964248886
611.4912960179014,1743.424079528319
611.5497948871075,1705.3182962770427
611.608290438813,1731.3907079822184
611.6667826728607,1789.5516681363345
611.7252715890937,1968.038540358614
611.7837571873553,1911.8867475848845
611.8422394674882,2088.3585399486724
611.9007184293353,2118.4372877391547
611.95919407274,2120.4425185474097
612.0176663975452,2361.051262245273
612.076135403594,2086.3532713135614
612.134601090729,2298.8977932738308
612.1930634587935,2302.907777783762
612.2515225076309,2022.1834864219065
612.3099782370836,2266.817512136829
612.3684306469949,2144.5050984674513
612.4268797372079,2086.3532713135614
612.4853255075654,1731.3907079822184
612.5437679579107,1831.6676220013253
612.6022070880865,1755.4574168844342
612.6606428979362,2242.7568355032145
612.7190753873026,1601.0276233617262
612.7775045560287,1568.9380238582064
612.8359304039575,1665.206654124864
612.8943529309321,1841.6951441161525
612.9527721367957,1586.988425498762
613.0111880213909,1673.2290024210042
613.069600584561,1595.0108249664288
613.1280098261491,1691.2792512731194
613.1864157459981,1422.530191539524
613.244818343951,1406.4857387049399
613.3032176198507,1488.714191733245
613.3616135735405,1675.23458808137
613.4200062048633,1490.7197799096182
613.4783955136621,1568.9380238582064
613.5367814997797,1631.1115877690124
613.5951641630596,1651.167524570576
613.6535435033446,1436.5691435823996
613.7119195204777,1739.412959369884
613.7702922143019,1488.714191733245
613.8286615846603,1893.83766412192
613.8870276313958,1386.4302797859389
613.9453903543515,1550.8876257848024
614.0037497533704,1747.4351958875718
614.0621058282954,1430.5524438328937
614.12045857897,1276.1280774490522
614.1788080052366,1556.9044241716656
614.2371541069384,1414.5079561733266
614.2954968839189,1787.5461328931428
614.3538363360205,1300.1935300273583
614.4121724630867,1294.177138117167
614.47050526496,1635.1227781903895
614.5288347414838,1418.519071680069
614.5871608925012,1356.3473467700453
614.6454837178549,1468.6583440811667
614.703803217388,1458.6304463517542
614.7621193909438,1342.3087626694262
614.8204322383651,1254.0683636472247
614.8787417594949,1871.7774937449187
614.9370479541763,1330.2757562658655
614.9953508222522,1735.4018354938437
615.0536503635659,1472.6695083106295
615.1119465779602,1396.4579935311529
615.170239465278,1815.623515798264
615.2285290253625,1422.530191539524
615.2868152580569,1286.1553116605053
615.3450981632039,1534.842838067574
615.4033777406465,1695.2904105309435
615.4616539902281,1601.0276233617262
615.5199269117916,1127.7328361524224
615.5781965051797,1611.0556174096594
615.6364627702357,1412.5024000902022
615.6947257068025,1378.4081327306462
615.7529853147233,1398.4635401137689
615.811241593841,1083.6188447227798
615.8694945439985,1414.5079561733266
615.927744165039,1540.859631839492
615.9859904568056,1079.6085776258824
616.0442334191412,1813.6179965846784
616.1024730518885,1354.341829900355
616.1607093548912,1556.9044241716656
616.2189423279918,1356.3473467700453
616.2771719710336,1721.3628738397506
616.3353982838594,1663.2010656932555
616.3936212663124,1318.242814276033
616.4518409182355,1085.6239844796894
616.5100572394718,1540.859631839492
616.5682702298642,1446.5969953621764
616.626479889256,1358.352865214686
616.6846862174899,1101.6652487112503
616.7428892144092,1203.9337919702953
616.8010888798567,1466.6527630386533
616.8592852136754,1472.6695083106295
616.9174782157087,1578.9660249211202
616.9756678857992,1406.4857387049399
617.03385422379,1332.2812529573812
617.0920372295243,1889.8267384665648
617.150216902845,1149.7905116945672
617.2083932435953,1077.603450328976
617.2665662516177,1584.9828254272832
617.3247359267559,1524.8148539178533
617.3829022688525,1312.2263685697797
617.4410652777507,1240.0305168433574
617.4992249532933,1687.268089311578
617.5573812953237,1424.5357530636672
617.6155343036846,1045.5219991197764
617.6736839782192,1260.0846208299458
617.7318303187702,1560.91562372145
617.7899733251811,1452.613717098252
617.8481129972946,1091.639428326658
617.9062493349538,1400.4690879379298
617.9643823380018,1396.4579935311529
618.0225120062815,2022.1834864219065
618.0806383396359,1312.2263685697797
618.1387613379084,1185.8857769060517
618.1968810009414,1364.3694298362016
618.2549973285785,1713.3405914111374
618.3131103206623,1085.6239844796894
618.371219977036,1418.519071680069
618.4293262975426,1418.519071680069
618.4874292820252,1584.9828254272832
618.5455289303269,1099.6600766696235
618.6036252422904,1655.1787068752778
618.6617182177588,1514.7868780521685
618.7198078565754,1530.8316435207275
618.7778941585831,1673.2290024210042
618.8359771236248,1595.0108249664288
618.8940567515434,1318.242814276033
618.9521330421824,1348.3252889038001
619.0102059953844,1095.6497444909978
619.0682756109926,1424.5357530636672
619.12634188885,1464.647182730064
619.1844048287994,1426.5413156306356
619.2424644306843,1312.2263685697797
619.3005206943475,1550.8876257848024
619.3585736196316,1763.4796217166904
619.4166232063803,1372.3915370670595
619.4746694544363,1193.9070868848507
619.5327123636425,1474.6750914689953
619.5907519338421,1372.3915370670595
619.648788164878,1372.3915370670595
619.7068210565936,1151.7957759998405
619.7648506088314,1207.9444945467096
619.8228768214348,1374.3970675300561
619.8808996942464,1584.9828254272832
619.9389192271097,1099.6600766696235
619.9969354198676,1127.7328361524224
620.0549482723628,1593.0052252470457
620.1129577844388,1508.7700972099915
620.1709639559383,1368.3804804953895
620.2289667867044,1348.3252889038001
620.28696627658,1374.3970675300561
620.3449624254084,1460.6360243721897
620.4029552330325,1352.336314621878
620.4609446992952,1163.8274330491038
620.5189308240396,1470.663925843262
620.5769136071088,1332.2812529573812
620.6348930483457,1113.6963629639097
620.6928691475936,1412.5024000902022
620.750841904695,1556.9044241716656
620.8088113194934,1404.4801872489563
620.8667773918316,1302.1989981083098
620.9247401215528,1161.8221484959552
620.9826995084998,1669.217829381475
621.0406555525158,1671.2234161839808
621.0986082534437,1197.917760019547
621.1565576111266,1063.567677967312
621.2145036254072,1418.519071680069
621.272446296129,1474.6750914689953
621.3303856231349,1021.4616698858741
621.3883216062679,1149.7905116945672
621.4462542453708,1292.1716783157003
621.504183540287,1516.7924724819025
621.5621094908593,1171.8486041116719
621.6200320969307,1248.0521285206798
621.6779513583441,1310.2208905270827
621.7358672749428,1809.606954299589
621.7937798465698,963.318817160603
621.851689073068,1101.6652487112503
621.9095949542804,1502.7533203247754
621.96749749005,1372.3915370670595
622.0253966802201,1500.74772897298
622.0832925246334,1131.743290393303
622.141185023133,1735.4018354938437
622.199074175562,1310.2208905270827
622.2569599817634,1244.0413175985793
622.3148424415804,1121.7171823592862
622.3727215548556,1260.0846208299458
622.4305973214323,1556.9044241716656
622.4884697411535,1294.177138117167
622.5463388138623,1282.1444113560774
622.6042045394014,1203.9337919702953
622.6620669176142,1268.1063305408925
622.7199259483435,1139.7642422447645
622.7777816314324,1167.83801205002
622.835633966724,1302.1989981083098
622.8934829540613,1404.4801872489563
622.9513285932871,1258.0791993485132
623.0091708842447,1342.3087626694262
623.0670098267768,1195.9124219561575
623.1248454207268,1270.1117638252997
623.1826776659376,1053.542256312684
623.2405065622519,1410.4968451409004
623.2983321095131,1276.1280774490522
623.3561543075643,1398.4635401137689
623.4139731562483,1330.2757562658655
623.4717886554081,1420.5246310732864
623.5296008048867,1627.1003960043704
623.5874096045272,1474.6750914689953
623.6452150541727,1087.6291283469227
623.7030171536661,1195.9124219561575
623.7608159028506,1169.843306458141
623.818611301569,1354.341829900355
623.8764033496644,1149.7905116945672
623.9341920469799,1238.0251203241583
623.9919773933584,1322.253787558929
624.049759388643,1711.335018792263
624.1075380326766,1047.5270566518225
624.1653133253025,1412.5024000902022
624.2230852663636,1103.6704246928803
624.2808538557026,1576.960424696895
624.3386190931631,1147.7852508341396
624.3963809785877,1625.0947996478274
624.4541395118193,1356.3473467700453
624.5118946927015,1153.8010437298358
624.5696465210768,1159.8168672675106
624.6273949967884,1151.7957759998405
624.6851401196794,1221.982043208822
624.7428818895928,1223.9874184352482
624.8006203063716,1280.1389644961778
624.8583553698587,1881.8048677719323
624.9160870798971,1376.4025994232225
624.9738154363301,1298.1880639903272
625.0315404390005,1021.4616698858741
625.0892620877513,1282.1444113560774
625.1469803824258,1290.1662206274796
625.2046953228669,1502.7533203247754
625.2624069089173,949.2850063783873
625.3201151404205,1091.639428326658
625.3778200172192,1334.2867514213683
625.4355215391564,1617.0724113370923
625.4932197060754,997.4020346076235
625.5509145178189,1412.5024000902022
625.6086059742302,1085.6239844796894
625.6662940751522,1256.0737802815866
625.723978820428,1201.9284450457678
625.7816602099005,1151.7957759998405
625.8393382434127,1376.4025994232225
625.8970129208078,1296.1826000144927
625.9546842419288,1244.0413175985793
626.0123522066184,1552.8932251048057
626.07001681472,1462.641603169773
626.1276780660764,1258.0791993485132
626.1853359605309,1097.6549085891436
626.2429904979261,1254.0683636472247
626.3006416781055,1358.352865214686
626.3582895009117,1234.0143350945857
626.415933966188,941.2658101082802
626.4735750737773,1344.3142697466312
626.5312128235227,1268.1063305408925
626.588847215267,1193.9070868848507
626.6464782488534,1422.530191539524
626.7041059241251,1199.9231010558076
626.7617302409247,1376.4025994232225
626.8193511990956,1143.774739528515
626.8769687984808,1087.6291283469227
626.9345830389229,1047.5270566518225
626.9921939202655,1278.1335198546212
627.0498014423512,1558.9100238926428
627.1074056050232,1005.4218334840402
627.1650064081244,1328.2702613635154
627.222603851498,1342.3087626694262
627.2801979349871,1346.3197784969027
627.3377886584343,1284.149860416711
627.395376021683,1049.5321187094748
627.4529600245761,1552.8932251048057
627.5105406669566,1280.1389644961778
627.5681179486676,1187.8910998161293
627.6256918695519,1123.7223965870799
627.6832624294528,1227.9981770494305
627.7408296282132,1416.5135133750211
627.7983934656763,1250.0575377486182
627.8559539416848,1404.4801872489563
627.9135110560818,1358.352865214686
627.9710648087106,1278.1335198546212
628.0286151994139,1346.3197784969027
628.0861622280348,1286.1553116605053
628.1437058944165,1370.3860080501763
628.2012461984019,1414.5079561733266
628.2587831398339,1378.4081327306462
628.3163167185556,1157.8115893836934
