Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,13.808044751901914,-52.85979909807446,-32.698777452533186,-57.945065253525826,-25.4329357672152
578.9392064773924,13.808044751901914,-52.85979909807446,-32.698777452533186,-57.945065253525826,-25.4329357672152
578.9994997234646,13.808044751901914,-52.85979909807446,-32.698777452533186,-57.945065253525826,-25.4329357672152
579.0597897380601,-2.18011595800663,-0.9083850364757059,-22.7081629283694,-11.990291400425583,12.536204928143293
579.1200765210216,3.8152698758409884,-24.8879847761997,47.24256691485657,-7.993621881727639,-5.450237544157455
579.1803600721922,-2.18011595800663,37.0661751848682,41.24569469567448,7.9939961800246975,-19.438376625375827
579.2406403914148,-4.178531070588813,-38.8744906629181,17.260228389015715,1.9984640867387138,10.537618365939242
579.3009174785326,-4.178531070588813,11.082685138100148,-4.723549296990415,13.989736916930168,32.523330412673936
579.3611913333887,-16.168526294081794,11.082685138100148,-10.71863409437099,-11.990291400425583,-33.4253440133652
579.4214619558257,-12.171955946303951,-12.89861216931829,-22.7081629283694,13.989736916930168,14.534814553600247
579.481729345687,11.809443507018464,33.06846564919914,-18.711748743454752,-21.981549295282385,4.541997583747037
579.5419935028157,21.802679507712895,23.074586970887978,-10.71863409437099,45.97048639483323,4.541997583747037
579.6022544270545,-10.173635169923193,15.079893901822818,17.260228389015715,27.980602081542013,4.541997583747037
579.6625121182466,33.795315237698496,19.077194652053635,21.25757913748534,9.992553313127813,38.519910005407944
579.7227665762349,-10.173635169923193,37.0661751848682,39.246781857581084,-3.9968579399006217,8.539054919439744
579.7830178008626,1.8167845681138501,79.04746301962884,23.256288790689457,39.973656667727,6.54051464117363
579.8432657919726,63.78042569491084,59.055170079538044,53.239638616969145,61.96300527592907,86.49968500679047
579.903510549408,4760.49630402499,4785.793728622868,4870.056866619074,4884.798226455511,4881.340380144099
579.9637520730116,8195.496762436314,8272.816804127915,8281.00347630565,8283.732360244365,8236.249300212156
580.0239903626269,8089.427754395773,8102.709369898243,8174.938292955511,8189.6749130842945,8126.179452336149
580.0842254180965,8041.395046368995,8038.665889211656,8054.858847842654,8155.6531963434845,8082.150127830344
580.1444572392636,8159.473840915587,8088.69999266011,8084.879240187701,8117.62836232943,8032.115900824365
580.204685825971,8049.400558093289,8126.7252656001,8060.862953659021,8041.576990081503,8118.174177455735
580.264911178062,8125.451701131982,8114.717346324434,8098.888638241361,8089.609694797638,7920.035963975068
580.3251332953795,8165.477698786996,8152.742225022235,8110.89663272217,8153.6519039337345,8036.118673382813
580.3853521777667,8139.46087441813,8176.757633708552,8248.98431951951,8081.604305014781,8134.184701553781
580.4455678250662,8071.415591491091,8076.6918945262205,8142.917671216214,8075.600246495019,8140.188621515348
580.5057802371214,8075.418305112165,8106.712035018866,8088.881933113252,8155.6531963434845,8120.17549857169
580.5659894137751,8307.564467741622,8176.757633708552,8216.96470676348,8213.689948408984,8188.219448501843
580.6261953548706,8071.415591491091,8100.708034980983,8092.884619836326,8133.6388899260955,8136.1860098268635
580.6863980602506,8263.538538935469,8298.832122939988,8246.983106957316,8307.74639121461,8302.288680324482
580.7465975297583,8099.434457399142,7962.612295779548,8152.924160831686,8147.648016855851,8010.100547248351
580.8067937632368,8297.558653035087,8232.792639766405,8311.021011088318,8287.734717191504,8294.284012695254
580.866986760529,8301.560984493326,8270.815612966055,8331.032467631601,8361.776970462968,8304.289842592503
580.9271765214777,8351.589493246123,8280.82155058882,8164.931894142283,8293.738238824117,8206.230759329126
580.9873630459264,8279.54807014825,8364.869587516832,8204.95723685122,8331.760153396963,8280.275773347717
581.047546333718,8227.516674244227,8298.832122939988,8345.040374304486,8381.787939276172,8436.362296595442
581.1077263846951,8141.462178418668,8248.802391178322,8268.996346700258,8329.75901693759,8158.200293392781
581.1679031987011,8343.58501174196,8416.897614712856,8383.06135791253,8325.756738325787,8272.271024900087
581.228076775579,8243.526462890455,8300.833288416537,8206.958486146828,8215.691190176873,8238.250522278087
581.2882471151719,8303.56214743755,8412.895506741106,8371.054807642215,8273.726435874143,8428.358151722707
581.3484142173226,8249.530104454743,8244.799963952424,8226.970884012331,8221.694905071756,8218.238222647598
581.4085780818741,8499.666632845147,8350.861814382943,8301.015212458755,8367.780281666344,8368.326036359373
581.4687387086697,8165.477698786996,8252.804811280776,8260.99155738741,8285.7335396352,8340.31044226719
581.5288960975521,8419.626320048892,8558.967023477826,8425.0837193899,8421.809281600395,8442.365383689907
581.5890502483646,8215.509259178627,8346.859576078701,8369.053709057216,8259.718065520496,8320.299073476179
581.64920116095,8191.494242551293,8340.856204202584,8232.974569394419,8283.732360244365,8192.221973945308
581.7093488351516,8219.511737828478,8378.877265105877,8303.016375909874,8313.749857155854,8304.289842592503
581.7694932708122,8477.655881311324,8336.853946706058,8361.049295186407,8439.818621731123,8326.302504037383
581.8296344677748,8283.55043475433,8492.936099849734,8339.036997197725,8417.807183577139,8360.321619652743
581.8897724258825,8529.680874655796,8352.862930642346,8268.996346700258,8321.754452142664,8480.384500846005
581.9499071449784,8329.577095347093,8286.825091257153,8421.08162801854,8337.763551353904,8442.365383689907
582.0100386249053,8565.697313389042,8524.951390224911,8491.117032723158,8495.846603577973,8508.398098900145
582.0701668655065,8385.608192783331,8438.909063079962,8445.09405350858,8497.847572263894,8358.320510610643
582.1302918666247,8429.631540597953,8368.871790906995,8439.090974844219,8369.78138149641,8402.344456145454
582.1904136281033,8413.623163337654,8544.960663599986,8481.112132056884,8405.800840947859,8530.40848655993
582.2505321497852,8513.67333973119,8480.930224280433,8421.08162801854,8431.814491028896,8440.364356717608
582.3106474315133,8435.634648416975,8428.903889913425,8529.135165537604,8427.812413380054,8484.386469035255
582.3707594731304,8513.67333973119,8460.92026242478,8607.16988703475,8519.85808565746,8558.421323187016
