Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5,Spectrum_6,Spectrum_7,Spectrum_8,Spectrum_9,Spectrum_10,Spectrum_11,Spectrum_12,Spectrum_13,Spectrum_14,Spectrum_15,Spectrum_16,Spectrum_17,Spectrum_18,Spectrum_19,Spectrum_20
695.5398112747192,102.67746855159537,115.22073246694345,87.40851274368197,117.22045798679262,120.67457741385017,115.03894025222202,129.76465468602117,141.76419246499805,93.0433420831386,101.40500898967905,97.22412982608232,119.22020392900583,95.04283783007885,119.76559272397735,126.31037610888426,94.67929158801569,118.67481664944837,105.94954602957728,116.31148930679333,116.129696077534
695.593164516224,120.67457741385017,141.21874336252637,123.40155667858075,117.22045798679262,148.67334178799672,103.04102997237496,155.76455488289264,81.77385140859217,111.0395544050269,133.40080224246404,105.2224129042364,121.21997024512626,113.03923706666568,141.76419246499805,168.31114647501795,142.67327758010012,128.67382337562057,71.95903942239693,112.31207735793377,102.13212770834613
695.6465142050756,-45.23159861030789,45.243587275550844,-8.538627840176156,19.2588923195555,-31.245634705857565,-46.86624330886166,9.810865344452322,-22.163203000929666,-40.872465616872525,-12.535284449991002,5.268728369142992,7.2672538766027674,-4.9052216504371975,35.79416694641238,-23.61642550667162,-21.254932491267404,-13.26193910396444,-9.991968470582448,-47.59274676761461,-55.76568522306471
695.699860341117,120.67457741385017,163.21968420698383,151.4007022958833,153.2189628940612,114.67535633046802,153.03713610617635,185.76852862126515,147.7642297403058,153.03713610617635,157.40102356256884,191.22425567785112,99.2236693520844,171.03876678862065,169.76587287185197,182.31330709504326,162.67417780588747,142.67327758010012,171.94798147619068,148.30969648101927,144.12782227623651
695.7532029241911,88.68087891681304,101.22322973984099,47.424293436456324,105.2224129042364,56.69258803641071,101.04145066200823,69.7780403743591,133.76442064511286,89.04441368074698,109.40346570887728,77.22989282015529,81.22857055912873,73.04954856286317,101.76856800522316,90.31679084890213,74.68532427123536,92.67979965813505,113.94819051873648,72.32254175759299,68.1423079491946
695.8065419541413,164.6743749683222,161.21950110452119,169.40219032120868,133.21899328945676,142.67327758010012,107.04025084830177,123.76515676479802,161.7650036676999,145.03691802433877,125.40136543842549,165.21988663552114,157.21919306540693,155.03723965850213,135.7643336841328,160.3103333685,86.68145020430114,88.68087891681304,79.95625474200058,162.31050767089027,118.12943088628762
695.8598774308102,118.67481664944837,77.22989282015529,83.40970345582875,69.23279462514249,68.68755048308105,75.04883193703706,107.76739081116574,111.76670935879298,105.04063005079742,139.4005903539357,129.21923828208395,117.22045798679262,121.03817246667289,93.77042901688411,112.31207735793377,78.68394756620553,88.68087891681304,109.94882707575317,110.31240217160378,94.13397352503263
695.9132093540411,106.67668189169042,89.2261813244631,57.4195330998295,103.22281094023847,120.67457741385017,77.04813677262788,131.7645276297654,77.77516202408448,123.03795726253911,83.40970345582875,121.21997024512626,101.22322973984099,95.04283783007885,111.76670935879298,98.31478516023351,78.68394756620553,76.68462520847207,107.9491762286763,100.31433607146731,64.1439119364164
695.9665377236768,76.68462520847207,111.2213428885278,69.41454302969233,63.23519768055716,84.68204266329805,73.04954856286317,63.78042569491084,79.7744960446689,3.0885452479606275,89.40794914262896,83.22794141417708,57.237796562322345,51.05886227706708,93.77042901688411,118.31122597212516,80.68329129448973,48.69638421345551,33.977028100005185,112.31207735793377,88.13557808021544
696.0198625395604,46.697388449287764,53.239638616969145,15.443281084309659,43.2446298520899,16.715142205193388,53.057906253863514,61.781264223884996,25.80013402071171,31.069644648891895,33.431890071225986,65.23437497089085,-22.7081629283694,53.057906253863514,39.79193768801566,76.32111435243141,30.706225073330025,50.6954021052085,49.968483951210835,22.347781575375276,10.174241472960471
696.0731838015353,116.67507627216214,147.21876446414998,161.4013351321874,113.22102741798784,130.6736853509895,121.03817246667289,163.76519204555643,117.76584122044146,111.0395544050269,111.40313154201357,111.2213428885278,109.22167892723849,135.03709026526803,125.76496920542638,144.30964109911625,134.6734695470904,134.6734695470904,93.95220118421629,154.3099270150432,88.13557808021544
696.1265015094439,84.68204266329805,57.237796562322345,27.435482535464235,155.219068222726,106.67668189169042,67.05182771002757,71.77728852179028,121.76536458821766,91.04386735022312,135.4007116443781,141.21874336252637,127.21939095345179,119.03840800072535,97.76945671597765,92.31625792810642,140.6732957361774,86.68145020430114,95.9517064666706,86.31791998428814,58.146481059858075
696.1798156631296,88.68087891681304,129.21923828208395,109.40346570887728,123.21975688676983,50.6954021052085,89.04441368074698,141.76419246499805,83.77322806602305,93.0433420831386,77.41164904459892,103.22281094023847,109.22167892723849,147.03694303105465,95.7699323930508,132.3099510090331,104.67706485765251,76.68462520847207,103.94993652732359,108.31274757559358,88.13557808021544
696.2331262624353,106.67668189169042,89.2261813244631,75.41234031230714,127.21939095345179,98.67833831944505,103.04102997237496,65.7796089106042,99.76900193642412,79.04746301962884,113.40281793889254,127.21939095345179,123.21975688676983,77.04813677262788,111.76670935879298,130.3100725864577,110.67597794812615,86.68145020430114,101.95034777085571,104.31350034972965,82.1373728548604
696.2864333072042,116.67507627216214,145.2187376638918,131.40091287293174,167.22010834332514,130.6736853509895,109.03989231598747,141.76419246499805,121.76536458821766,119.03840800072535,129.4010435837252,151.2188771265757,119.22020392900583,157.03736272912857,125.76496920542638,134.30984949013254,116.67507627216214,104.67706485765251,115.94790301727296,134.30984949013254,158.12834715934576
696.3397367972792,26.708659097724222,83.22794141417708,19.44059017620928,93.2251135561634,60.69082169558212,51.05886227706708,41.79085661801373,45.78876133974412,3.0885452479606275,31.433064970918092,73.23130070872725,13.262969398953706,33.06846564919914,45.78876133974412,82.31913384186981,54.69350406756753,44.69841486377535,31.97819685289763,46.333937055317534,12.17282383621276
696.3930367325031,144.67327923505837,145.2187376638918,87.40851274368197,141.21874336252637,92.67979965813505,71.05028670018743,79.7744960446689,85.77262596720452,101.04145066200823,41.4274151520568,155.219068222726,103.22281094023847,125.03776234000567,97.76945671597765,116.31148930679333,110.67597794812615,136.67339167195416,101.95034777085571,160.3103333685,124.12875752090119
696.4463331127192,218.68683900318356,219.23248809500592,191.4061156441007,227.23549514212695,158.6738415444747,219.05060491524674,219.7781385287883,243.78807239626673,197.04385097097096,203.40921297642146,221.23321290597852,185.22296359213772,217.04989978858663,189.76938150759102,196.31639295388666,166.67459142278256,208.68351124098268,227.96305545250038,172.31166845771386,182.13145488893267
696.4996259377706,68.68755048308105,55.23870660915852,47.424293436456324,71.23203688838929,52.69444207355221,65.05263068307876,53.78483679762678,35.79416694641238,33.06846564919914,43.42635233486684,59.236908425712734,37.247891389162234,29.07084622912901,93.77042901688411,108.31274757559358,62.68997128459893,36.70274333233004,79.95625474200058,70.32328772971158,72.14079050101044
696.5529152075,54.69350406756753,79.22922101117098,111.40313154201357,77.22989282015529,86.68145020430114,75.04883193703706,93.77042901688411,127.76480186188319,69.05104639916543,119.40200002566556,115.22073246694345,41.24569469567448,119.03840800072535,97.76945671597765,122.31076044214393,82.6826563434531,108.67631960479524,125.94677133955442,134.30984949013254,88.13557808021544
696.6062009217505,76.68462520847207,41.24569469567448,89.40794914262896,75.23058603600738,34.70388140879583,39.06506361713128,109.76703978317114,45.78876133974412,23.074586970887978,87.40851274368197,81.22857055912873,-2.7251405894162937,83.04617954820563,79.7744960446689,76.32111435243141,30.706225073330025,74.68532427123536,15.988363282761162,62.32648792024101,20.167383493559957
696.6594830803655,92.67979965813505,71.23203688838929,95.40638476518946,105.2224129042364,62.68997128459893,57.056060205891406,109.76703978317114,67.77881382053782,53.057906253863514,97.4059052832792,97.22412982608232,81.22857055912873,81.04681062810744,131.7645276297654,106.31311361868416,76.68462520847207,106.67668189169042,117.94763596904743,108.31274757559358,82.1373728548604
696.7127616831876,48.69638421345551,103.22281094023847,73.41305303233455,73.23130070872725,82.6826563434531,49.0598403675977,91.77094663679158,35.79416694641238,63.0534553686987,59.418646952544854,93.2251135561634,77.22989282015529,103.04102997237496,113.76639948930332,92.31625792810642,58.691693929313324,44.69841486377535,79.95625474200058,80.31977266568744,70.14153843286427
696.76603673006,118.67481664944837,157.21919306540693,165.4017241766332,121.21997024512626,140.6732957361774,173.03904431607202,189.76938150759102,135.7643336841328,141.03692732301528,129.4010435837252,179.2218408423856,149.2188109675035,153.03713610617635,137.76426669896625,150.30975371154253,144.67327923505837,124.67415991045706,135.94614495166215,120.31098303338112,138.12789302590832
696.8193082208256,90.68032875125822,131.21910574342644,111.40313154201357,153.2189628940612,126.6739815460716,133.03718450204227,151.76435312051527,151.76435312051527,89.04441368074698,133.40080224246404,115.22073246694345,143.2187306141775,151.03705211932106,133.76442064511286,184.31369165397993,114.67535633046802,112.67565687291541,163.9470283110223,110.31240217160378,158.12834715934576
696.8725761553277,44.69841486377535,13.262969398953706,31.433064970918092,71.23203688838929,4.723679991680429,47.06084057643627,69.7780403743591,61.781264223884996,27.072070441650414,47.424293436456324,81.22857055912873,1.2717471700254999,57.056060205891406,67.77881382053782,62.32648792024101,32.70504197192871,34.70388140879583,53.96656988816571,88.31734485112443,14.171429272248899
696.925840533409,2.7251840898229935,39.246781857581084,-44.505084565291604,53.239638616969145,6.722199162268273,7.085568780022273,27.798895378853633,41.79085661801373,-24.8879847761997,31.433064970918092,5.268728369142992,49.241568718881915,39.06506361713128,43.78979785234184,58.32821850217467,42.69946350806406,-11.263631257616355,23.98309795241598,18.350405874349587,44.15324410545569
696.9791013549126,246.69854013443765,263.2525227778927,225.4166047047881,203.22734289857885,220.6875588980863,229.0544003421834,217.77742683475364,229.78196654826138,201.0449138374881,213.41230048384688,257.2492938625919,227.23549514212695,239.05864133139863,245.78901499806113,266.3451552826246,254.7025161764294,256.7035534382979,227.96305545250038,260.3418470746444,194.13403363722915
697.0323586196816,84.68204266329805,61.236042148656885,71.41378725474891,93.2251135561634,114.67535633046802,91.04386735022312,75.77584939674433,93.77042901688411,107.04025084830177,109.40346570887728,85.22733352653871,79.22922101117098,107.04025084830177,109.76703978317114,124.31055815006907,50.6954021052085,54.69350406756753,83.95499063449122,70.32328772971158,50.15021321589962
697.085612327559,52.69444207355221,61.236042148656885,43.42635233486684,65.23437497089085,62.68997128459893,13.081277995480832,67.77881382053782,51.78578480897289,39.06506361713128,55.420441152731016,53.239638616969145,1.2717471700254999,91.04386735022312,79.7744960446689,50.33194266315418,56.69258803641071,34.70388140879583,-1.9984406931922283,64.32565532663607,30.161097110287088
697.1388624783879,106.67668189169042,77.22989282015529,95.40638476518946,123.21975688676983,112.67565687291541,127.03758765082662,121.76536458821766,99.76900193642412,117.03866391308736,111.40313154201357,127.21939095345179,153.2189628940612,105.04063005079742,113.76639948930332,108.31274757559358,94.67929158801569,106.67668189169042,115.94790301727296,128.31021427038962,94.13397352503263
697.1921090720112,104.67706485765251,93.2251135561634,63.416940172237325,63.23519768055716,50.6954021052085,71.05028670018743,77.77516202408448,87.77204506245347,15.079893901822818,107.40382048822492,85.22733352653871,73.23130070872725,81.04681062810744,73.77655821262822,144.30964109911625,46.697388449287764,106.67668189169042,97.9512326914055,106.31311361868416,18.168709153195515
697.245352108272,78.68394756620553,65.23437497089085,45.42531178006463,91.22563691084122,34.70388140879583,37.0661751848682,93.77042901688411,59.78212454802892,65.05263068307876,89.40794914262896,101.22322973984099,49.241568718881915,91.04386735022312,51.78578480897289,74.32181731520238,54.69350406756753,32.70504197192871,71.95903942239693,80.31977266568744,68.1423079491946
697.2985915870132,66.68833572877915,95.22461121102182,75.41234031230714,109.22167892723849,36.70274333233004,75.04883193703706,83.77322806602305,95.7699323930508,93.0433420831386,77.41164904459892,125.21956380562476,57.237796562322345,79.04746301962884,85.77262596720452,122.31076044214393,78.68394756620553,82.6826563434531,129.94646048660383,64.32565532663607,54.14830316046746
697.3518275080779,146.6733006535131,119.22020392900583,105.40419592887064,99.2236693520844,106.67668189169042,165.0380492537419,129.76465468602117,135.7643336841328,61.05430181734198,125.40136543842549,157.21919306540693,95.22461121102182,147.03694303105465,131.7645276297654,146.30965892774074,122.67435851696355,152.67348301553665,119.94738932555695,112.31207735793377,114.12998171760609
697.405059871309,64.68914264582062,105.2224129042364,83.40970345582875,79.22922101117098,82.6826563434531,95.04283783007885,79.7744960446689,53.78483679762678,41.06397442374104,87.40851274368197,111.2213428885278,77.22989282015529,95.04283783007885,91.77094663679158,98.31478516023351,94.67929158801569,58.691693929313324,117.94763596904743,92.31625792810642,84.1367533784902
697.45828867655,58.691693929313324,49.241568718881915,41.4274151520568,57.237796562322345,32.70504197192871,41.06397442374104,59.78212454802892,75.77584939674433,17.078532804772582,33.431890071225986,85.22733352653871,37.247891389162234,45.061862954639054,73.77655821262822,86.31791998428814,32.70504197192871,24.709910124301217,45.97048639483323,58.32821850217467,28.162308971507503
697.5115139236434,146.6733006535131,83.22794141417708,69.41454302969233,115.22073246694345,108.67631960479524,133.03718450204227,121.76536458821766,77.77516202408448,85.0455697301392,125.40136543842549,91.22563691084122,131.21910574342644,127.03758765082662,147.7642297403058,106.31311361868416,124.67415991045706,84.68204266329805,139.9460345322398,86.31791998428814,116.129696077534
697.5647356124324,102.67746855159537,91.22563691084122,129.4010435837252,123.21975688676983,20.712480465748822,77.04813677262788,101.76856800522316,119.76559272397735,97.04235454170315,103.4045920797019,125.21956380562476,89.2261813244631,109.03989231598747,139.76421964182646,90.31679084890213,106.67668189169042,118.67481664944837,135.94614495166215,116.31148930679333,62.144746508060436
697.61795374276,52.69444207355221,91.22563691084122,65.41611943810777,55.23870660915852,84.68204266329805,53.057906253863514,113.76639948930332,57.78300671791983,67.05182771002757,95.40638476518946,131.21910574342644,61.236042148656885,99.04189216874413,61.781264223884996,98.31478516023351,58.691693929313324,70.68678685840791,79.95625474200058,88.31734485112443,72.14079050101044
697.6711683144692,70.68678685840791,69.23279462514249,23.437990798782074,65.23437497089085,30.706225073330025,79.04746301962884,47.78774702904044,91.77094663679158,17.078532804772582,35.43073769102933,103.22281094023847,21.25757913748534,79.04746301962884,47.78774702904044,50.33194266315418,52.69444207355221,56.69258803641071,99.95077980918741,44.334967507780696,68.1423079491946
697.7243793274032,70.68678685840791,87.22674684651048,63.416940172237325,41.24569469567448,76.68462520847207,75.04883193703706,99.76900193642412,93.77042901688411,77.04813677262788,37.429607778754566,27.253776394840877,49.241568718881915,81.04681062810744,101.76856800522316,74.32181731520238,60.69082169558212,66.68833572877915,51.9675158975988,52.33097862136189,66.14309910026566
697.7775867814048,140.6732957361774,135.2189008722245,115.4025248508458,129.21923828208395,114.67535633046802,153.03713610617635,159.76483465000496,135.7643336841328,119.03840800072535,171.4024521892615,139.21877595652987,105.2224129042364,151.03705211932106,173.76642269964816,142.3096430426264,118.67481664944837,148.67334178799672,153.9462716618716,132.3099510090331,118.12943088628762
697.8307906763171,72.68604480451572,37.247891389162234,63.416940172237325,49.241568718881915,34.70388140879583,31.069644648891895,89.77148530216088,67.77881382053782,45.061862954639054,77.41164904459892,95.22461121102182,59.236908425712734,61.05430181734198,21.802679507712895,102.31390781765722,102.67746855159537,42.69946350806406,71.95903942239693,58.32821850217467,50.15021321589962
697.8839910119832,164.6743749683222,179.2218408423856,171.4024521892615,105.2224129042364,128.67382337562057,211.04789313424203,171.76613822246512,163.76519204555643,173.03904431607202,147.40058606008063,133.21899328945676,145.2187376638918,179.03999129444915,145.76419756177364,182.31330709504326,202.68173357774558,164.6743749683222,157.94651601900273,178.3125946698104,142.1278260195704
697.9371877882461,8.720741548910066,23.256288790689457,19.44059017620928,23.256288790689457,20.712480465748822,25.073317338272453,37.79304111367931,19.803986456815696,-22.889815840880743,5.450411546052804,21.25757913748534,39.246781857581084,15.079893901822818,71.77728852179028,26.345248503996945,0.7267115094498927,2.7251840898229935,27.980602081542013,-9.628634485354295,2.180143798261762
697.9903810049486,24.709910124301217,27.253776394840877,17.44192416284211,29.25255424193988,14.716507479554439,37.0661751848682,37.79304111367931,11.809443507018464,5.087045384417891,33.431890071225986,23.256288790689457,-10.71863409437099,31.069644648891895,13.808044751901914,100.31433607146731,46.697388449287764,40.70053443337525,23.98309795241598,56.329116591691935,-7.8119528386802966
698.0435706619342,24.709910124301217,29.25255424193988,55.420441152731016,87.22674684651048,90.68032875125822,107.04025084830177,91.77094663679158,97.76945671597765,79.04746301962884,57.4195330998295,109.22167892723849,47.24256691485657,69.05104639916543,69.7780403743591,76.32111435243141,40.70053443337525,32.70504197192871,51.9675158975988,60.32734229523498,34.158741148307016
698.0967567590452,42.69946350806406,47.24256691485657,81.41033066624158,65.23437497089085,22.711183896314985,59.055170079538044,75.77584939674433,61.781264223884996,49.0598403675977,61.41778266021106,65.23437497089085,35.2490233418462,83.04617954820563,49.78675486912635,118.31122597212516,42.69946350806406,38.701627691006195,55.965645872040376,58.32821850217467,54.14830316046746
698.1499392961254,114.67535633046802,171.22060940985324,133.40080224246404,121.21997024512626,100.67789302250605,127.03758765082662,133.76442064511286,105.76776249157773,91.04386735022312,95.40638476518946,129.21923828208395,105.2224129042364,129.03743314682862,155.76455488289264,156.31004299355885,92.67979965813505,120.67457741385017,141.94600916034895,92.31625792810642,112.13028785507294
698.2031182730173,82.6826563434531,111.2213428885278,103.4045920797019,83.22794141417708,84.68204266329805,51.05886227706708,63.78042569491084,41.79085661801373,77.04813677262788,65.41611943810777,89.2261813244631,59.236908425712734,95.04283783007885,119.76559272397735,148.30969648101927,66.68833572877915,78.68394756620553,73.95831106923951,42.33602019935231,64.1439119364164
698.2562936895639,140.6732957361774,157.21919306540693,119.40200002566556,139.21877595652987,122.67435851696355,173.03904431607202,161.7650036676999,175.76672625689451,135.03709026526803,185.4048184463967,151.2188771265757,131.21910574342644,153.03713610617635,167.76562669438596,168.31114647501795,102.67746855159537,162.67417780588747,169.94771438487479,140.3096648058233,146.1278383093574
698.3094655456088,90.68032875125822,121.21997024512626,97.4059052832792,105.2224129042364,76.68462520847207,97.04235454170315,117.76584122044146,123.76515676479802,65.05263068307876,91.40740664550013,105.2224129042364,127.21939095345179,117.03866391308736,75.77584939674433,146.30965892774074,82.6826563434531,118.67481664944837,129.94646048660383,130.3100725864577,90.13502215904573
698.3626338409945,90.68032875125822,105.2224129042364,85.40909749820771,87.22674684651048,104.67706485765251,111.0395544050269,141.76419246499805,105.76776249157773,73.04954856286317,109.40346570887728,129.21923828208395,103.22281094023847,117.03866391308736,105.76776249157773,96.31525513310285,82.6826563434531,80.68329129448973,93.95220118421629,100.31433607146731,54.14830316046746
698.415798575564,120.67457741385017,141.21874336252637,135.4007116443781,129.21923828208395,84.68204266329805,117.03866391308736,111.76670935879298,133.76442064511286,135.03709026526803,129.4010435837252,139.21877595652987,145.2187376638918,113.03923706666568,143.76418512083768,148.30969648101927,128.67382337562057,102.67746855159537,107.9491762286763,122.31076044214393,54.14830316046746
698.4689597491607,98.67833831944505,121.21997024512626,99.40544670783581,105.2224129042364,120.67457741385017,115.03894025222202,81.77385140859217,111.76670935879298,67.05182771002757,113.40281793889254,121.21997024512626,43.2446298520899,95.04283783007885,99.76900193642412,116.31148930679333,116.67507627216214,106.67668189169042,81.95561204375531,96.31525513310285,82.1373728548604
698.5221173616271,106.67668189169042,55.23870660915852,151.4007022958833,77.22989282015529,102.67746855159537,77.04813677262788,111.76670935879298,103.76815487328116,33.06846564919914,83.40970345582875,87.22674684651048,53.239638616969145,101.04145066200823,103.76815487328116,140.3096648058233,36.70274333233004,52.69444207355221,109.94882707575317,78.32043281924626,104.1317183528188
698.5752714128068,102.67746855159537,101.22322973984099,43.42635233486684,103.22281094023847,70.68678685840791,101.04145066200823,131.7645276297654,85.77262596720452,79.04746301962884,109.40346570887728,115.22073246694345,83.22794141417708,135.03709026526803,105.76776249157773,142.3096430426264,58.691693929313324,122.67435851696355,77.95691877905156,116.31148930679333,88.13557808021544
698.6284219025426,50.6954021052085,119.22020392900583,113.40281793889254,143.2187306141775,128.67382337562057,147.03694303105465,101.76856800522316,123.76515676479802,63.0534553686987,93.40688520282066,129.21923828208395,87.22674684651048,127.03758765082662,137.76426669896625,144.30964109911625,110.67597794812615,82.6826563434531,119.94738932555695,156.31004299355885,82.1373728548604
698.6815688306772,114.67535633046802,157.21919306540693,103.4045920797019,125.21956380562476,120.67457741385017,129.03743314682862,147.7642297403058,131.7645276297654,111.0395544050269,133.40080224246404,177.22150443800078,129.21923828208395,177.03965661541298,123.76515676479802,136.30976798184497,128.67382337562057,118.67481664944837,131.94633525702181,118.31122597212516,110.13061453857635
698.7347121970541,130.6736853509895,99.2236693520844,127.40119442286044,97.22412982608232,98.67833831944505,159.03750527095755,137.76426669896625,131.7645276297654,85.0455697301392,113.40281793889254,147.21876446414998,117.22045798679262,121.03817246667289,73.77655821262822,156.31004299355885,90.68032875125822,80.68329129448973,115.94790301727296,164.31070132065517,120.12918609537034
698.7878520015161,56.69258803641071,59.236908425712734,49.42329725292366,97.22412982608232,94.67929158801569,45.061862954639054,103.76815487328116,87.77204506245347,47.06084057643627,85.40909749820771,89.2261813244631,55.23870660915852,85.0455697301392,91.77094663679158,106.31311361868416,66.68833572877915,64.68914264582062,41.972577627511455,92.31625792810642,48.15120135388211
698.840988243906,56.69258803641071,47.24256691485657,57.4195330998295,79.22922101117098,76.68462520847207,49.0598403675977,111.76670935879298,115.76611012604685,69.05104639916543,67.41532040738149,73.23130070872725,61.236042148656885,91.04386735022312,87.77204506245347,58.32821850217467,64.68914264582062,64.68914264582062,79.95625474200058,46.333937055317534,12.17282383621276
698.8941209240674,102.67746855159537,117.22045798679262,97.4059052832792,103.22281094023847,64.68914264582062,53.057906253863514,127.76480186188319,111.76670935879298,67.05182771002757,129.4010435837252,109.22167892723849,107.22203558286776,131.03729877991023,153.7644442275492,128.31021427038962,144.67327923505837,114.67535633046802,109.94882707575317,134.30984949013254,48.15120135388211
698.9472500418427,54.69350406756753,97.22412982608232,51.42232317842409,77.22989282015529,104.67706485765251,67.05182771002757,133.76442064511286,69.7780403743591,51.05886227706708,77.41164904459892,119.22020392900583,81.22857055912873,71.05028670018743,117.76584122044146,72.32254175759299,66.68833572877915,48.69638421345551,39.973656667727,106.31311361868416,56.14738114121381
699.0003755970753,26.708659097724222,41.24569469567448,11.446063940876002,-30.70070287061322,-5.268565774060496,-4.9052216504371975,35.79416694641238,31.796486039097413,-34.878467496987916,11.446063940876002,-26.704481114397055,-6.721934485768084,27.072070441650414,31.796486039097413,48.33292879080329,-7.266944539404832,28.707430764677234,-35.96830166614884,22.347781575375276,-49.772237555905306
699.0534975896082,82.6826563434531,89.2261813244631,47.424293436456324,61.236042148656885,76.68462520847207,45.061862954639054,121.76536458821766,43.78979785234184,75.04883193703706,91.40740664550013,61.236042148656885,55.23870660915852,123.03795726253911,79.7744960446689,58.32821850217467,50.6954021052085,88.68087891681304,33.977028100005185,116.31148930679333,102.13212770834613
699.1066160192842,50.6954021052085,107.22203558286776,99.40544670783581,115.22073246694345,80.68329129448973,67.05182771002757,97.76945671597765,95.7699323930508,67.05182771002757,81.41033066624158,121.21997024512626,75.23058603600738,145.03691802433877,107.76739081116574,106.31311361868416,68.68755048308105,106.67668189169042,97.9512326914055,88.31734485112443,64.1439119364164
699.1597308859466,112.67565687291541,119.22020392900583,111.40313154201357,137.2188284438511,96.67880449154589,89.04441368074698,127.76480186188319,145.76419756177364,83.04617954820563,127.40119442286044,115.22073246694345,125.21956380562476,75.04883193703706,157.76468503940202,166.3109142709543,116.67507627216214,86.68145020430114,143.94600361679838,86.31791998428814,108.13096181683117
699.2128421894382,80.68329129448973,107.22203558286776,79.41097917921674,51.240592636577425,68.68755048308105,75.04883193703706,91.77094663679158,89.77148530216088,65.05263068307876,93.40688520282066,105.2224129042364,51.240592636577425,125.03776234000567,81.77385140859217,42.33602019935231,78.68394756620553,74.68532427123536,65.96135391580827,82.31913384186981,84.1367533784902
699.2659499296021,140.6732957361774,123.21975688676983,87.40851274368197,83.22794141417708,34.70388140879583,73.04954856286317,135.7643336841328,129.76465468602117,61.05430181734198,67.41532040738149,79.22922101117098,93.2251135561634,133.03718450204227,111.76670935879298,82.31913384186981,108.67631960479524,112.67565687291541,83.95499063449122,54.33003661449362,58.146481059858075
699.3190541062814,72.68604480451572,45.243587275550844,53.42137116199042,49.241568718881915,76.68462520847207,35.067309178387056,67.77881382053782,65.7796089106042,57.056060205891406,77.41164904459892,71.23203688838929,21.25757913748534,63.0534553686987,73.77655821262822,72.32254175759299,34.70388140879583,42.69946350806406,77.95691877905156,84.31851629798233,66.14309910026566
699.372154719319,104.67706485765251,103.22281094023847,149.40063435227444,99.2236693520844,130.6736853509895,155.03723965850213,149.7642816090055,115.76611012604685,115.03894025222202,153.4007898436086,147.21876446414998,135.2189008722245,173.03904431607202,133.76442064511286,140.3096648058233,112.67565687291541,144.67327923505837,185.9503839418054,128.31021427038962,86.13615513683172
699.4252517685582,242.69665653049856,235.23878799684087,203.40921297642146,219.23248809500592,214.68545342079747,199.04437315501744,231.78278574909595,233.7836227115892,211.04789313424203,245.42520595290318,167.22010834332514,227.23549514212695,259.06843784560573,225.78038160962876,260.3418470746444,236.69396263611878,190.67867670538072,189.95124023802197,254.3386930724812,232.14657296791893
699.4783452538417,172.67535607110102,129.21923828208395,153.4007898436086,173.22088867531423,116.67507627216214,141.03692732301528,123.76515676479802,173.76642269964816,151.03705211932106,181.4040476256914,191.22425567785112,129.21923828208395,175.03934094049006,133.76442064511286,192.3154177894927,120.67457741385017,134.6734695470904,175.94857297933953,156.31004299355885,150.12792951508564
699.5314351750123,98.67833831944505,99.2236693520844,119.40200002566556,103.22281094023847,98.67833831944505,91.04386735022312,103.76815487328116,109.76703978317114,63.0534553686987,81.41033066624158,133.21899328945676,77.22989282015529,121.03817246667289,105.76776249157773,106.31311361868416,104.67706485765251,78.68394756620553,89.95325364345283,118.31122597212516,56.14738114121381
699.5845215319137,114.67535633046802,147.21876446414998,155.4008969482226,153.2189628940612,134.6734695470904,123.03795726253911,147.7642297403058,185.76852862126515,141.03692732301528,131.40091287293174,131.21910574342644,177.22150443800078,181.04034493127728,181.7677509450024,170.3113978861474,96.67880449154589,140.6732957361774,139.9460345322398,174.31195814315987,102.13212770834613
699.6376043243885,108.67631960479524,107.22203558286776,121.4017681915591,131.21910574342644,98.67833831944505,93.0433420831386,181.7677509450024,117.76584122044146,95.04283783007885,107.40382048822492,123.21975688676983,113.22102741798784,103.04102997237496,59.78212454802892,150.30975371154253,108.67631960479524,70.68678685840791,117.94763596904743,82.31913384186981,96.133480713367
699.6906835522798,34.70388140879583,25.255021227128786,63.416940172237325,51.240592636577425,44.69841486377535,77.04813677262788,91.77094663679158,51.78578480897289,35.067309178387056,53.42137116199042,41.24569469567448,73.23130070872725,79.04746301962884,105.76776249157773,68.32405528174087,62.68997128459893,38.701627691006195,63.96216872582862,76.32111435243141,86.13615513683172
699.7437592154306,140.6732957361774,81.22857055912873,85.40909749820771,115.22073246694345,100.67789302250605,113.03923706666568,107.76739081116574,121.76536458821766,117.03866391308736,115.4025248508458,77.22989282015529,109.22167892723849,127.03758765082662,117.76584122044146,144.30964109911625,108.67631960479524,66.68833572877915,117.94763596904743,140.3096648058233,84.1367533784902
699.7968313136838,80.68329129448973,61.236042148656885,91.40740664550013,83.22794141417708,82.6826563434531,95.04283783007885,113.76639948930332,49.78675486912635,73.04954856286317,97.4059052832792,61.236042148656885,23.256288790689457,91.04386735022312,69.7780403743591,124.31055815006907,70.68678685840791,58.691693929313324,65.96135391580827,84.31851629798233,58.146481059858075
699.8498998468827,80.68329129448973,127.21939095345179,109.40346570887728,121.21997024512626,102.67746855159537,143.03691277248365,145.76419756177364,129.76465468602117,93.0433420831386,61.41778266021106,147.21876446414998,91.22563691084122,109.03989231598747,199.77184035618137,118.31122597212516,92.67979965813505,80.68329129448973,85.954390464458,126.31037610888426,104.1317183528188
