Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,-1027.874491510347,-1028.9529662461887,-1096.4989327661792,-1251.7632502235483,-1161.096925732404
578.9392064773924,-1027.874491510347,-1028.9529662461887,-1096.4989327661792,-1251.7632502235483,-1161.096925732404
578.9994997234646,-1027.874491510347,-1028.9529662461887,-1096.4989327661792,-1251.7632502235483,-1161.096925732404
579.0597897380601,-952.6952203871199,-1070.4596970766536,-1078.721671593162,-1123.6032137450638,-1153.2056190316923
579.1200765210216,156.6737025393642,177.58520055421295,181.2221962003551,255.7939889100573,199.7718403561816
579.1803600721922,364.7840061601241,461.80262395096526,469.44898004530097,500.0362707325097,461.984677840083
579.2406403914148,190.6786767053805,185.5866734561172,211.22976971984812,251.79194734013885,259.79609941192933
579.3009174785326,358.7783330725805,381.7098054145013,391.35615992479603,339.8522559702468,375.8857553750391
579.3611913333887,92.67979965813483,47.606020141196915,95.22461121102205,67.77881382053805,89.77148530216111
579.4214619558257,108.67631960479501,73.59480553364732,75.23058603600761,139.76421964182668,153.76444422754943
579.481729345687,208.68351124098245,201.59051904627742,211.22976971984812,203.772953588249,209.77476125451992
579.5419935028157,394.8143687953521,481.8291937973116,447.42071068211595,474.000472190391,439.9569503080575
579.6022544270545,114.67535633046779,99.58722423596116,105.22241290423663,157.76468503940225,137.76426669896648
579.6625121182466,210.68414041495174,101.58678841148524,185.22296359213794,129.7646546860214,141.76419246499827
579.7227665762349,136.67339167195394,115.58431740389224,151.21887712657593,149.76428160900574,137.76426669896648
579.7830178008626,306.73496692248864,369.6978388372038,313.2852948448141,367.877890341662,353.86470140677255
579.8432657919726,166.67459142278233,167.5837870851443,173.22088867531446,209.77476125451992,231.78278574909618
579.903510549408,184.67739996247704,127.5829980590161,171.22060940985347,211.7754003801014,165.7653997367149
579.9637520730116,300.7306515194054,295.6361956577473,295.27231000552115,321.83736965156726,253.79295948676918
580.0239903626269,246.69854013443742,273.62209756333857,305.2793619248479,339.8522559702468,293.81677281562315
580.0842254180965,312.7394276163453,257.6131215229708,225.23471647429494,269.8016749583175,277.80644037936787
580.1444572392636,250.70049346679056,243.60616939028932,297.273687788818,319.83579420792734,297.8195209314327
580.204685825971,206.68290034658685,213.5941790245454,293.27094860702823,293.81677281562315,281.8089238029869
580.264911178062,268.71013696213134,285.6295383735638,285.2656677095769,289.8140903623409,283.8101905429148
580.3251332953795,246.69854013443742,289.6321518164894,317.2883575104433,413.92629014707137,307.8266762750875
580.3853521777667,296.7278558617598,303.6418165289616,257.24929386259214,317.8342346343661,287.81277386524505
580.4455678250662,180.67664286203785,167.5837870851443,173.22088867531446,263.7982784970727,187.76894568618698
580.5057802371214,352.77279565219254,337.6685661044896,407.37348612028995,375.8857553750391,353.86470140677255
580.5659894137751,214.68545342079724,265.61747338659825,301.27649234065274,301.82233437117753,285.8114739112295
580.6261953548706,230.69142761666927,169.5840315172849,169.22034928365832,197.77131144016033,175.76672625689474
580.6863980602506,172.6753560711008,153.5826169547829,225.23471647429494,215.77673321529832,215.77673321529832
580.7465975297583,284.7198627424361,267.61860400969624,273.2582451413636,301.82233437117753,255.7939889100573
580.8067937632368,352.77279565219254,367.6958961685017,371.3358029809302,403.91512263583434,471.9978074386229
580.866986760529,236.69396263611856,167.5837870851443,217.23178132594558,257.795035566317,217.77742683475387
580.9271765214777,370.7898138294364,445.78230830164665,469.44898004530097,467.99251665641117,441.95940428690784
580.9873630459264,224.68905267092595,251.61003800319565,237.23965553395283,257.795035566317,267.80052581787766
581.047546333718,190.6786767053805,173.58457786713714,139.2187759565301,241.7871472905702,203.772953588249
581.1077263846951,482.9215890531262,573.9672381141804,555.5740645018508,578.1559143132808,532.0831957138604
581.1679031987011,230.69142761666927,293.6348312770493,293.27094860702823,293.81677281562315,289.8140903623409
581.228076775579,278.7160898295751,251.61003800319565,291.269603635714,321.83736965156726,279.8076737341984
581.2882471151719,136.67339167195394,157.58285422057884,171.22060940985347,231.78278574909618,189.76938150759125
581.3484142173226,300.7306515194054,287.6308368215504,281.26312667454437,283.8101905429148,263.7982784970727
581.4085780818741,162.67417780588727,107.5856055643363,115.22073246694367,135.76433368413302,129.7646546860214
581.4687387086697,262.7067683284362,287.6308368215504,315.28681819529976,321.83736965156726,295.8181386868986
581.5288960975521,282.71858843885457,247.60806887248387,301.27649234065274,271.80284102780394,311.82965155021486
581.5890502483646,356.77647213790914,355.68455435968434,383.34784181760654,413.92629014707137,389.9000848443676
581.64920116095,260.70567955785606,263.6163597829864,315.28681819529976,277.80644037936787,309.8281558733532
581.7093488351516,200.68117779408638,181.585899207252,185.22296359213794,187.76894568618698,187.76894568618698
581.7694932708122,362.7821001239193,433.7676325657904,451.42573186336074,439.9569503080575,385.8959178422688
581.8296344677748,270.7112938029459,269.6197516089901,261.25142934412247,309.8281558733532,261.7971804033428
581.8897724258825,118.67481664944815,69.59629161277694,123.21975688677006,103.76815487328139,165.7653997367149
581.9499071449784,264.70787418158926,317.6522754615154,371.3358029809302,351.8628776432306,347.85927579768367
582.0100386249053,428.85267868680785,513.8743352267581,551.5677573050064,550.1109296931546,534.0862304665588
582.0701668655065,338.76040873452723,437.77247044687,403.3690691061223,395.90644366424044,391.90219004804845
582.1302918666247,593.0898456608268,706.2055358891835,671.7757344611895,686.3488618936357,644.2703365747211
582.1904136281033,565.0436987971235,594.0004707392976,587.6261420505563,622.2309353972294,648.2776309102353
582.2505321497852,244.69758959442842,191.58797576467236,233.23793814468817,229.7819665482616,235.7844773913114
582.3106474315133,430.8550573709029,487.83741435900254,477.45965066245924,486.0167294360627,506.0448320729894
582.3707594731304,218.68683900318334,285.6295383735638,291.269603635714,347.85927579768367,325.8405679831131
582.4308682744801,280.71733078697144,317.6522754615154,329.2979263309163,309.8281558733532,325.8405679831131
582.490973835405,380.7997894171287,433.7676325657904,455.4308061496319,449.96935436458733,441.95940428690784
582.5510761557483,254.70251617642919,271.62091614125643,259.2503530245212,297.8195209314327,261.7971804033428
582.6111752353528,50.695402105208274,17.623620126212316,35.249023341846424,75.77584939674456,81.77385140859239
582.6712710740618,334.75700832494454,361.6901576939593,325.2946735854473,359.87026357487855,361.8721477888907
582.7313636717183,230.69142761666927,189.58752293179256,211.22976971984812,215.77673321529832,189.76938150759125
582.7914530281652,196.68012165577838,169.5840315172849,217.23178132594558,221.7788682524944,195.77080105158848
582.8515391432454,88.68087891681282,73.59480553364732,65.23437497089108,95.76993239305102,133.7644206451131
582.9116220168021,246.69854013443742,263.6163597829864,239.24054071171076,253.79295948676918,251.79194734013885
582.9717016486785,194.67962139233177,197.58944609309805,201.22678208796074,243.78807239626695,205.773537813307
583.0317780387172,336.7587007691481,327.6602244290784,367.33190819151486,395.90644366424044,361.8721477888907
583.0918511867616,254.70251617642919,327.6602244290784,325.2946735854473,357.86839441298326,291.8154233599632
583.1519210926546,210.68414041495174,207.5922666659949,253.2472271860975,249.790952513919,237.78534974390018
583.211987756239,218.68683900318334,197.58944609309805,227.23549514212718,207.77414038383773,237.78534974390018
583.2720511773581,130.67368535098927,121.58356630593487,113.22102741798807,85.77262596720475,135.76433368413302
583.3321113558549,304.7335122553974,341.67201157992884,411.37795959264804,409.92178090809665,353.86470140677255
583.3921682915721,376.7957550002472,453.7923602693858,423.3917156665612,419.9331588189939,463.98727774861214
583.4522219843533,268.71013696213134,317.6522754615154,315.28681819529976,347.85927579768367,285.8114739112295
583.5122724340412,244.69758959442842,251.61003800319565,265.2536332823967,245.78901499806136,241.7871472905702
583.5723196404784,254.70251617642919,285.6295383735638,297.273687788818,303.82376548200307,313.83116326383896
583.6323636035087,296.7278558617598,253.6110485770524,349.3151239527393,369.87983436249164,347.85927579768367
583.6924043229748,114.67535633046779,89.58971713520714,129.21923828208418,149.76428160900574,159.76483465000518
583.7524417987196,260.70567955785606,261.61526324221757,293.27094860702823,275.80522378138,335.84883864066063
583.812476030586,114.67535633046779,105.58597912466324,119.22020392900606,163.76519204555666,153.76444422754943
583.8725070184175,258.70460791330265,255.6120764315414,273.2582451413636,309.8281558733532,237.78534974390018
583.9325347620568,216.6861371624385,163.58335593970452,145.21873766389203,223.7796159610316,191.7698360395321
583.9925592613471,356.77647213790914,439.7749097056918,433.4035590894707,459.9820910112355,435.95208286309423
584.052580516131,138.67333375090104,71.59553779922832,95.22461121102205,163.76519204555666,161.7650036677001
584.112598526252,294.7264825428472,271.62091614125643,283.2643888720407,335.84883864066063,307.8266762750875
584.172613291553,230.69142761666927,313.64920699193186,345.3115610018753,373.8837669190612,301.82233437117753
584.2326248118769,198.68064047157526,135.58252258169273,165.21988663552136,167.76562669438619,181.76775094500263
584.2926330870666,144.67327923505815,171.58429512681028,175.22118703351543,209.77476125451992,239.786239725062
584.3526381169656,520.9756729630457,503.8598878408144,549.5646209066284,574.1493534641914,532.0831957138604
584.4126399014167,246.69854013443742,273.62209756333857,245.24330164675493,285.8114739112295,253.79295948676918
584.4726384402626,318.7440324705113,295.6361956577473,363.32807301214893,267.80052581787766,325.8405679831131
584.5326337333465,254.70251617642919,369.6978388372038,331.29957623592213,345.85749779683374,369.87983436249164
584.5926257805118,440.86715499183305,461.80262395096526,477.45965066245924,433.9496694726679,455.97695674124725
584.6526145816011,274.71365816972747,255.6120764315414,265.2536332823967,295.8181386868986,273.80402398318614
584.7126001364576,198.68064047157526,193.58844726638017,225.23471647429494,191.7698360395321,199.7718403561816
584.7725824449241,198.68064047157526,211.59352334281127,239.24054071171076,305.82521279731617,289.8140903623409
584.832561506844,434.8598556930856,481.8291937973116,481.4650628857267,508.04771045572556,486.0167294360627
584.89253732206,545.0120810535819,610.0278331722033,607.6601119406341,624.2344664917497,580.1592112923652
584.9525098904153,286.72115365499354,273.62209756333857,255.24825190190518,295.8181386868986,293.81677281562315
585.0124792117527,252.7014961713525,287.6308368215504,287.2669631444491,325.8405679831131,291.8154233599632
585.0724452859156,242.69665653049833,239.6043399085751,289.2682751340188,301.82233437117753,329.84382929770965
585.1324081127467,192.6791397269408,197.58944609309805,177.221504438001,247.78997505193053,225.780381609629
585.1923676920891,380.7997894171287,353.68271680066954,445.41822009958383,413.92629014707137,349.8610690933524
585.2523240237858,300.7306515194054,297.6375764155518,317.2883575104433,335.84883864066063,327.8421907881955
585.31227710768,192.6791397269408,245.6071104033495,187.2233755336721,237.78534974390018,249.790952513919
585.3722269436146,338.76040873452723,363.6920555568036,359.32429776353223,419.9331588189939,359.87026357487855
585.4321735314325,444.87208862644445,477.8237769359833,499.4900433960238,524.0711752203741,494.027820858326
585.4921168709769,144.67327923505815,121.58356630593487,147.2187644641502,123.76515676479825,117.76584122044169
585.5520569620907,246.69854013443742,251.61003800319565,269.2559053301942,309.8281558733532,273.80402398318614
585.6119938046171,320.7455992628946,321.6554075929033,363.32807301214893,385.8959178422688,357.86839441298326
585.6719273983989,426.8503137048089,483.8319213184172,495.48440447922786,558.1235564968867,542.0984869434596
585.7318577432792,186.67780677719946,205.59166576136073,221.23321290597877,239.786239725062,251.79194734013885
585.7917848391012,246.69854013443742,269.6197516089901,281.26312667454437,279.8076737341984,241.7871472905702
585.8517086857076,188.67823237349532,151.5825276272082,197.22571585846947,223.7796159610316,165.7653997367149
585.9116292829417,296.7278558617598,287.6308368215504,287.2669631444491,347.85927579768367,315.83269097245716
585.9715466306463,326.7503945814101,333.6651826393049,395.36040569618194,347.85927579768367,389.9000848443676
586.0314607286647,244.69758959442842,263.6163597829864,181.2221962003551,259.79609941192933,261.7971804033428
586.0913715768397,182.67701197538196,247.60806887248387,255.24825190190518,271.80284102780394,317.8342346343661
586.1512791750145,338.76040873452723,345.6755187384002,355.3205827673751,355.8665403434961,319.83579420792734
586.2111835230317,190.6786767053805,143.58236678839006,151.21887712657593,263.7982784970727,195.77080105158848
586.2710846207348,260.70567955785606,313.64920699193186,273.2582451413636,281.8089238029869,261.7971804033428
586.3309824679667,202.68173357774535,149.58245789945343,151.21887712657593,173.7664226996484,189.76938150759125
586.3908770645703,256.70355343829766,237.6034515281825,269.2559053301942,319.83579420792734,275.80522378138
586.4507684103887,80.6832912944895,101.58678841148524,43.24462985209013,113.76639948930355,145.7641975617739
586.5106565052649,262.7067683284362,297.6375764155518,327.2962921003353,271.80284102780394,241.7871472905702
586.5705413490422,555.0277471906473,672.140056568067,723.8768963651149,684.3450274929423,666.3109406787734
586.6304229415631,422.8456249997591,371.69979636114505,425.39405689141194,411.92402851430313,443.9618717196478
586.6903012826708,266.7089970739277,277.62451090465566,253.2472271860975,311.82965155021486,281.8089238029869
586.7501763722086,382.8018285973851,439.7749097056918,409.3757158185759,492.0250291721439,393.9043096677477
586.8100482100192,254.70251617642919,281.62699128901824,307.28082099884045,317.8342346343661,357.86839441298326
586.8699167959459,541.0058954965858,565.9542538594262,511.50725647535086,578.1559143132808,564.1331460586425
586.9297821298314,204.68230777705486,191.58797576467236,215.23109264372385,243.78807239626695,181.76775094500263
586.989644211519,408.8296517760137,431.76523401935106,419.38707467403026,403.91512263583434,381.8918089764917
587.0495030408516,200.68117779408638,165.5835618770426,191.22425567785135,165.7653997367149,133.7644206451131
587.1093586176723,296.7278558617598,363.6920555568036,421.3893882479952,375.8857553750391,393.9043096677477
587.169210941824,248.69950810653302,145.58237743264488,167.22010834332536,205.773537813307,197.77131144016033
587.2290600131498,204.68230777705486,179.58554040814695,181.2221962003551,191.7698360395321,151.7643531205155
587.2889058314926,204.68230777705486,207.5922666659949,199.22623972607502,241.7871472905702,255.7939889100573
587.3487483966958,336.7587007691481,283.6282565151556,319.28991274858885,317.8342346343661,335.84883864066063
587.4085877086019,116.67507627216192,103.58637339072824,135.21890087222474,159.76483465000518,103.76815487328139
587.4684237670542,220.68755889808608,249.60904475373047,249.24522966400434,245.78901499806136,239.786239725062
587.5282565718958,354.77462631764985,327.6602244290784,305.2793619248479,389.9000848443676,311.82965155021486
587.5880861229696,292.7251256202887,323.6569974278659,319.28991274858885,319.83579420792734,363.8740470147915
587.6479124201186,603.1068432790353,712.2173647068923,713.8569683019969,750.4762976009878,704.3837854975731
587.7077354631858,222.68829680226995,171.58429512681028,145.21873766389203,157.76468503940225,183.76813035884194
587.7675552520144,190.6786767053805,143.58236678839006,175.22118703351543,181.76775094500263,161.7650036677001
587.8273717864473,198.68064047157526,197.58944609309805,189.2238062442315,247.78997505193053,237.78534974390018
587.8871850663274,270.7112938029459,283.6282565151556,227.23549514212718,257.795035566317,247.78997505193053
587.9469950914981,392.8122426358879,443.7798286708078,459.4359332419148,451.9718752365703,431.94726968750336
588.006801861802,190.6786767053805,233.6017277094875,253.2472271860975,247.78997505193053,279.8076737341984
588.0666053770824,312.7394276163453,293.6348312770493,281.26312667454437,325.8405679831131,295.8181386868986
588.1264056371821,150.67340259111265,115.58431740389224,161.2195011045214,149.76428160900574,155.76455488289287
588.1862026419443,214.68545342079724,201.59051904627742,183.22257046566406,223.7796159610316,171.76613822246534
588.2459963912121,282.71858843885457,231.60089235985356,257.24929386259214,311.82965155021486,239.786239725062
588.3057868848282,478.91615829212856,489.84017980565534,513.5101681600964,562.1299382296395,471.9978074386229
588.3655741226358,140.67329573617718,93.58865702307311,151.21887712657593,127.76480186188341,121.76536458821789
588.4253581044779,310.7379246448641,349.679087253706,373.3377726294642,373.8837669190612,351.8628776432306
588.4851388301978,290.72378513647703,239.6043399085751,237.23965553395283,265.7993936497012,271.80284102780394
588.5449162996382,380.7997894171287,365.6939683950201,385.34989956658035,397.90859199836467,341.8539878423465
588.6046905126419,228.69061812276314,301.6403868933576,313.2852948448141,277.80644037936787,245.78901499806136
