Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,-111.51197099211453,-61.75890878554651,-22.52650981751346,-31.063990960971676,-77.01336548440389
578.9392064773924,-111.51197099211453,-61.75890878554651,-22.52650981751346,-31.063990960971676,-77.01336548440389
578.9994997234646,-111.51197099211453,-61.75890878554651,-22.52650981751346,-31.063990960971676,-77.01336548440389
579.0597897380601,-105.52066637762154,-97.71346001004599,-80.46357305713026,-51.043593592660095,-73.01829330157133
579.1200765210216,70.32328772971158,-3.815184615001747,9.447489980730872,4.9053625919173225,6.903883875231078
579.1803600721922,40.337095181267564,12.17282383621276,19.44059017620928,34.88559520069082,24.891613637317086
579.2406403914148,44.334967507780696,18.168709153195515,-10.536967981857398,8.902428369813848,18.89549717374313
579.3009174785326,14.353121817818547,8.175682234957671,17.44192416284211,-1.0900614633282426,16.89683741015222
579.3611913333887,22.347781575375276,50.15021321589962,1.4534261097176613,-3.088489374096733,-1.0900614633282426
579.4214619558257,8.357368481442368,20.167383493559957,-22.52650981751346,8.902428369813848,26.890364675932023
579.481729345687,-23.61642550667162,20.167383493559957,-4.5418767491734675,-27.067777992513744,0.9083898698520181
579.5419935028157,26.345248503996945,24.164800713282585,45.42531178006463,24.891613637317086,40.88225433629525
579.6022544270545,14.353121817818547,10.174241472960471,47.424293436456324,30.88793476778364,14.89820059564181
579.6625121182466,-3.633511095932277,24.164800713282585,11.446063940876002,6.903883875231078,-9.083632041744977
579.7227665762349,-3.633511095932277,-13.806928033954808,-26.522832376465928,14.89820059564181,32.88675371745013
579.7830178008626,20.34908229538555,8.175682234957671,3.4519071767391716,22.892885339416946,12.899586782495417
579.8432657919726,48.33292879080329,-5.813580500722041,-8.538627840176156,4.9053625919173225,-11.08196573229042
579.903510549408,118.31122597212516,78.13867571078474,45.42531178006463,32.88675371745013,108.85810587516093
579.9637520730116,210.32038829845,132.12814305012313,123.40155667858075,94.86106462239798,124.85596104160447
580.0239903626269,158.3101784603955,102.13212770834613,95.40638476518946,66.87008162987141,116.8568700081985
580.0842254180965,162.31050767089027,136.12795638424498,87.40851274368197,88.86264621151803,124.85596104160447
580.1444572392636,218.32307368795168,94.13397352503263,119.40200002566556,106.85846628456386,122.85615780592505
580.204685825971,178.3125946698104,122.12896165635867,127.40119442286044,76.86638090205444,106.85846628456386
580.264911178062,226.3260480760222,118.12943088628762,97.4059052832792,108.85810587516093,80.86505087321548
580.3251332953795,180.31294141825117,142.1278260195704,83.40970345582875,96.86057943017879,90.86209796368321
580.3853521777667,222.32452493672406,108.13096181683117,83.40970345582875,116.8568700081985,110.8577660915476
580.4455678250662,208.31976244467396,124.12875752090119,113.40281793889254,130.85549198241932,98.86011515785222
580.5057802371214,220.32379030362029,144.12782227623651,143.40054861949164,98.86011515785222,116.8568700081985
580.5659894137751,214.32169468854696,136.12795638424498,89.40794914262896,126.85578451502131,104.85884736859066
580.6261953548706,226.3260480760222,104.1317183528188,93.40688520282066,84.86380610904668,108.85810587516093
580.6863980602506,222.32452493672406,132.12814305012313,99.40544670783581,166.85643023729187,116.8568700081985
