Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
633.1943635650545,109.22167892723849,123.76515676479802,76.50286969191856,107.9491762286763,95.40638476518946
633.2516073634404,-14.715238989318722,27.798895378853633,-15.441884215559933,-19.98334546196793,-10.536967981857398
633.308847785459,41.24569469567448,37.79304111367931,24.52820679926413,21.984380008382047,9.447489980730872
633.3660848309531,111.2213428885278,65.7796089106042,74.50357070447897,57.964743798427044,29.434262441755482
633.4233184997662,49.241568718881915,45.78876133974412,58.509956125339194,63.96216872582862,81.41033066624158
633.4805487917408,25.255021227128786,89.77148530216088,44.51669109390014,37.97475805893464,39.42850028290421
633.5377757067205,7.2672538766027674,91.77094663679158,30.524515565570095,19.985684880690204,11.446063940876002
633.5949992445477,3.27022611603964,63.78042569491084,16.533447189935583,43.97152088696318,31.433064970918092
633.6522194050659,93.2251135561634,121.76536458821766,104.49528251801986,117.94763596904743,53.42137116199042
633.7094361881179,113.22102741798784,99.76900193642412,108.49453350492723,137.946079780108,143.40054861949164
633.7666495935467,39.246781857581084,35.79416694641238,40.518814715019836,55.965645872040376,67.41532040738149
633.8238596211954,117.22045798679262,153.7644442275492,102.49568809875268,115.94790301727296,179.4036905469631
633.881066270907,197.22571585846924,157.76468503940202,144.49146008540214,167.94746646246892,177.40335241761244
633.9382695425247,195.22521053076088,207.7741403838375,208.5016367672759,205.95541001686826,183.40442360755878
633.9954694358911,341.30805943745753,331.84548347040476,318.5620726404673,296.0000818513656,331.48154518492413
634.0526659508496,339.30633177709194,373.883766919061,370.60781769074663,338.0325131356832,381.5278019733103
634.109859087243,515.5130919891084,560.1267416976401,508.776032904614,542.280585854842,503.67780981578704
634.1670488449146,755.9421118118429,734.4436018768372,709.1203519411273,768.6959157092816,804.2260672214677
634.2242352237071,1042.6055599250137,985.0079608821628,1043.8815008843671,1013.2594415490518,986.6483416141028
634.2814182234636,1325.3531810974664,1359.993745102229,1310.5855227533393,1298.005748998,1291.4424207291063
634.3385978440274,1718.4456817420978,1692.920180392152,1729.7497911532203,1733.213948205666,1704.588996112863
634.3957740852411,1872.8713909899957,1815.258876037544,1908.240479073235,1897.6662688663012,1857.0098364926241
634.4529469469481,2113.515347379474,2158.1768604817576,2134.843650400742,2118.254993909865,2161.8226440128183
634.5101164289912,1598.1103879307561,1634.7581245737,1629.4706458404828,1586.8060982222182,1616.343103096899
634.5672825312134,555.5740645018506,608.2065078440452,592.9077209121799,596.3681063396156,607.8422438214138
634.6244452534579,183.22257046566384,191.76983603953187,168.49298671941418,169.94771438487479,195.40707388414947
634.6816045955676,147.21876446414998,179.76739042590253,158.49200992211698,159.94666739582794,137.40064103080203
634.7387605573854,37.247891389162234,47.78774702904044,20.530781286128303,25.98183866078083,33.431890071225986
634.7959131387545,73.23130070872725,125.76496920542638,114.4935646235083,81.95561204375531,111.40313154201357
634.8530623395181,105.2224129042364,77.77516202408448,82.50089500474658,113.94819051873648,139.4005903539357
634.9102081595188,29.25255424193988,65.7796089106042,58.509956125339194,23.98309795241598,35.43073769102933
634.9673505985999,85.22733352653871,101.76856800522316,74.50357070447897,115.94790301727296,143.40054861949164
635.0244896566044,-8.720296102628017,7.81231031668318,-9.446967199546735,3.9969515141642256,-10.536967981857398
635.0816253333752,137.2188284438511,155.76455488289264,130.49187888565692,161.94683817547576,139.4005903539357
635.1387576287555,21.25757913748534,55.78391078420999,62.508229512433225,61.96300527592907,61.41778266021106
635.195886542588,123.21975688676983,137.76426669896625,112.49386703056015,113.94819051873648,97.4059052832792
635.2530120747161,55.23870660915852,25.80013402071171,18.53210278485178,99.95077980918741,59.418646952544854
635.3101342249828,21.25757913748534,5.813778476267988,8.539054919439744,31.97819685289763,13.444660992874457
635.3672529932309,135.2189008722245,191.76983603953187,160.4921665952788,167.94746646246892,191.4061156441007
635.4243683793034,45.243587275550844,37.79304111367931,32.523330412673936,57.964743798427044,31.433064970918092
635.4814803830435,95.22461121102182,131.7645276297654,116.49328270501489,113.94819051873648,103.4045920797019
635.5385890042941,107.22203558286776,61.781264223884996,66.50659000678883,89.95325364345283,113.40281793889254
635.5956942428983,109.22167892723849,115.76611012604685,88.49911179666944,115.94790301727296,143.40054861949164
635.6527960986991,19.2588923195555,3.8152698758409884,20.530781286128303,37.97475805893464,25.436725303846796
635.7098945715395,43.2446298520899,25.80013402071171,38.519910005407944,57.964743798427044,35.43073769102933
635.7669896612626,31.251354716616408,-10.173635169923193,-9.446967199546735,31.97819685289763,29.434262441755482
635.8240813677114,29.25255424193988,-18.166775758575955,44.51669109390014,53.96656988816571,15.443281084309659
635.8811696907288,127.21939095345179,133.76442064511286,94.49751872696929,129.94646048660383,135.4007116443781
635.938254630158,19.2588923195555,13.808044751901914,10.537618365939242,25.98183866078083,-2.543465906158361
635.995336185842,69.23279462514249,41.79085661801373,76.50286969191856,63.96216872582862,63.416940172237325
636.0524143576235,43.2446298520899,45.78876133974412,-17.44014234955472,7.9939961800246975,63.416940172237325
636.109489145346,87.22674684651048,99.76900193642412,86.49968500679047,105.94954602957728,81.41033066624158
636.1665605488522,17.260228389015715,69.7780403743591,38.519910005407944,41.972577627511455,101.40500898967905
636.2236285679853,43.2446298520899,75.77584939674433,26.526953707066212,63.96216872582862,53.42137116199042
636.2806932025882,73.23130070872725,99.76900193642412,100.49611446091033,83.95499063449122,21.43927907222555
636.3377544525039,51.240592636577425,59.78212454802892,54.51177025020644,55.965645872040376,41.4274151520568
636.3948123175754,29.25255424193988,79.7744960446689,40.518814715019836,59.96386361660505,21.43927907222555
636.4518667976462,145.2187376638918,173.76642269964816,150.49157807023022,147.94605182452926,173.40273319234763
636.5089178925587,115.22073246694345,57.78300671791983,82.50089500474658,99.95077980918741,115.4025248508458
636.565965602156,99.2236693520844,71.77728852179028,110.49418997479934,119.94738932555695,117.40225222927768
636.6230099262815,7.2672538766027674,49.78675486912635,28.525723313113936,43.97152088696318,23.437990798782074
636.680050864778,107.22203558286776,111.76670935879298,104.49528251801986,165.9472377556142,135.4007116443781
636.7370884174884,23.256288790689457,41.79085661801373,30.524515565570095,71.95903942239693,59.418646952544854
636.7941225842559,65.23437497089085,91.77094663679158,42.5177417616186,89.95325364345283,83.40970345582875
636.8511533649236,113.22102741798784,95.7699323930508,72.50429319210743,143.94600361679838,115.4025248508458
