Wavelength,Spectrum_1
599.5475555087523,4401.582573177156
599.606724580222,4535.724578993018
599.6658903660575,4655.847126468215
599.7250528661016,4561.751477053818
599.7842120801976,4487.67438089661
599.8433680081883,4481.668055229362
599.9025206499169,4395.576073476482
599.9616700052264,4437.621307616562
600.0208160739598,4405.586899249888
600.0799588559602,4507.695383831647
600.1390983510705,4415.59768990016
600.1982345591337,4565.75559755589
600.2573674799929,4453.638380908532
600.3164971134911,4467.653250136721
600.3756234594714,4489.6764868918135
600.4347465177766,4535.724578993018
600.4938662882499,4255.420604550677
600.5529827707345,4381.560857642975
600.6120959650732,4535.724578993018
600.6712058711088,4587.778177981623
600.7303124886847,4281.450053183236
600.7894158176437,4395.576073476482
600.8485158578289,4445.629855004875
600.9076126090835,4545.734948148842
600.9667060712502,4393.573904072667
601.0257962441723,4577.767931306038
601.0848831276926,4563.753537886581
601.1439667216541,4473.659602968313
601.2030470259001,4339.514781738326
601.2621240402734,4517.705838317764
601.3211977646172,4513.701660242322
601.3802681987742,4409.591219702926
601.4393353425878,4389.56956099088
601.4983991959009,4401.582573177156
601.5574597585563,4491.678591611839
601.6165170303972,4619.810779687051
601.6755710112668,4393.573904072667
601.7346217010079,4401.582573177156
601.7936690994635,4395.576073476482
601.8527132064766,4569.759713416071
601.9117540218905,4351.528012893007
601.9707915455479,4523.712096194015
602.029825777292,4689.8811476841365
602.0888567169657,4533.722501557641
602.1478843644121,4487.67438089661
602.2069087194743,4401.582573177156
602.2659297819953,4395.576073476482
602.3249475518179,4569.759713416071
602.3839620287854,4487.67438089661
602.4429732127408,4545.734948148842
602.5019811035269,4427.610592866625
602.5609857009867,4577.767931306038
602.6199870049636,4525.714179701697
602.6789850153004,4421.604147593386
602.7379797318401,4521.710011462815
602.7969711544256,4537.726655222979
602.8559592829002,4329.503714317333
602.9149441171068,4369.547759283927
602.9739256568884,4625.816861342781
603.0329039020879,4501.689096191097
603.0918788525486,4251.416049532564
603.1508505081134,4439.623446488652
603.2098188686252,4431.614882856902
603.2687839339271,4834.022261424513
603.3277457038622,4497.684898151371
603.3867041782736,4525.714179701697
603.445659357004,4411.593377829864
603.5046112398967,4601.792476041929
603.5635598267946,4571.761769612896
603.6225051175408,4571.761769612896
603.6814471119783,4387.567387306645
603.74038580995,4679.871171469713
603.799321211299,4603.794514169758
603.8582533158685,4617.808750310821
603.9171821235013,4659.851144120009
603.9761076340404,4417.599843849751
604.035029847329,4549.7390874574485
604.0939487632102,4415.59768990016
604.1528643815267,4557.747351885991
604.2117767021215,4655.847126468215
604.270685724838,4745.936571726537
604.3295914495191,4403.5847369175435
604.3884938760076,4639.831014487995
604.4473930041466,4585.776130913967
604.5062888337794,4427.610592866625
604.5651813647488,4629.8209104149855
604.6240705968978,4641.833032135982
604.6829565300693,4705.897058816251
604.7418391641066,4369.547759283927
604.8007184988527,4533.722501557641
604.8595945341505,4639.831014487995
604.9184672698428,4739.93066832211
604.9773367057732,4541.730804078693
605.0362028417842,4555.745287544954
605.0950656777192,4495.682797238566
605.1539252134207,4701.893086833732
605.2127814487322,4499.686997801198
605.2716343834968,4721.912908677472
605.3304840175572,4627.818886413435
605.3893303507564,4563.753537886581
605.4481733829376,4515.703749897855
605.5070131139439,4655.847126468215
605.565849543618,4693.8851312902925
605.6246826718033,4858.045358786627
605.6835124983426,4569.759713416071
605.7423390230789,4491.678591611839
605.8011622458553,4832.020331619691
605.8599821665147,4633.824955222414
605.9187987849003,4443.62772017971
605.9776121008553,4495.682797238566
606.0364221142222,4509.697477212254
606.0952288248443,4960.14236916826
606.1540322325646,4433.617025803788
606.2128323372262,4539.728730250535
606.2716291386722,4501.689096191097
606.3304226367453,4713.904991315667
606.3892128312888,4409.591219702926
606.4479997221456,4513.701660242322
606.5067833091589,4647.839078798886
606.5655635921713,4553.743222028512
606.6243405710262,4605.796551193369
606.6831142455667,4531.720422913834
606.7418846156354,4521.710011462815
606.8006516810756,4605.796551193369
606.8594154417303,4441.62558400867
606.9181758974428,4573.763824658186
606.9769330480556,4695.887121630514
607.0356868934117,4661.853151410262
607.0944374333548,4585.776130913967
607.1531846677273,4477.6638316859135
607.2119285963724,4641.833032135982
607.2706692191331,4709.901026969393
607.3294065358526,4507.695383831647
607.3881405463736,4617.808750310821
607.4468712505396,4777.967921329683
607.5055986481931,4653.845116100923
607.5643227391774,4541.730804078693
607.6230435233356,4551.741155333676
607.6817610005105,4667.8591671729255
607.7404751705452,4791.981567078356
607.7991860332828,4555.745287544954
607.8578935885662,4413.595534561236
607.9165978362386,4553.743222028512
607.9752987761428,4747.9385377212575
608.033996408122,4367.545571127777
608.0926907320192,4679.871171469713
608.1513817476773,4563.753537886581
608.2100694549392,4641.833032135982
608.2687538536484,4513.701660242322
608.3274349436476,4609.800621939681
608.3861127247799,4816.004864687991
608.4447871968882,4727.918836872634
608.5034583598157,4541.730804078693
608.5621262134052,4755.946392739991
608.6207907575,4521.710011462815
608.6794519919429,4743.934604830284
608.7381099165771,4423.606297393651
608.7967645312455,4647.839078798886
608.855415835791,4611.8026556682535
608.9140638300569,4733.924756729128
608.9727085138861,4495.682797238566
609.0313498871216,4363.541190418907
609.0899879496064,4629.8209104149855
609.1486227011835,4759.950314911837
609.2072541416961,4419.601996413121
609.265882270987,4659.851144120009
609.3245070888994,4695.887121630514
609.3831285952762,4551.741155333676
609.4417467899606,4501.689096191097
609.5003616727953,4687.879154412537
609.5589732436237,4789.9796202234365
609.6175815022884,4625.816861342781
609.676186448633,4553.743222028512
609.7347880824999,4631.82293335034
609.7933864037325,4675.867174044611
609.8519814121737,4683.875164918095
609.9105731076666,4497.684898151371
609.9691614900541,4459.64476135588
610.0277465591795,4803.993230689411
610.0863283148852,4627.818886413435
610.1449067570151,4535.724578993018
610.2034818854115,4521.710011462815
610.2620536999177,4681.873168689569
610.3206222003768,4631.82293335034
610.3791873866317,4363.541190418907
610.4377492585254,4727.918836872634
610.496307815901,4733.924756729128
610.5548630586014,4934.117807908425
610.6134149864698,4477.6638316859135
610.6719635993493,4423.606297393651
610.7305088970825,4747.9385377212575
610.7890508795127,4785.975723986677
610.847589546483,4533.722501557641
610.9061248978364,4523.712096194015
610.964656933416,4675.867174044611
611.0231856530643,4665.857162933851
611.081711056625,4481.668055229362
611.1402331439406,4507.695383831647
611.1987519148544,4653.845116100923
611.2572673692093,4745.936571726537
611.3157795068486,4637.828995788338
611.3742883276149,4561.751477053818
611.4327938313514,4781.971824362654
611.4912960179014,4761.952274673004
611.5497948871075,4563.753537886581
611.608290438813,4657.849135806951
611.6667826728607,4525.714179701697
611.7252715890937,4673.86517383366
611.7837571873553,4703.895073305072
611.8422394674882,4625.816861342781
611.9007184293353,4761.952274673004
611.95919407274,4695.887121630514
612.0176663975452,4743.934604830284
612.076135403594,4709.901026969393
612.134601090729,4743.934604830284
612.1930634587935,4683.875164918095
612.2515225076309,4517.705838317764
612.3099782370836,4727.918836872634
612.3684306469949,4727.918836872634
612.4268797372079,4687.879154412537
612.4853255075654,4417.599843849751
612.5437679579107,4535.724578993018
612.6022070880865,4753.944430323813
612.6606428979362,5008.187440484244
612.7190753873026,4555.745287544954
612.7775045560287,4487.67438089661
612.8359304039575,4729.920811080933
612.8943529309321,4822.010670763192
612.9527721367957,4627.818886413435
613.0111880213909,4621.8128079825065
613.069600584561,4733.924756729128
613.1280098261491,4775.965968528051
613.1864157459981,4707.899043370084
613.244818343951,4495.682797238566
613.3032176198507,4609.800621939681
613.3616135735405,4777.967921329683
613.4200062048633,4533.722501557641
613.4783955136621,4665.857162933851
613.5367814997797,4787.97767252711
613.5951641630596,4874.060696650234
613.6535435033446,4535.724578993018
613.7119195204777,4791.981567078356
613.7702922143019,4657.849135806951
613.8286615846603,5006.185569239519
613.8870276313958,4531.720422913834
613.9453903543515,4595.7863550036955
614.0037497533704,4904.08933016045
614.0621058282954,4681.873168689569
614.12045857897,4445.629855004875
614.1788080052366,4655.847126468215
614.2371541069384,4715.9069720682555
614.2954968839189,4838.026118688811
614.3538363360205,4537.726655222979
614.4121724630867,4553.743222028512
614.47050526496,4826.014537482852
614.5288347414838,4603.794514169758
614.5871608925012,4581.77203338339
614.6454837178549,4561.751477053818
614.703803217388,4695.887121630514
614.7621193909438,4639.831014487995
614.8204322383651,4425.608445817029
614.8787417594949,4809.999051354082
614.9370479541763,4563.753537886581
614.9953508222522,4751.942467017136
615.0536503635659,4613.80468830435
615.1119465779602,4423.606297393651
615.170239465278,4858.045358786627
615.2285290253625,4653.845116100923
615.2868152580569,4563.753537886581
615.3450981632039,4591.7822687364605
615.4033777406465,4791.981567078356
615.4616539902281,4797.987402621679
615.5199269117916,4415.59768990016
615.5781965051797,4661.853151410262
615.6364627702357,4793.98351309457
615.6947257068025,4669.861170400677
615.7529853147233,4655.847126468215
615.811241593841,4547.737018396836
615.8694945439985,4717.908951877551
615.927744165039,4755.946392739991
615.9859904568056,4469.655369052037
616.0442334191412,4697.8891109992755
616.1024730518885,4733.924756729128
616.1607093548912,4858.045358786627
616.2189423279918,4561.751477053818
616.2771719710336,4779.969873273644
616.3353982838594,4950.1329352771545
616.3936212663124,4571.761769612896
616.4518409182355,4443.62772017971
616.5100572394718,4607.798587115696
616.5682702298642,4711.903009616983
616.626479889256,4619.810779687051
616.6846862174899,4581.77203338339
616.7428892144092,4457.642635865395
616.8010888798567,4761.952274673004
616.8592852136754,4713.904991315667
616.9174782157087,4779.969873273644
616.9756678857992,4659.851144120009
617.03385422379,4741.93263702973
617.0920372295243,4910.0950378981215
617.150216902845,4535.724578993018
617.2083932435953,4435.619167389309
617.2665662516177,4838.026118688811
617.3247359267559,4789.9796202234365
617.3829022688525,4565.75559755589
617.4410652777507,4689.8811476841365
617.4992249532933,4978.159311148039
617.5573812953237,4828.016469651503
617.6155343036846,4367.545571127777
617.6736839782192,4567.757656064726
617.7318303187702,4803.993230689411
617.7899733251811,4665.857162933851
617.8481129972946,4451.636251435986
617.9062493349538,4633.824955222414
617.9643823380018,4773.964014866032
618.0225120062815,5058.234044005597
618.0806383396359,4673.86517383366
618.1387613379084,4337.512571284071
618.1968810009414,4763.954233554654
618.2549973285785,5042.219167090649
618.3131103206623,4459.64476135588
618.371219977036,4665.857162933851
618.4293262975426,4838.026118688811
618.4874292820252,4866.053033645222
618.5455289303269,4469.655369052037
618.6036252422904,4793.98351309457
618.6617182177588,4938.121593628958
618.7198078565754,4922.106434955932
618.7778941585831,4866.053033645222
618.8359771236248,4767.958148690378
618.8940567515434,4757.948354268415
618.9521330421824,4799.989346137958
619.0102059953844,4517.705838317764
619.0682756109926,4641.833032135982
619.12634188885,4858.045358786627
619.1844048287994,4791.981567078356
619.2424644306843,4595.7863550036955
619.3005206943475,4805.9951717299555
619.3585736196316,4948.131046604045
619.4166232063803,4809.999051354082
619.4746694544363,4545.734948148842
619.5327123636425,4870.056866619075
619.5907519338421,4818.006800849361
619.648788164878,4643.835048735195
619.7068210565936,4493.68069505974
619.7648506088314,4607.798587115696
619.8228768214348,4816.004864687991
619.8808996942464,4826.014537482852
619.9389192271097,4637.828995788338
619.9969354198676,4509.697477212254
620.0549482723628,4783.97377459943
620.1129577844388,4872.0587820012
620.1709639559383,4669.861170400677
620.2289667867044,4675.867174044611
620.28696627658,4854.041516860363
620.3449624254084,4739.93066832211
620.4029552330325,4830.018401029568
620.4609446992952,4497.684898151371
620.5189308240396,4876.062610568752
620.5769136071088,4793.98351309457
620.6348930483457,4541.730804078693
620.6928691475936,4709.901026969393
620.750841904695,4926.1102285918105
620.8088113194934,4717.908951877551
620.8667773918316,4563.753537886581
620.9247401215528,4555.745287544954
620.9826995084998,4832.020331619691
621.0406555525158,4858.045358786627
621.0986082534437,4431.614882856902
621.1565576111266,4473.659602968313
621.2145036254072,4665.857162933851
621.272446296129,4745.936571726537
621.3303856231349,4297.468040504336
621.3883216062679,4229.39087836018
621.4462542453708,4339.514781738326
621.504183540287,4469.655369052037
621.5621094908593,4203.360867570501
621.6200320969307,4221.381674910752
621.6779513583441,4389.56956099088
621.7358672749428,4687.879154412537
621.7937798465698,4153.302328655927
621.851689073068,4325.499276699804
621.9095949542804,4523.712096194015
621.96749749005,4475.661717975416
622.0253966802201,4353.530212853136
622.0832925246334,4335.510359318008
622.141185023133,4631.82293335034
622.199074175562,4329.503714317333
622.2569599817634,4307.479231279338
622.3148424415804,4291.461307161252
622.3727215548556,4451.636251435986
622.4305973214323,4629.8209104149855
622.4884697411535,4447.631988487246
622.5463388138623,4337.512571284071
622.6042045394014,4385.565212189339
622.6620669176142,4487.67438089661
622.7199259483435,4261.4274247682615
622.7777816314324,4301.4725215179415
622.835633966724,4363.541190418907
622.8934829540613,4485.67227362317
622.9513285932871,4367.545571127777
623.0091708842447,4411.593377829864
623.0670098267768,4521.710011462815
623.1248454207268,4461.646885525177
623.1826776659376,4311.48369665137
623.2405065622519,4547.737018396836
623.2983321095131,4617.808750310821
623.3561543075643,4705.897058816251
623.4139731562483,4577.767931306038
623.4717886554081,4689.8811476841365
623.5296008048867,4884.070258989151
623.5874096045272,4731.9227843655035
623.6452150541727,4357.534608316958
623.7030171536661,4497.684898151371
623.7608159028506,4567.757656064726
623.818611301569,4591.7822687364605
623.8764033496644,4377.556497326696
623.9341920469799,4453.638380908532
623.9919773933584,4501.689096191097
624.049759388643,4731.9227843655035
624.1075380326766,4277.445540408786
624.1653133253025,4613.80468830435
624.2230852663636,4541.730804078693
624.2808538557026,4685.877160158137
624.3386190931631,4339.514781738326
624.3963809785877,4573.763824658186
624.4541395118193,4603.794514169758
624.5118946927015,4395.576073476482
624.5696465210768,4249.413769551987
624.6273949967884,4261.4274247682615
624.6851401196794,4305.476996255832
624.7428818895928,4413.595534561236
624.8006203063716,4325.499276699804
624.8583553698587,4499.686997801198
624.9160870798971,4361.538997859894
624.9738154363301,4357.534608316958
625.0315404390005,4173.325876872723
625.0892620877513,4141.288113231625
625.1469803824258,4409.591219702926
625.2046953228669,4359.53680382696
625.2624069089173,4017.1372453616464
625.3201151404205,4273.441021205619
625.3778200172192,4439.623446488652
625.4355215391564,4509.697477212254
625.4932197060754,4099.237837120874
625.5509145178189,4337.512571284071
625.6086059742302,4351.528012893007
625.6662940751522,4343.5191981240705
625.723978820428,4283.4523071676695
625.7816602099005,4265.4319634109215
625.8393382434127,4277.445540408786
625.8970129208078,4457.642635865395
625.9546842419288,4315.488155811289
626.0123522066184,4495.682797238566
626.07001681472,4531.720422913834
626.1276780660764,4303.474759669762
626.1853359605309,4153.302328655927
626.2429904979261,4351.528012893007
626.3006416781055,4385.565212189339
626.3582895009117,4293.463553189549
626.415933966188,4075.2087349592243
626.4735750737773,4305.476996255832
626.5312128235227,4237.400054865421
626.588847215267,4115.257086755624
626.6464782488534,4269.4364955481815
626.7041059241251,4103.242660824812
626.7617302409247,4431.614882856902
626.8193511990956,4175.3282218840195
626.8769687984808,4057.1867260742397
626.9345830389229,4137.283360186469
626.9921939202655,4175.3282218840195
627.0498014423512,4405.586899249888
627.1074056050232,4005.1222443551846
627.1650064081244,4197.3539008422495
627.222603851498,4303.474759669762
627.2801979349871,4375.554314996991
627.3377886584343,4155.304691552608
627.395376021683,4119.261880424841
627.4529600245761,4351.528012893007
627.5105406669566,4401.582573177156
627.5681179486676,4199.356224816131
627.6256918695519,4199.356224816131
627.6832624294528,4131.276216870353
627.7408296282132,4369.547759283927
627.7983934656763,4201.358547057809
627.8559539416848,4255.420604550677
627.9135110560818,4289.459059548102
627.9710648087106,4305.476996255832
628.0286151994139,4295.465797636183
628.0861622280348,4157.307052646252
628.1437058944165,4439.623446488652
628.2012461984019,4301.4725215179415
628.2587831398339,4271.438759185281
628.3163167185556,4051.1793545988075
628.3738469344103,4441.62558400867
628.4313737872407,4405.586899249888
628.4888972768897,4213.372444311691
628.5464174032006,4133.278599813139
628.6039341660164,4383.563035635827
628.6614475651802,4347.523608500538
628.7189576005348,4175.3282218840195
628.7764642719233,4269.4364955481815
628.8339675791887,4167.318831181697
628.8914675221741,4481.668055229362
628.9489641007226,4255.420604550677
629.0064573146768,4199.356224816131
629.0639471638804,4511.699569348134
629.1214336481758,4601.792476041929
629.1789167674063,4195.351575132948
629.2363965214149,4271.438759185281
629.2938729100448,4387.567387306645
629.3513459331386,4353.530212853136
629.4088155905398,4153.302328655927
629.4662818820909,4313.485927006258
629.5237448076354,4339.514781738326
629.5812043670161,4489.6764868918135
629.638660560076,4333.508145836975
629.6961133866582,4149.297597440572
629.7535628466056,4349.5258114431945
629.8110089397615,4303.474759669762
629.8684516659687,4355.532411326733
629.9258910250702,4251.416049532564
629.9833270169091,4511.699569348134
630.0407596413285,4611.8026556682535
