Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,20.530781286128303,35.97588185253513,-161.79307447290793,-71.56551458746064,-186.47339874136512
578.9392064773924,20.530781286128303,35.97588185253513,-161.79307447290793,-71.56551458746064,-186.47339874136512
578.9994997234646,20.530781286128303,35.97588185253513,-161.79307447290793,-71.56551458746064,-186.47339874136512
579.0597897380601,-29.429188252463625,-57.945065253525826,-27.97601669906623,-5.63190911972468,15.261587398058612
579.1200765210216,-7.448614167479035,-7.993621881727639,27.980602081542013,-3.633511095932277,25.255021227128786
579.1803600721922,-1.453413736273199,-5.995251687110073,23.98309795241598,14.353121817818547,17.260228389015715
579.2406403914148,-5.450237544157455,7.9939961800246975,9.992553313127813,4.360315368156759,33.250177767137416
579.3009174785326,30.524515565570095,21.984380008382047,13.989736916930168,22.347781575375276,13.262969398953706
579.3611913333887,2.543503799843463,-7.993621881727639,43.97152088696318,-11.626961720800104,31.251354716616408
579.4214619558257,20.530781286128303,0.0,31.97819685289763,0.36335536821369885,15.261587398058612
579.481729345687,10.537618365939242,11.991133576253867,21.984380008382047,24.346503662244835,-8.720296102628017
579.5419935028157,-23.434773387942847,9.992553313127813,-1.9984406931922283,6.3588303119867,15.261587398058612
579.6022544270545,-17.44014234955472,-7.993621881727639,17.98701262142836,20.34908229538555,29.25255424193988
579.6625121182466,50.51367229293664,9.992553313127813,11.991133576253867,4.360315368156759,37.247891389162234
579.7227665762349,-15.441884215559933,5.995462229494429,31.97819685289763,12.354514286855553,15.261587398058612
579.7830178008626,40.518814715019836,1.9984640867387138,69.9597893144008,18.350405874349587,27.253776394840877
579.8432657919726,40.518814715019836,51.9675158975988,31.97819685289763,66.32484446393833,77.22989282015529
579.903510549408,4160.583639645988,4274.169116085514,4180.061030331695,4202.4507220970445,4255.420604550675
579.9637520730116,7099.354390939413,7200.899378339502,7152.856714366405,7185.2491431468625,7126.105585538192
580.0239903626269,6933.204606936238,6964.687669374599,7060.77432997266,6993.076972609387,7188.16081680716
580.0842254180965,7009.273411858481,6966.689480765355,7124.831720584495,6987.071547110352,7062.048201809454
580.1444572392636,6961.229994621707,7026.743708984565,7056.770731960522,6860.957169529198,6955.952489767794
580.204685825971,6875.151897436078,6976.698534265011,7050.765332660856,7033.1130829290805,6873.878011913242
580.264911178062,7015.278828816831,6878.60958639049,7098.808447539059,7133.202830393959,6945.9434246735
580.3251332953795,6913.186448461356,6852.585916244882,7026.743708984565,7049.1274960184455,7108.089481846755
