Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,-388.63969219798327,-226.75092615211997,-234.0068572345128,-244.52724834338957,-359.468706750576
578.9392064773924,-388.63969219798327,-226.75092615211997,-234.0068572345128,-244.52724834338957,-359.468706750576
578.9994997234646,-388.63969219798327,-226.75092615211997,-234.0068572345128,-244.52724834338957,-359.468706750576
579.0597897380601,-253.05177168934495,-282.6111626218589,-313.7951141173099,-320.3209834200841,-281.7045352594886
579.1200765210216,128.49201873973988,84.86380610904668,137.58245378251902,85.0455697301392,131.7645276297654
579.1803600721922,70.50503720490543,96.86057943017879,113.58460862934324,89.04441368074698,109.76703978317114
579.2406403914148,24.52820679926413,-7.085274716401599,35.61245222589771,21.07587939146636,-36.149939989999105
579.3009174785326,124.49235894659981,34.88559520069082,75.59409476589872,77.04813677262788,87.77204506245347
579.3611913333887,108.49453350492723,72.86779659478027,41.6091357928495,77.04813677262788,79.7744960446689
579.4214619558257,26.526953707066212,18.89549717374313,31.61477541175811,-2.906815078742435,9.810865344452322
579.481729345687,120.49278013955325,84.86380610904668,51.604053902568744,91.04386735022312,115.76611012604685
579.5419935028157,8.539054919439744,18.89549717374313,-6.358593475897597,39.06506361713128,55.78391078420999
579.6022544270545,30.524515565570095,104.85884736859066,67.5970670245033,89.04441368074698,87.77204506245347
579.6625121182466,80.50153189196793,56.874324030574975,71.59553779922855,73.04954856286317,57.78300671791983
579.7227665762349,32.523330412673936,14.89820059564181,-34.333547697489834,5.087045384417891,17.805316279087556
579.7830178008626,124.49235894659981,70.86853669018116,39.61021889306199,61.05430181734198,71.77728852179028
579.8432657919726,50.51367229293664,38.88334556159359,31.61477541175811,5.087045384417891,35.79416694641238
579.903510549408,789.2848845986263,763.5943545730679,780.356822192213,741.7311238594572,770.5179145082228
579.9637520730116,1386.7949233491358,1268.835578739906,1379.8667032880016,1277.039641900539,1343.949631971305
580.0239903626269,1308.580046311446,1296.911859402492,1295.6356556538144,1180.7813325722716,1313.8672156855891
580.0842254180965,1448.967218153787,1415.2372495725956,1381.8722390008627,1379.319739242704,1414.1433095291131
580.1444572392636,1416.8781602579536,1495.460263270581,1450.061167541982,1461.547651002892,1434.1989274833284
580.204685825971,1280.5035910334934,1355.0711085788096,1319.7013491476332,1375.308672759705,1333.9221152059217
580.264911178062,1314.5964814850358,1308.9446782456087,1327.723308521044,1289.0723355126593,1295.8179704235079
580.3251332953795,1320.6129339471588,1345.0435454631088,1303.6575216229414,1321.15988501244,1329.911120695507
580.3853521777667,1268.4709546020265,1337.0215248804486,1281.5974710843827,1252.974501060248,1319.8836660765517
580.4455678250662,1424.9004007259923,1435.2928732082376,1454.0723174540753,1463.5532301489488,1426.1766678143
580.5057802371214,1442.950501165953,1463.370904740573,1432.0110369022825,1463.5532301489488,1464.2825318448402
580.5659894137751,1366.7395954128988,1381.1429531276308,1399.9221202272795,1417.425130650541,1398.0988951877648
580.6261953548706,1344.6789075772654,1250.7867780854285,1233.4674106489422,1269.0178908375908,1279.7743380321954
580.6863980602506,1511.1403437565211,1459.3597473592636,1494.1839789892654,1485.6146475116172,1478.3216080262919
580.7465975297583,1394.8170927160531,1322.9830562302495,1379.8667032880016,1415.4195729454377,1400.1044427873442
580.8067937632368,1410.8614914102964,1415.2372495725956,1333.739797119996,1365.2810317329086,1390.0767173886254
580.866986760529,1436.9337923317873,1429.2761753299048,1395.9110264988653,1407.3973533940487,1438.2100632014628
580.9271765214777,1384.7893842991464,1369.109763072407,1434.0166032238544,1429.4584993768751,1380.049024659373
580.9873630459264,1308.580046311446,1365.0987113286774,1275.5811390015588,1291.0777920408593,1313.8672156855891
581.047546333718,1332.6458889103947,1353.0655927198259,1301.6520520663325,1387.3418887764867,1450.2434924647764
581.1077263846951,1469.0229952575357,1463.370904740573,1510.228710398164,1461.547651002892,1538.4893794860445
581.1679031987011,1386.7949233491358,1367.1042364563807,1371.8445744638218,1393.3585149270848,1357.9882253810651
581.228076775579,1438.939361012596,1302.9282597320444,1299.6465845411026,1307.1215192277489,1368.0158392801277
581.2882471151719,1368.745121759515,1326.9940382739487,1271.5702622094216,1309.1269942371048,1333.9221152059217
581.3484142173226,1238.3897376804932,1302.9282597320444,1267.559394593323,1325.170863708876,1307.8507826388015
581.4085780818741,1330.640391895371,1328.9995320290318,1367.8335186908505,1359.264465023958,1357.9882253810651
581.4687387086697,1346.6844166299632,1409.2205834977651,1377.8611689619993,1365.2810317329086,1414.1433095291131
581.5288960975521,1370.7506495813277,1427.2706113651448,1355.800387466889,1357.258945868798,1333.9221152059217
581.5890502483646,1374.7617095865405,1363.0931877053692,1361.8169461902776,1347.2313739320216,1410.132198909491
581.64920116095,1465.0118336400253,1507.493810860914,1478.139282146612,1467.564390695131,1420.1599838306283
581.7093488351516,1440.944930628919,1351.0600784624241,1452.066742078414,1419.4306894520912,1416.1488665285638
581.7694932708122,1467.0174140831236,1435.2928732082376,1401.9276689446506,1419.4306894520912,1410.132198909491
581.8296344677748,1390.8060054305397,1405.2094785500217,1432.0110369022825,1387.3418887764867,1378.0434902066386
581.8897724258825,1372.7561788623282,1361.0876656025664,1373.8501045340067,1359.264465023958,1420.1599838306283
581.9499071449784,1414.8726028545184,1328.9995320290318,1367.8335186908505,1377.3142052976855,1368.0158392801277
582.0100386249053,1485.067669266761,1457.3541698409117,1490.172801259541,1507.676137471177,1504.394259061758
582.0701668655065,1346.6844166299632,1429.2761753299048,1409.9498758080601,1325.170863708876,1400.1044427873442
582.1302918666247,1467.0174140831236,1445.3207220583758,1456.0778936543804,1471.575554150948,1492.360716110418
582.1904136281033,1527.1851040315844,1511.5049971244364,1550.340644179225,1545.78246462975,1546.5117732947328
582.2505321497852,1428.9115272609477,1397.18728305293,1367.8335186908505,1355.253428281207,1380.049024659373
582.3106474315133,1775.877541366452,1732.1200041601273,1740.871548952842,1694.196458279194,1793.1980928305068
582.3707594731304,1533.2018947099,1513.510590894561,1436.0221705174197,1567.8440601436953,1534.478183972527
582.4308682744801,1360.7230253848595,1304.9337305723845,1285.608370196688,1351.2423978737593,1263.7308478324694
582.490973835405,1545.2354831477073,1527.549757934896,1574.4078425851474,1521.7152967784423,1490.3551274715549
582.5510761557483,1448.967218153787,1381.1429531276308,1432.0110369022825,1387.3418887764867,1474.3104399349027
582.6111752353528,1396.8226382713106,1405.2094785500217,1363.8224688478579,1383.3308112904504,1364.0047891648044
582.6712710740618,1414.8726028545184,1409.2205834977651,1421.9832203977262,1401.3807009915135,1420.1599838306283
582.7313636717183,1605.4034758785167,1551.6169346106587,1502.2063408169329,1555.810460737555,1548.517372249751
582.7914530281652,1396.8226382713106,1391.1706495160577,1438.027738768092,1401.3807009915135,1351.9716756525668
582.8515391432454,1366.7395954128988,1427.2706113651448,1405.9387700083855,1369.2920837471102,1386.065636266882
582.9116220168021,1408.855937400035,1363.0931877053692,1325.7178159200125,1341.2148504292923,1390.0767173886254
582.9717016486785,1384.7893842991464,1389.1651075793036,1345.7728214000267,1367.2865569965784,1349.9661622756328
583.0317780387172,1475.0397430254607,1537.5777440537674,1532.2902595904104,1537.7600711361868,1564.562169099076
583.0918511867616,1579.3306795056285,1601.7569321694452,1516.2454921441117,1503.6649529171796,1548.517372249751
583.1519210926546,1499.1067909614887,1467.38206515177,1423.9887816348466,1431.4640644397807,1518.4334136660889
583.211987756239,1424.9004007259923,1405.2094785500217,1508.2231173240955,1399.375152608136,1414.1433095291131
583.2720511773581,1336.6568882321117,1284.8791151627797,1301.6520520663325,1194.8186024542063,1315.872697244778
583.3321113558549,1374.7617095865405,1465.3764845746373,1397.9165727401833,1365.2810317329086,1472.304856901112
583.3921682915721,1609.4146732593376,1561.6449327743292,1618.5310277166807,1587.900061872691,1612.696561415024
583.4522219843533,1440.944930628919,1335.016024026292,1379.8667032880016,1477.5923045399554,1472.304856901112
583.5122724340412,1360.7230253848595,1335.016024026292,1339.756301562347,1383.3308112904504,1349.9661622756328
583.5723196404784,1661.5601293161058,1659.9191925967282,1618.5310277166807,1640.0456008244025,1714.9815138727465
583.6323636035087,1581.3362797055895,1511.5049971244364,1538.3070523955735,1547.7880635179042,1564.562169099076
583.6924043229748,1555.263479034624,1543.5945387902752,1500.2007495986556,1491.6314110861633,1478.3216080262919
583.7524417987196,1446.9616449431062,1401.1983783606015,1397.9165727401833,1411.4084608854148,1470.299274560913
