Wavelength,Spectrum_1
596.7629058464119,206.1372823720112
596.8222291656201,280.17153614113744
596.8815492065718,370.24382578125807
596.9408659691105,168.12930638935802
597.0001794530789,170.1295560563184
597.0594896583201,278.1702997442175
597.1187965846769,308.1905804587736
597.1781002319927,106.13132973862507
597.2374006001104,230.14575053438406
597.2966976888729,246.1528246201472
597.3559914981231,324.20288830698433
597.4152820277044,178.13074590560169
597.4745692774596,326.2044982322591
597.5338532472318,206.1372823720112
597.5931339368639,322.2012941613071
597.6524113461991,134.1280397097013
597.7116854750802,132.12814305012313
597.7709563233504,238.14914661237384
597.8302238908526,266.1632345977467
597.8894881774299,136.12795638424498
597.9487491829254,222.14263922673538
598.0080069071822,286.17534539774397
598.0672613500428,250.1547684647803
598.1265125113508,290.17796786311527
598.1857603909489,140.12784958691748
598.2450049886803,434.31374362371423
598.3042463043878,288.17664836276015
598.3634843379148,114.12998171760609
598.4227190891039,230.14575053438406
598.4819505577984,272.1666912195246
598.541178743841,334.211094902949
598.6004036470752,206.1372823720112
598.6596252673437,254.15678173451644
598.7188436044897,280.17153614113744
598.7780586583559,600.5570367394923
598.8372704287858,232.14657296791893
598.8964789156221,126.12857364071915
598.9556841187078,320.1997158366596
599.0148860378861,312.19356157928127
599.0740846729999,138.12789302590832
599.1332800238923,150.12792951508564
599.1924720904062,394.26833296254614
599.2516608723847,318.19815337453934
599.310846369671,62.144746508060436
599.3700285821078,198.13504259360818
599.4292075095384,224.14339020042993
599.4883831518055,372.24578734969765
599.5475555087523,30.161097110287088
599.606724580222,284.1740590106741
599.6658903660575,344.21969083723053
599.7250528661016,302.1862297295929
599.7842120801976,154.1280992577148
599.8433680081883,236.14827105129734
599.9025206499169,154.1280992577148
599.9616700052264,314.1950762041911
600.0208160739598,116.129696077534
600.0799588559602,260.15993104542645
600.1390983510705,204.13669480803856
600.1982345591337,384.25786626154206
600.2573674799929,194.13403363722915
600.3164971134911,106.13132973862507
600.3756234594714,226.1441591060517
600.4347465177766,418.2949094827353
600.4938662882499,110.13061453857635
600.5529827707345,206.1372823720112
600.6120959650732,250.1547684647803
600.6712058711088,392.26621072596873
600.7303124886847,66.14309910026566
600.7894158176437,254.15678173451644
600.8485158578289,296.1820251511173
600.9076126090835,276.1690800963384
600.9667060712502,50.15021321589962
601.0257962441723,216.1404943451461
601.0848831276926,244.1518788419758
601.1439667216541,320.1997158366596
601.2030470259001,174.1301128376946
601.2621240402734,274.1678772404389
601.3211977646172,252.15576644342303
601.3802681987742,290.17796786311527
601.4393353425878,138.12789302590832
601.4983991959009,232.14657296791893
601.5574597585563,210.13851246632981
601.6165170303972,370.24382578125807
601.6755710112668,132.12814305012313
601.7346217010079,226.1441591060517
601.7936690994635,124.12875752090119
601.8527132064766,354.22867099514156
601.9117540218905,112.13028785507294
601.9707915455479,220.14190622972708
602.029825777292,328.2061238957638
602.0888567169657,248.15378784239644
602.1478843644121,166.12907593370576
602.2069087194743,202.1361256266711
602.2659297819953,160.1285003020048
602.3249475518179,332.2094222723151
602.3839620287854,130.1282664534282
602.4429732127408,294.18065629973717
602.5019811035269,316.19660681650754
602.5609857009867,370.24382578125807
602.6199870049636,146.1278383093574
602.6789850153004,158.12834715934576
602.7379797318401,282.17278924422516
602.7969711544256,376.2497548600739
602.8559592829002,118.12943088628762
602.9149441171068,170.1295560563184
602.9739256568884,280.17153614113744
603.0329039020879,304.1876637898181
603.0918788525486,74.14006410344354
603.1508505081134,236.14827105129734
603.2098188686252,188.13265989631554
603.2687839339271,414.29033922063405
603.3277457038622,176.1304198590522
603.3867041782736,248.15378784239644
603.445659357004,158.12834715934576
603.5046112398967,262.1610151495845
603.5635598267946,190.13309912305093
603.6225051175408,300.1848119082916
603.6814471119783,194.13403363722915
603.74038580995,428.3065777857735
603.799321211299,218.14119125423207
603.8582533158685,312.19356157928127
603.9171821235013,306.18911404688396
603.9761076340404,266.1632345977467
604.035029847329,208.1378882732111
604.0939487632102,206.1372823720112
604.1528643815267,332.2094222723151
604.2117767021215,386.2599306266913
604.270685724838,280.17153614113744
604.3295914495191,118.12943088628762
604.3884938760076,376.2497548600739
604.4473930041466,336.2127831069868
604.5062888337794,72.14079050101044
604.5651813647488,298.18341036806186
604.6240705968978,352.2268444698303
604.6829565300693,346.22145629388797
604.7418391641066,66.14309910026566
604.8007184988527,144.12782227623651
604.8595945341505,256.1578142943195
604.9184672698428,386.2599306266913
604.9773367057732,132.12814305012313
605.0362028417842,200.13557487335558
605.0950656777192,246.1528246201472
605.1539252134207,362.2361283509181
605.2127814487322,158.12834715934576
605.2716343834968,256.1578142943195
605.3304840175572,284.1740590106741
605.3893303507564,286.17534539774397
605.4481733829376,120.12918609537034
605.5070131139439,180.13109093098956
605.565849543618,316.19660681650754
605.6246826718033,398.2726205055557
605.6835124983426,114.12998171760609
605.7423390230789,166.12907593370576
605.8011622458553,310.19206298353504
605.8599821665147,326.2044982322591
605.9187987849003,192.13355705197657
605.9776121008553,158.12834715934576
606.0364221142222,256.1578142943195
606.0952288248443,448.3309380900645
606.1540322325646,78.13867571078474
606.2128323372262,114.12998171760609
606.2716291386722,278.1702997442175
606.3304226367453,450.3334480801671
606.3892128312888,88.13557808021544
606.4479997221456,168.12930638935802
606.5067833091589,250.1547684647803
606.5655635921713,264.1621163481597
606.6243405710262,218.14119125423207
606.6831142455667,222.14263922673538
606.7418846156354,236.14827105129734
606.8006516810756,266.1632345977467
606.8594154417303,152.128004592933
606.9181758974428,196.13452883301437
606.9769330480556,262.1610151495845
607.0356868934117,394.26833296254614
607.0944374333548,142.1278260195704
607.1531846677273,250.1547684647803
607.2119285963724,312.19356157928127
607.2706692191331,338.2144868433833
607.3294065358526,108.13096181683117
607.3881405463736,158.12834715934576
607.4468712505396,346.22145629388797
607.5055986481931,288.17664836276015
607.5643227391774,142.1278260195704
607.6230435233356,206.1372823720112
607.6817610005105,224.14339020042993
607.7404751705452,382.25581646274975
607.7991860332828,156.1282134622293
607.8578935885662,82.1373728548604
607.9165978362386,296.1820251511173
607.9752987761428,376.2497548600739
608.033996408122,126.12857364071915
608.0926907320192,264.1621163481597
608.1513817476773,174.1301128376946
608.2100694549392,374.2477637225822
608.2687538536484,144.12782227623651
608.3274349436476,206.1372823720112
608.3861127247799,404.27915890837414
608.4447871968882,314.1950762041911
608.5034583598157,196.13452883301437
608.5621262134052,208.1378882732111
608.6207907575,270.1655220766679
608.6794519919429,354.22867099514156
608.7381099165771,82.1373728548604
608.7967645312455,310.19206298353504
608.855415835791,234.14741315502917
608.9140638300569,394.26833296254614
608.9727085138861,104.1317183528188
609.0313498871216,174.1301128376946
609.0899879496064,302.1862297295929
609.1486227011835,352.2268444698303
609.2072541416961,124.12875752090119
609.265882270987,146.1278383093574
609.3245070888994,358.23236950284235
609.3831285952762,316.19660681650754
609.4417467899606,112.13028785507294
609.5003616727953,298.18341036806186
609.5589732436237,346.22145629388797
609.6175815022884,386.2599306266913
609.676186448633,160.1285003020048
609.7347880824999,178.13074590560169
609.7933864037325,314.1950762041911
609.8519814121737,406.2813667769391
609.9105731076666,118.12943088628762
609.9691614900541,206.1372823720112
610.0277465591795,384.25786626154206
610.0863283148852,314.1950762041911
610.1449067570151,144.12782227623651
610.2034818854115,142.1278260195704
610.2620536999177,240.150039793977
610.3206222003768,332.2094222723151
610.3791873866317,-5.813580500722041
610.4377492585254,230.14575053438406
610.496307815901,254.15678173451644
610.5548630586014,510.414764324161
610.6134149864698,190.13309912305093
610.6719635993493,112.13028785507294
610.7305088970825,334.211094902949
610.7890508795127,408.28358878119644
610.847589546483,146.1278383093574
610.9061248978364,260.15993104542645
610.964656933416,248.15378784239644
611.0231856530643,340.21620607115693
611.081711056625,136.12795638424498
611.1402331439406,216.1404943451461
611.1987519148544,266.1632345977467
611.2572673692093,298.18341036806186
611.3157795068486,174.1301128376946
611.3742883276149,148.1278740714457
611.4327938313514,230.14575053438406
611.4912960179014,444.3259581499317
611.5497948871075,88.13557808021544
611.608290438813,292.1793038562663
611.6667826728607,236.14827105129734
611.7252715890937,300.1848119082916
611.7837571873553,142.1278260195704
611.8422394674882,234.14741315502917
611.9007184293353,302.1862297295929
611.95919407274,404.27915890837414
612.0176663975452,202.1361256266711
612.076135403594,292.1793038562663
612.134601090729,266.1632345977467
612.1930634587935,308.1905804587736
612.2515225076309,178.13074590560169
612.3099782370836,190.13309912305093
612.3684306469949,322.2012941613071
612.4268797372079,334.211094902949
612.4853255075654,26.163543488555636
612.5437679579107,176.1304198590522
612.6022070880865,292.1793038562663
612.6606428979362,458.34362063318673
612.7190753873026,58.146481059858075
612.7775045560287,152.128004592933
612.8359304039575,250.1547684647803
612.8943529309321,376.2497548600739
612.9527721367957,194.13403363722915
613.0111880213909,206.1372823720112
613.069600584561,284.1740590106741
613.1280098261491,432.31134136204156
613.1864157459981,204.13669480803856
613.244818343951,140.12784958691748
613.3032176198507,304.1876637898181
613.3616135735405,458.34362063318673
613.4200062048633,154.1280992577148
613.4783955136621,252.15576644342303
613.5367814997797,372.24578734969765
613.5951641630596,478.36996713884264
613.6535435033446,134.1280397097013
613.7119195204777,250.1547684647803
613.7702922143019,304.1876637898181
613.8286615846603,522.432376341836
613.8870276313958,146.1278383093574
613.9453903543515,186.1322394177037
614.0037497533704,386.2599306266913
614.0621058282954,392.26621072596873
614.12045857897,104.1317183528188
614.1788080052366,208.1378882732111
614.2371541069384,270.1655220766679
614.2954968839189,414.29033922063405
614.3538363360205,146.1278383093574
614.4121724630867,232.14657296791893
614.47050526496,368.2418790571646
614.5288347414838,276.1690800963384
614.5871608925012,106.13132973862507
614.6454837178549,278.1702997442175
614.703803217388,296.1820251511173
614.7621193909438,316.19660681650754
614.8204322383651,82.1373728548604
614.8787417594949,284.1740590106741
614.9370479541763,258.15886407915826
614.9953508222522,326.2044982322591
615.0536503635659,56.14738114121381
615.1119465779602,188.13265989631554
615.170239465278,368.2418790571646
615.2285290253625,362.2361283509181
615.2868152580569,132.12814305012313
615.3450981632039,230.14575053438406
615.4033777406465,400.27478573374833
615.4616539902281,338.2144868433833
615.5199269117916,92.13448732380077
615.5781965051797,254.15678173451644
615.6364627702357,364.23803030193596
615.6947257068025,370.24382578125807
615.7529853147233,162.12867284321774
615.811241593841,112.13028785507294
615.8694945439985,280.17153614113744
615.927744165039,340.21620607115693
615.9859904568056,116.129696077534
616.0442334191412,302.1862297295929
616.1024730518885,308.1905804587736
616.1607093548912,430.308952736713
616.2189423279918,140.12784958691748
616.2771719710336,320.1997158366596
616.3353982838594,344.21969083723053
616.3936212663124,288.17664836276015
616.4518409182355,102.13212770834613
616.5100572394718,240.150039793977
616.5682702298642,308.1905804587736
616.626479889256,312.19356157928127
616.6846862174899,128.1284099676062
616.7428892144092,122.12896165635867
616.8010888798567,368.2418790571646
616.8592852136754,288.17664836276015
616.9174782157087,188.13265989631554
616.9756678857992,258.15886407915826
617.03385422379,368.2418790571646
617.0920372295243,464.35138822524596
617.150216902845,98.13300883950326
617.2083932435953,108.13096181683117
617.2665662516177,338.2144868433833
617.3247359267559,304.1876637898181
617.3829022688525,80.13801361568602
617.4410652777507,256.1578142943195
617.4992249532933,450.3334480801671
617.5573812953237,268.1643698550067
617.6155343036846,22.166080697615953
617.6736839782192,186.1322394177037
617.7318303187702,298.18341036806186
617.7899733251811,324.20288830698433
617.8481129972946,54.14830316046746
617.9062493349538,164.12886473606707
617.9643823380018,338.2144868433833
618.0225120062815,504.4061225265241
618.0806383396359,200.13557487335558
618.1387613379084,76.13935919004848
618.1968810009414,232.14657296791893
618.2549973285785,466.35400354376554
618.3131103206623,60.14560286568652
618.371219977036,168.12930638935802
618.4293262975426,304.1876637898181
618.4874292820252,372.24578734969765
618.5455289303269,150.12792951508564
618.6036252422904,260.15993104542645
618.6617182177588,398.2726205055557
618.7198078565754,408.28358878119644
618.7778941585831,182.13145488893267
618.8359771236248,206.1372823720112
618.8940567515434,364.23803030193596
618.9521330421824,440.32103184726293
619.0102059953844,154.1280992577148
619.0682756109926,220.14190622972708
619.12634188885,372.24578734969765
619.1844048287994,346.22145629388797
619.2424644306843,154.1280992577148
619.3005206943475,232.14657296791893
619.3585736196316,464.35138822524596
619.4166232063803,478.36996713884264
619.4746694544363,56.14738114121381
619.5327123636425,320.1997158366596
619.5907519338421,274.1678772404389
619.648788164878,210.13851246632981
619.7068210565936,60.14560286568652
619.7648506088314,242.15095055189298
619.8228768214348,390.2641028982735
619.8808996942464,354.22867099514156
619.9389192271097,122.12896165635867
619.9969354198676,104.1317183528188
620.0549482723628,302.1862297295929
620.1129577844388,422.2995353606476
620.1709639559383,268.1643698550067
620.2289667867044,182.13145488893267
620.28696627658,324.20288830698433
620.3449624254084,354.22867099514156
620.4029552330325,162.12867284321774
620.4609446992952,106.13132973862507
620.5189308240396,330.2077652561952
620.5769136071088,398.2726205055557
620.6348930483457,76.13935919004848
620.6928691475936,230.14575053438406
620.750841904695,304.1876637898181
620.8088113194934,328.2061238957638
620.8667773918316,76.13935919004848
620.9247401215528,182.13145488893267
620.9826995084998,272.1666912195246
621.0406555525158,430.308952736713
621.0986082534437,124.12875752090119
621.1565576111266,124.12875752090119
621.2145036254072,334.211094902949
621.272446296129,358.23236950284235
621.3303856231349,158.12834715934576
621.3883216062679,122.12896165635867
621.4462542453708,242.15095055189298
621.504183540287,488.3836218685833
621.5621094908593,82.1373728548604
621.6200320969307,178.13074590560169
621.6779513583441,340.21620607115693
621.7358672749428,474.36459443686726
621.7937798465698,36.15759694422698
621.851689073068,200.13557487335558
621.9095949542804,352.2268444698303
621.96749749005,354.22867099514156
622.0253966802201,216.1404943451461
622.0832925246334,246.1528246201472
622.141185023133,334.211094902949
622.199074175562,270.1655220766679
622.2569599817634,106.13132973862507
622.3148424415804,216.1404943451461
622.3727215548556,356.2305126862814
622.4305973214323,446.32844143413274
622.4884697411535,206.1372823720112
622.5463388138623,172.1298248879519
622.6042045394014,240.150039793977
622.6620669176142,284.1740590106741
622.7199259483435,114.12998171760609
622.7777816314324,212.13915490612754
622.835633966724,324.20288830698433
622.8934829540613,416.29261738047984
622.9513285932871,168.12930638935802
623.0091708842447,234.14741315502917
623.0670098267768,410.28582488236657
623.1248454207268,284.1740590106741
623.1826776659376,106.13132973862507
623.2405065622519,210.13851246632981
623.2983321095131,332.2094222723151
623.3561543075643,366.2399472173816
623.4139731562483,110.13061453857635
623.4717886554081,158.12834715934576
623.5296008048867,356.2305126862814
623.5874096045272,356.2305126862814
623.6452150541727,178.13074590560169
623.7030171536661,214.1398155474335
623.7608159028506,398.2726205055557
623.818611301569,390.2641028982735
623.8764033496644,112.13028785507294
623.9341920469799,142.1278260195704
623.9919773933584,360.2342414044813
624.049759388643,480.3726726751055
624.1075380326766,108.13096181683117
624.1653133253025,224.14339020042993
624.2230852663636,382.25581646274975
624.2808538557026,372.24578734969765
624.3386190931631,88.13557808021544
624.3963809785877,216.1404943451461
624.4541395118193,314.1950762041911
624.5118946927015,296.1820251511173
624.5696465210768,34.158741148307016
624.6273949967884,200.13557487335558
624.6851401196794,278.1702997442175
624.7428818895928,350.2250331508176
624.8006203063716,176.1304198590522
624.8583553698587,358.23236950284235
624.9160870798971,352.2268444698303
624.9738154363301,396.2704695687921
625.0315404390005,82.1373728548604
625.0892620877513,98.13300883950326
625.1469803824258,328.2061238957638
625.2046953228669,384.25786626154206
625.2624069089173,48.15120135388211
625.3201151404205,250.1547684647803
625.3778200172192,292.1793038562663
625.4355215391564,398.2726205055557
625.4932197060754,104.1317183528188
625.5509145178189,178.13074590560169
625.6086059742302,306.18911404688396
625.6662940751522,278.1702997442175
625.723978820428,106.13132973862507
625.7816602099005,186.1322394177037
625.8393382434127,226.1441591060517
625.8970129208078,322.2012941613071
625.9546842419288,144.12782227623651
626.0123522066184,246.1528246201472
626.07001681472,372.24578734969765
626.1276780660764,348.22323707863757
626.1853359605309,184.1318377332184
626.2429904979261,250.1547684647803
626.3006416781055,298.18341036806186
626.3582895009117,266.1632345977467
626.415933966188,80.13801361568602
626.4735750737773,184.1318377332184
626.5312128235227,250.1547684647803
626.588847215267,290.17796786311527
626.6464782488534,150.12792951508564
626.7041059241251,150.12792951508564
626.7617302409247,316.19660681650754
626.8193511990956,270.1655220766679
626.8769687984808,184.1318377332184
626.9345830389229,204.13669480803856
626.9921939202655,278.1702997442175
627.0498014423512,350.2250331508176
627.1074056050232,44.15324410545569
627.1650064081244,186.1322394177037
627.222603851498,380.25378126983884
627.2801979349871,302.1862297295929
627.3377886584343,110.13061453857635
627.395376021683,178.13074590560169
627.4529600245761,294.18065629973717
627.5105406669566,456.3410576807993
627.5681179486676,138.12789302590832
627.6256918695519,226.1441591060517
627.6832624294528,194.13403363722915
627.7408296282132,338.2144868433833
627.7983934656763,146.1278383093574
627.8559539416848,218.14119125423207
627.9135110560818,280.17153614113744
627.9710648087106,300.1848119082916
628.0286151994139,102.13212770834613
628.0861622280348,88.13557808021544
628.1437058944165,424.30186905954383
628.2012461984019,452.3359713669399
628.2587831398339,210.13851246632981
628.3163167185556,238.14914661237384
628.3738469344103,274.1678772404389
628.4313737872407,332.2094222723151
628.4888972768897,178.13074590560169
628.5464174032006,174.1301128376946
628.6039341660164,324.20288830698433
628.6614475651802,274.1678772404389
628.7189576005348,90.13502215904573
628.7764642719233,254.15678173451644
628.8339675791887,196.13452883301437
628.8914675221741,336.2127831069868
628.9489641007226,150.12792951508564
629.0064573146768,118.12943088628762
629.0639471638804,318.19815337453934
629.1214336481758,450.3334480801671
629.1789167674063,148.1278740714457
629.2363965214149,140.12784958691748
629.2938729100448,322.2012941613071
629.3513459331386,274.1678772404389
629.4088155905398,56.14738114121381
629.4662818820909,194.13403363722915
629.5237448076354,288.17664836276015
629.5812043670161,362.2361283509181
629.638660560076,172.1298248879519
629.6961133866582,132.12814305012313
629.7535628466056,306.18911404688396
629.8110089397615,284.1740590106741
629.8684516659687,104.1317183528188
629.9258910250702,202.1361256266711
629.9833270169091,294.18065629973717
630.0407596413285,352.2268444698303
630.0981888981712,154.1280992577148
630.1556147872803,138.12789302590832
630.2130373084991,338.2144868433833
630.2704564616703,346.22145629388797
630.3278722466371,132.12814305012313
630.3852846632423,178.13074590560169
630.442693711329,356.2305126862814
630.5000993907405,516.4235159163961
630.5575017013196,102.13212770834613
630.614900642909,164.12886473606707
