Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,-253.2331384444312,-49.590614446907615,-99.1659937918998,-141.46488947769274,-96.80561939127654
578.9392064773924,-253.2331384444312,-49.590614446907615,-99.1659937918998,-141.46488947769274,-96.80561939127654
578.9994997234646,-253.2331384444312,-49.590614446907615,-99.1659937918998,-141.46488947769274,-96.80561939127654
579.0597897380601,-71.56551458746064,-87.54533858392108,-95.17149271806326,-59.5795807862491,-56.85537894696904
579.1200765210216,44.334967507780696,2.361823702643087,28.707430764677234,22.347781575375276,-26.886129653093242
579.1803600721922,24.346503662244835,6.3588303119867,30.706225073330025,28.344016048710976,49.0598403675977
579.2406403914148,60.32734229523498,-5.63190911972468,30.706225073330025,4.360315368156759,-4.9052216504371975
579.3009174785326,-21.61824128947947,-5.63190911972468,12.71789576003637,12.354514286855553,13.081277995480832
579.3611913333887,26.345248503996945,14.353121817818547,-7.266944539404832,-3.633511095932277,5.087045384417891
579.4214619558257,-3.633511095932277,-17.621800997673144,32.70504197192871,40.337095181267564,-12.89861216931829
579.481729345687,60.32734229523498,60.32734229523498,16.715142205193388,-13.625265253608875,37.0661751848682
579.5419935028157,46.333937055317534,68.32405528174087,18.71379988466271,38.3381925048375,33.06846564919914
579.6022544270545,88.31734485112443,14.353121817818547,30.706225073330025,72.32254175759299,61.05430181734198
579.6625121182466,96.31525513310285,28.344016048710976,24.709910124301217,30.34280624454275,47.06084057643627
579.7227665762349,126.31037610888426,76.32111435243141,74.68532427123536,64.32565532663607,53.057906253863514
579.7830178008626,188.31451723381159,98.31478516023351,94.67929158801569,72.32254175759299,83.04617954820563
579.8432657919726,534.6325147180473,440.5030727840465,422.8456249997593,426.4862488195516,447.23866553143534
579.903510549408,28791.102730838582,30056.3540137299,30117.068260065047,30161.425120659347,30177.3370591047
579.9637520730116,28791.102730838582,28729.294072645018,28614.975221378845,28566.265502837137,28529.024134163978
580.0239903626269,28791.102730838582,28729.294072645018,28614.975221378845,28566.265502837137,28529.024134163978
580.0842254180965,28791.102730838582,28729.294072645018,28614.975221378845,28566.265502837137,28529.024134163978
580.1444572392636,28791.102730838582,28729.294072645018,28614.975221378845,28566.265502837137,28529.024134163978
580.204685825971,28791.102730838582,28729.294072645018,28614.975221378845,28566.265502837137,28529.024134163978
580.264911178062,28791.102730838582,28729.294072645018,28614.975221378845,28566.265502837137,28529.024134163978
580.3251332953795,28791.102730838582,28729.294072645018,28614.975221378845,28566.265502837137,28529.024134163978
580.3853521777667,28791.102730838582,28729.294072645018,28614.975221378845,28566.265502837137,28529.024134163978
580.4455678250662,28791.102730838582,28729.294072645018,28614.975221378845,28566.265502837137,28529.024134163978
580.5057802371214,28791.102730838582,28729.294072645018,28614.975221378845,28566.265502837137,28529.024134163978
580.5659894137751,28791.102730838582,28729.294072645018,28614.975221378845,28566.265502837137,28529.024134163978
580.6261953548706,28791.102730838582,28729.294072645018,28614.975221378845,28566.265502837137,28529.024134163978
580.6863980602506,28791.102730838582,28729.294072645018,28614.975221378845,28566.265502837137,28529.024134163978
580.7465975297583,28791.102730838582,28729.294072645018,28614.975221378845,28566.265502837137,28529.024134163978
580.8067937632368,28791.102730838582,28729.294072645018,28614.975221378845,28566.265502837137,28529.024134163978
