Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5,Spectrum_6,Spectrum_7,Spectrum_8,Spectrum_9,Spectrum_10,Spectrum_11,Spectrum_12,Spectrum_13,Spectrum_14,Spectrum_15
703.8198679487294,171.03876678862065,189.95124023802197,142.1278260195704,153.4007898436086,206.68290034658708,186.49595083543525,189.5875229317928,193.04286228071385,184.31369165397993,168.49298671941418,174.31195814315987,172.49351218544209,201.77238775405388,193.40658545053648,148.8551646853292
703.8726650784743,193.04286228071385,155.94638409199533,198.13504259360818,191.4061156441007,170.6750820208228,142.49146022948156,189.5875229317928,91.04386735022312,192.3154177894927,186.49595083543525,164.31070132065517,196.49825722815285,181.7677509450024,161.4013351321874,122.85615780592505
703.9254586310775,215.04921275285318,217.9593089698214,164.12886473606707,169.40219032120868,232.69225489649742,178.49444359083466,203.59108320632296,175.03934094049006,218.32307368795168,222.506410795247,162.31050767089027,184.49554573041124,167.76562669438596,173.40273319234763,152.8553094799899
703.9782486063818,61.05430181734198,33.977028100005185,20.167383493559957,79.41097917921674,32.70504197192871,8.539054919439744,55.60217587776096,61.05430181734198,44.334967507780696,50.51367229293664,34.34045438256505,34.522167802740995,49.78675486912635,21.43927907222555,18.89549717374313
704.1434039758979,273.0763191393004,201.95425661419642,236.14827105129734,245.42520595290318,240.69574098670716,254.52060455312977,219.59625490181062,221.05132808790023,268.3462920838899,212.5029100338561,198.31690839992532,260.5237632454653,205.77353781330677,271.4389913942944,244.8794934674845
704.1961867961339,197.04385097097096,199.95370753841433,228.14494589891035,221.41509787279284,190.67867670538072,226.50793719378765,199.5899733266912,233.05604358205636,206.31915487870114,226.50793719378765,222.32452493672406,228.5087272340753,245.78901499806113,221.41509787279284,184.8592543501434
704.2489660386003,459.25388086907856,436.13412111737165,462.34878594257975,495.6664778957765,456.8872099072804,430.6730223798759,497.8513669211061,441.23123764505664,456.523108314034,484.7422562031852,414.47236393074706,444.69004502349964,496.03062503786646,489.65810969966554,471.08750953926625
704.3017417031404,936.1627331501892,907.0030303521285,875.1111088930804,944.5463793376357,953.8414084029445,903.5404011769123,910.647923129216,886.0452989457075,927.4146893243255,923.5874555816858,919.3957484236123,915.5685605877261,896.7974399937451,976.6238477638492,861.8081096811762
704.3545137895966,2053.174858865578,2026.0118602354373,2028.199498940104,2067.576553515324,2044.7890092541936,2026.5587701490394,2081.7958339991746,2057.1854689418947,1978.247799985096,2110.7809298327047,2022.3657901117838,2064.6597639285114,2033.850887160817,2107.68191791794,2065.0243628874364
704.4072822978123,4317.308362473623,4316.216238629477,4344.429291918214,4363.723207851293,4387.021339689635,4316.762300608996,4329.867753797991,4333.326126354375,4276.5354229734885,4374.82624833547,4348.615719381784,4306.7511459968355,4386.111260090905,4375.736331632368,4323.133015231075
