Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,-1275.9259516088102,-1371.7422021402651,-1341.90983533867,-1363.1696067407663,-1406.551678833709
578.9392064773924,-1275.9259516088102,-1371.7422021402651,-1341.90983533867,-1363.1696067407663,-1406.551678833709
578.9994997234646,-1275.9259516088102,-1371.7422021402651,-1341.90983533867,-1363.1696067407663,-1406.551678833709
579.0597897380601,-1307.409220823811,-1342.2672227679234,-1375.313641864742,-1376.9206982369644,-1396.736358510249
579.1200765210216,295.27231000552115,307.8266762750875,292.1793038562661,262.5248504609307,298.36535528874714
579.1803600721922,641.7202608668578,618.2239041279552,634.6165640023283,663.0320986173601,654.8351067463454
579.2406403914148,259.2503530245212,269.8016749583175,272.16669121952435,272.5305419691974,316.37856493622263
579.3009174785326,381.3457986529478,413.92629014707137,322.20129416130686,424.6659312146421,406.463386375608
579.3611913333887,29.2525542419401,87.7720450624537,78.13867571078451,94.49751872696929,78.32043281924649
579.4214619558257,121.21997024512649,119.76559272397758,142.12782601957016,124.49235894659981,140.30966480582353
579.481729345687,115.22073246694367,157.76468503940225,252.1557664434228,182.4951594572046,164.3107013206554
579.5419935028157,623.6880479013106,610.2099661824717,600.5570367394921,608.9350369329019,616.7668121097954
579.6022544270545,135.21890087222474,149.76428160900574,144.1278222762363,128.49201873973988,150.30975371154275
579.6625121182466,129.21923828208418,201.7723877540541,180.13109093098933,192.49727868115906,150.30975371154275
579.7227665762349,81.22857055912895,107.76739081116595,120.12918609537012,102.49568809875268,114.3117730858756
579.7830178008626,457.4333631136728,399.91075463102027,388.26200951873477,448.6950298248396,442.50553043588104
579.8432657919726,223.23395571400494,275.80522378138,230.14575053438384,314.5589896730524,198.31690839992555
579.903510549408,4411.593377829864,4358.080661784533,4394.4839812507025,4340.788914878067,4354.622321295539
579.9637520730116,7542.466400180009,7619.0749929462245,7493.334357179602,7473.681409513405,7531.54820987279
580.0239903626269,7416.359913676429,7246.758048323726,7307.174631652266,7303.535092059155,7351.394888373584
580.0842254180965,7468.404216906568,7374.869722198255,7273.144867097844,7355.580329998394,7295.346121383131
580.1444572392636,7330.285665032934,7376.87144828783,7237.113189733654,7369.592441335777,7295.346121383131
