Wavelength,Spectrum_1
583.0918511867616,190.31495816264314
583.1519210926546,202.31799479144345
583.211987756239,210.32038829845
583.2720511773581,156.31004299355885
583.3321113558549,190.31495816264314
583.3921682915721,210.32038829845
583.4522219843533,208.31976244467396
583.5122724340412,190.31495816264314
583.5723196404784,202.31799479144345
583.6323636035087,184.31369165397993
583.6924043229748,208.31976244467396
583.7524417987196,144.30964109911625
583.812476030586,200.31744236097066
583.8725070184175,188.31451723381159
583.9325347620568,166.3109142709543
583.9925592613471,216.32237513460777
584.052580516131,212.32103239479576
584.112598526252,168.31114647501795
584.172613291553,184.31369165397993
584.2326248118769,170.3113978861474
584.2926330870666,182.31330709504326
584.3526381169656,168.31114647501795
584.4126399014167,214.32169468854696
584.4726384402626,160.3103333685
584.5326337333465,224.32527754244228
584.5926257805118,218.32307368795168
584.6526145816011,196.31639295388666
584.7126001364576,208.31976244467396
584.7725824449241,226.3260480760222
584.832561506844,206.31915487870114
584.89253732206,248.33569445334982
584.9525098904153,192.3154177894927
585.0124792117527,206.31915487870114
585.0724452859156,214.32169468854696
585.1324081127467,200.31744236097066
585.1923676920891,208.31976244467396
585.2523240237858,150.30975371154253
585.31227710768,170.3113978861474
585.3722269436146,196.31639295388666
585.4321735314325,222.32452493672406
585.4921168709769,216.32237513460777
585.5520569620907,176.31226689599782
585.6119938046171,222.32452493672406
585.6719273983989,160.3103333685
585.7318577432792,194.31589606850315
585.7917848391012,184.31369165397993
585.8517086857076,208.31976244467396
585.9116292829417,168.31114647501795
585.9715466306463,210.32038829845
586.0314607286647,186.31409504892497
586.0913715768397,198.31690839992532
586.1512791750145,202.31799479144345
586.2111835230317,216.32237513460777
586.2710846207348,206.31915487870114
586.3309824679667,208.31976244467396
586.3908770645703,216.32237513460777
586.4507684103887,188.31451723381159
586.5106565052649,186.31409504892497
586.5705413490422,172.31166845771386
586.6304229415631,244.33378228164116
586.6903012826708,262.3429327346358
586.7501763722086,196.31639295388666
586.8100482100192,198.31690839992532
586.8699167959459,182.31330709504326
586.9297821298314,180.31294141825117
586.989644211519,178.3125946698104
587.0495030408516,226.3260480760222
587.1093586176723,168.31114647501795
587.169210941824,210.32038829845
587.2290600131498,184.31369165397993
587.2889058314926,178.3125946698104
587.3487483966958,162.31050767089027
587.4085877086019,150.30975371154253
587.4684237670542,162.31050767089027
587.5282565718958,156.31004299355885
587.5880861229696,126.31037610888426
587.6479124201186,252.3376762096986
587.7077354631858,142.3096430426264
587.7675552520144,146.30965892774074
587.8273717864473,120.31098303338112
587.8871850663274,126.31037610888426
587.9469950914981,186.31409504892497
588.006801861802,162.31050767089027
588.0666053770824,176.31226689599782
588.1264056371821,184.31369165397993
588.1862026419443,162.31050767089027
588.2459963912121,228.3268364927796
588.3057868848282,198.31690839992532
588.3655741226358,148.30969648101927
588.4253581044779,166.3109142709543
588.4851388301978,178.3125946698104
588.5449162996382,206.31915487870114
588.6046905126419,152.30983057197264
588.6644614690526,164.31070132065517
588.7242291687129,174.31195814315987
588.7839936114657,130.3100725864577
588.8437547971542,152.30983057197264
588.9035127256215,114.31177308587537
588.9632673967105,126.31037610888426
589.0230188102643,90.31679084890213
589.0827669661257,140.3096648058233
589.1425118641381,138.30970643633106
589.2022535041443,122.31076044214393
589.2619918859874,108.31274757559358
589.3217270095101,152.30983057197264
589.381458874556,174.31195814315987
589.4411874809676,172.31166845771386
589.5009128285883,174.31195814315987
589.5606349172608,188.31451723381159
589.6203537468284,168.31114647501795
589.680069317134,162.31050767089027
589.7397816280205,172.31166845771386
589.7994906793311,190.31495816264314
589.8591964709088,164.31070132065517
589.9188990025966,186.31409504892497
589.9785982742376,166.3109142709543
590.0382942856746,184.31369165397993
590.0979870367507,180.31294141825117
590.1576765273093,182.31330709504326
590.2173627571929,188.31451723381159
590.2770457262445,186.31409504892497
590.3367254343076,138.30970643633106
590.396401881225,126.31037610888426
590.4560750668396,114.31177308587537
590.5157449909944,78.32043281924626
590.5754116535328,126.31037610888426
590.6350750542974,114.31177308587537
590.6947351931315,134.30984949013254
590.7543920698778,106.31311361868416
590.8140456843797,144.30964109911625
590.87369603648,156.31004299355885
590.9333431260219,174.31195814315987
590.992986952848,154.3099270150432
591.0526275168017,194.31589606850315
591.1122648177262,204.3185656458337
591.1718988554642,166.3109142709543
591.2315296298584,208.31976244467396
591.2911571407526,156.31004299355885
591.3507813879893,194.31589606850315
591.4104023714118,148.30969648101927
591.4700200908627,212.32103239479576
591.5296345461854,178.3125946698104
591.5892457372229,206.31915487870114
591.648853663818,204.3185656458337
591.7084583258139,200.31744236097066
591.7680597230536,192.3154177894927
591.8276578553803,200.31744236097066
591.8872527226366,202.31799479144345
591.9468443246658,216.32237513460777
592.0064326613109,192.3154177894927
592.0660177324148,202.31799479144345
592.1255995378208,194.31589606850315
592.1851780773717,176.31226689599782
592.2447533509104,172.31166845771386
592.3043253582803,176.31226689599782
592.3638940993242,196.31639295388666
592.4234595738849,252.3376762096986
592.4830217818059,174.31195814315987
592.5425807229299,220.32379030362029
592.6021363970999,192.3154177894927
592.661688804159,208.31976244467396
592.7212379439504,204.3185656458337
592.7807838163169,238.3310452650633
592.8403264211016,164.31070132065517
592.8998657581474,206.31915487870114
592.9594018272976,212.32103239479576
593.018934628395,156.31004299355885
593.0784641612826,190.31495816264314
593.1379904258035,176.31226689599782
593.1975134218009,200.31744236097066
593.2570331491174,174.31195814315987
593.3165496075966,198.31690839992532
593.3760627970809,170.3113978861474
593.4355727174136,196.31639295388666
593.4950793684378,200.31744236097066
593.5545827499966,180.31294141825117
593.6140828619326,198.31690839992532
593.6735797040893,190.31495816264314
593.7330732763095,158.3101784603955
593.7925635784361,176.31226689599782
593.8520506103125,240.33194004633907
593.9115343717814,214.32169468854696
593.9710148626859,198.31690839992532
594.030492082869,188.31451723381159
594.0899660321738,192.3154177894927
594.1494367104433,204.3185656458337
594.2089041175205,206.31915487870114
594.2683682532482,214.32169468854696
594.32782911747,236.33016810029196
594.3872867100284,204.3185656458337
594.4467410307666,224.32527754244228
594.5061920795276,196.31639295388666
594.5656398561543,232.3284667974324
594.6250843604902,182.31330709504326
594.6845255923778,220.32379030362029
594.7439635516602,188.31451723381159
594.8033982381806,164.31070132065517
594.862829651782,164.31070132065517
594.9222577923074,200.31744236097066
594.9816826595998,188.31451723381159
595.041104253502,188.31451723381159
595.1005225738573,194.31589606850315
595.1599376205089,182.31330709504326
595.2193493932992,226.3260480760222
595.2787578920719,172.31166845771386
595.3381631166698,170.3113978861474
595.3975650669356,168.31114647501795
595.4569637427126,174.31195814315987
595.5163591438439,198.31690839992532
595.5757512701725,188.31451723381159
595.6351401215412,176.31226689599782
595.694525697793,182.31330709504326
595.7539079987714,224.32527754244228
595.8132870243189,188.31451723381159
595.8726627742789,208.31976244467396
595.9320352484941,180.31294141825117
595.9914044468077,228.3268364927796
596.0507703690628,170.3113978861474
596.1101330151022,220.32379030362029
596.169492384769,196.31639295388666
596.2288484779064,190.31495816264314
596.2882012943571,208.31976244467396
596.3475508339645,220.32379030362029
596.4068970965714,208.31976244467396
596.4662400820207,236.33016810029196
596.5255797901558,224.32527754244228
596.5849162208194,210.32038829845
596.6442493738544,220.32379030362029
596.7035792491043,194.31589606850315
596.7629058464119,184.31369165397993
596.8222291656201,196.31639295388666
596.8815492065718,166.3109142709543
596.9408659691105,188.31451723381159
597.0001794530789,170.3113978861474
597.0594896583201,220.32379030362029
597.1187965846769,192.3154177894927
597.1781002319927,174.31195814315987
597.2374006001104,188.31451723381159
597.2966976888729,204.3185656458337
597.3559914981231,218.32307368795168
597.4152820277044,158.3101784603955
597.4745692774596,176.31226689599782
597.5338532472318,196.31639295388666
597.5931339368639,222.32452493672406
597.6524113461991,184.31369165397993
597.7116854750802,170.3113978861474
597.7709563233504,228.3268364927796
597.8302238908526,196.31639295388666
597.8894881774299,178.3125946698104
597.9487491829254,176.31226689599782
598.0080069071822,194.31589606850315
598.0672613500428,168.31114647501795
598.1265125113508,192.3154177894927
598.1857603909489,186.31409504892497
598.2450049886803,236.33016810029196
598.3042463043878,220.32379030362029
598.3634843379148,198.31690839992532
598.4227190891039,210.32038829845
598.4819505577984,180.31294141825117
598.541178743841,222.32452493672406
598.6004036470752,190.31495816264314
598.6596252673437,182.31330709504326
598.7188436044897,172.31166845771386
598.7780586583559,208.31976244467396
598.8372704287858,228.3268364927796
598.8964789156221,180.31294141825117
598.9556841187078,216.32237513460777
599.0148860378861,206.31915487870114
599.0740846729999,234.32930859630048
599.1332800238923,152.30983057197264
599.1924720904062,250.33667665538746
599.2516608723847,210.32038829845
599.310846369671,162.31050767089027
599.3700285821078,220.32379030362029
599.4292075095384,210.32038829845
599.4883831518055,236.33016810029196
599.5475555087523,192.3154177894927
599.606724580222,224.32527754244228
599.6658903660575,262.3429327346358
599.7250528661016,190.31495816264314
599.7842120801976,236.33016810029196
599.8433680081883,150.30975371154253
599.9025206499169,152.30983057197264
599.9616700052264,194.31589606850315
600.0208160739598,196.31639295388666
600.0799588559602,178.3125946698104
600.1390983510705,182.31330709504326
600.1982345591337,238.3310452650633
600.2573674799929,198.31690839992532
600.3164971134911,192.3154177894927
600.3756234594714,224.32527754244228
600.4347465177766,178.3125946698104
600.4938662882499,216.32237513460777
600.5529827707345,166.3109142709543
600.6120959650732,184.31369165397993
600.6712058711088,190.31495816264314
600.7303124886847,182.31330709504326
600.7894158176437,180.31294141825117
600.8485158578289,188.31451723381159
600.9076126090835,182.31330709504326
600.9667060712502,196.31639295388666
601.0257962441723,184.31369165397993
601.0848831276926,194.31589606850315
601.1439667216541,194.31589606850315
601.2030470259001,178.3125946698104
601.2621240402734,198.31690839992532
601.3211977646172,178.3125946698104
601.3802681987742,160.3103333685
601.4393353425878,206.31915487870114
601.4983991959009,148.30969648101927
601.5574597585563,222.32452493672406
601.6165170303972,172.31166845771386
601.6755710112668,182.31330709504326
601.7346217010079,134.30984949013254
601.7936690994635,214.32169468854696
601.8527132064766,186.31409504892497
601.9117540218905,168.31114647501795
601.9707915455479,160.3103333685
602.029825777292,218.32307368795168
602.0888567169657,196.31639295388666
602.1478843644121,170.3113978861474
602.2069087194743,190.31495816264314
602.2659297819953,188.31451723381159
602.3249475518179,200.31744236097066
602.3839620287854,176.31226689599782
602.4429732127408,200.31744236097066
602.5019811035269,210.32038829845
602.5609857009867,222.32452493672406
602.6199870049636,226.3260480760222
602.6789850153004,150.30975371154253
602.7379797318401,164.31070132065517
602.7969711544256,208.31976244467396
602.8559592829002,202.31799479144345
602.9149441171068,190.31495816264314
602.9739256568884,172.31166845771386
603.0329039020879,160.3103333685
603.0918788525486,234.32930859630048
603.1508505081134,200.31744236097066
603.2098188686252,194.31589606850315
603.2687839339271,184.31369165397993
603.3277457038622,172.31166845771386
603.3867041782736,166.3109142709543
603.445659357004,184.31369165397993
603.5046112398967,216.32237513460777
603.5635598267946,188.31451723381159
603.6225051175408,180.31294141825117
603.6814471119783,210.32038829845
603.74038580995,218.32307368795168
603.799321211299,214.32169468854696
603.8582533158685,190.31495816264314
603.9171821235013,208.31976244467396
603.9761076340404,158.3101784603955
604.035029847329,210.32038829845
604.0939487632102,172.31166845771386
604.1528643815267,182.31330709504326
604.2117767021215,168.31114647501795
604.270685724838,202.31799479144345
604.3295914495191,196.31639295388666
604.3884938760076,194.31589606850315
604.4473930041466,188.31451723381159
604.5062888337794,182.31330709504326
604.5651813647488,196.31639295388666
604.6240705968978,186.31409504892497
604.6829565300693,222.32452493672406
604.7418391641066,208.31976244467396
604.8007184988527,196.31639295388666
604.8595945341505,210.32038829845
604.9184672698428,216.32237513460777
604.9773367057732,168.31114647501795
605.0362028417842,182.31330709504326
605.0950656777192,224.32527754244228
605.1539252134207,210.32038829845
605.2127814487322,196.31639295388666
605.2716343834968,178.3125946698104
605.3304840175572,188.31451723381159
605.3893303507564,178.3125946698104
605.4481733829376,230.32764274809898
605.5070131139439,198.31690839992532
605.565849543618,182.31330709504326
605.6246826718033,188.31451723381159
605.6835124983426,184.31369165397993
605.7423390230789,208.31976244467396
605.8011622458553,230.32764274809898
605.8599821665147,148.30969648101927
605.9187987849003,196.31639295388666
605.9776121008553,184.31369165397993
606.0364221142222,182.31330709504326
606.0952288248443,178.3125946698104
606.1540322325646,186.31409504892497
606.2128323372262,208.31976244467396
606.2716291386722,212.32103239479576
606.3304226367453,242.3328523999116
606.3892128312888,190.31495816264314
606.4479997221456,196.31639295388666
606.5067833091589,226.3260480760222
606.5655635921713,228.3268364927796
606.6243405710262,188.31451723381159
606.6831142455667,172.31166845771386
606.7418846156354,218.32307368795168
606.8006516810756,200.31744236097066
606.8594154417303,200.31744236097066
606.9181758974428,198.31690839992532
606.9769330480556,192.3154177894927
607.0356868934117,180.31294141825117
607.0944374333548,204.3185656458337
607.1531846677273,164.31070132065517
607.2119285963724,208.31976244467396
607.2706692191331,210.32038829845
607.3294065358526,200.31744236097066
607.3881405463736,188.31451723381159
607.4468712505396,286.3572813465286
607.5055986481931,226.3260480760222
607.5643227391774,182.31330709504326
607.6230435233356,154.3099270150432
607.6817610005105,180.31294141825117
607.7404751705452,166.3109142709543
607.7991860332828,212.32103239479576
607.8578935885662,168.31114647501795
607.9165978362386,204.3185656458337
607.9752987761428,208.31976244467396
608.033996408122,220.32379030362029
608.0926907320192,214.32169468854696
608.1513817476773,242.3328523999116
608.2100694549392,178.3125946698104
608.2687538536484,180.31294141825117
608.3274349436476,192.3154177894927
608.3861127247799,234.32930859630048
608.4447871968882,182.31330709504326
608.5034583598157,230.32764274809898
608.5621262134052,196.31639295388666
608.6207907575,186.31409504892497
608.6794519919429,180.31294141825117
608.7381099165771,214.32169468854696
608.7967645312455,178.3125946698104
608.855415835791,178.3125946698104
608.9140638300569,202.31799479144345
608.9727085138861,164.31070132065517
609.0313498871216,178.3125946698104
609.0899879496064,220.32379030362029
609.1486227011835,204.3185656458337
609.2072541416961,166.3109142709543
609.265882270987,182.31330709504326
609.3245070888994,230.32764274809898
609.3831285952762,198.31690839992532
609.4417467899606,206.31915487870114
609.5003616727953,184.31369165397993
609.5589732436237,232.3284667974324
609.6175815022884,188.31451723381159
609.676186448633,168.31114647501795
609.7347880824999,216.32237513460777
609.7933864037325,192.3154177894927
609.8519814121737,180.31294141825117
609.9105731076666,198.31690839992532
609.9691614900541,204.3185656458337
610.0277465591795,260.3418470746444
610.0863283148852,166.3109142709543
610.1449067570151,190.31495816264314
610.2034818854115,246.33472964745548
610.2620536999177,232.3284667974324
610.3206222003768,190.31495816264314
610.3791873866317,236.33016810029196
610.4377492585254,178.3125946698104
610.496307815901,248.33569445334982
610.5548630586014,222.32452493672406
610.6134149864698,204.3185656458337
610.6719635993493,182.31330709504326
610.7305088970825,208.31976244467396
610.7890508795127,196.31639295388666
610.847589546483,218.32307368795168
610.9061248978364,188.31451723381159
610.964656933416,226.3260480760222
611.0231856530643,194.31589606850315
611.081711056625,206.31915487870114
611.1402331439406,206.31915487870114
611.1987519148544,202.31799479144345
611.2572673692093,194.31589606850315
611.3157795068486,202.31799479144345
611.3742883276149,164.31070132065517
611.4327938313514,204.3185656458337
611.4912960179014,166.3109142709543
611.5497948871075,182.31330709504326
611.608290438813,180.31294141825117
611.6667826728607,208.31976244467396
611.7252715890937,196.31639295388666
611.7837571873553,200.31744236097066
611.8422394674882,168.31114647501795
611.9007184293353,192.3154177894927
611.95919407274,192.3154177894927
612.0176663975452,224.32527754244228
612.076135403594,206.31915487870114
612.134601090729,138.30970643633106
612.1930634587935,154.3099270150432
612.2515225076309,198.31690839992532
612.3099782370836,212.32103239479576
612.3684306469949,224.32527754244228
612.4268797372079,150.30975371154253
612.4853255075654,174.31195814315987
612.5437679579107,226.3260480760222
612.6022070880865,220.32379030362029
612.6606428979362,262.3429327346358
612.7190753873026,208.31976244467396
612.7775045560287,220.32379030362029
612.8359304039575,214.32169468854696
612.8943529309321,190.31495816264314
612.9527721367957,188.31451723381159
613.0111880213909,208.31976244467396
613.069600584561,208.31976244467396
613.1280098261491,206.31915487870114
613.1864157459981,240.33194004633907
613.244818343951,242.3328523999116
613.3032176198507,236.33016810029196
613.3616135735405,198.31690839992532
613.4200062048633,218.32307368795168
613.4783955136621,194.31589606850315
613.5367814997797,186.31409504892497
613.5951641630596,210.32038829845
613.6535435033446,194.31589606850315
613.7119195204777,164.31070132065517
613.7702922143019,206.31915487870114
613.8286615846603,186.31409504892497
613.8870276313958,200.31744236097066
613.9453903543515,164.31070132065517
614.0037497533704,212.32103239479576
614.0621058282954,198.31690839992532
614.12045857897,218.32307368795168
614.1788080052366,188.31451723381159
614.2371541069384,200.31744236097066
614.2954968839189,200.31744236097066
614.3538363360205,184.31369165397993
614.4121724630867,202.31799479144345
614.47050526496,220.32379030362029
614.5288347414838,176.31226689599782
614.5871608925012,212.32103239479576
614.6454837178549,182.31330709504326
614.703803217388,194.31589606850315
614.7621193909438,156.31004299355885
614.8204322383651,214.32169468854696
614.8787417594949,214.32169468854696
614.9370479541763,214.32169468854696
614.9953508222522,170.3113978861474
615.0536503635659,220.32379030362029
615.1119465779602,162.31050767089027
615.170239465278,216.32237513460777
615.2285290253625,204.3185656458337
615.2868152580569,220.32379030362029
615.3450981632039,176.31226689599782
615.4033777406465,214.32169468854696
615.4616539902281,198.31690839992532
615.5199269117916,188.31451723381159
615.5781965051797,168.31114647501795
615.6364627702357,220.32379030362029
615.6947257068025,224.32527754244228
615.7529853147233,236.33016810029196
615.811241593841,202.31799479144345
615.8694945439985,206.31915487870114
615.927744165039,188.31451723381159
615.9859904568056,158.3101784603955
616.0442334191412,192.3154177894927
616.1024730518885,232.3284667974324
616.1607093548912,184.31369165397993
616.2189423279918,232.3284667974324
616.2771719710336,198.31690839992532
616.3353982838594,214.32169468854696
616.3936212663124,198.31690839992532
616.4518409182355,210.32038829845
616.5100572394718,198.31690839992532
616.5682702298642,216.32237513460777
616.626479889256,180.31294141825117
616.6846862174899,198.31690839992532
616.7428892144092,184.31369165397993
616.8010888798567,202.31799479144345
616.8592852136754,208.31976244467396
616.9174782157087,190.31495816264314
616.9756678857992,166.3109142709543
617.03385422379,230.32764274809898
617.0920372295243,236.33016810029196
617.150216902845,202.31799479144345
617.2083932435953,158.3101784603955
617.2665662516177,226.3260480760222
617.3247359267559,162.31050767089027
617.3829022688525,226.3260480760222
617.4410652777507,230.32764274809898
617.4992249532933,210.32038829845
617.5573812953237,206.31915487870114
617.6155343036846,206.31915487870114
617.6736839782192,190.31495816264314
617.7318303187702,210.32038829845
617.7899733251811,208.31976244467396
617.8481129972946,196.31639295388666
617.9062493349538,198.31690839992532
617.9643823380018,222.32452493672406
618.0225120062815,220.32379030362029
618.0806383396359,206.31915487870114
618.1387613379084,210.32038829845
618.1968810009414,238.3310452650633
618.2549973285785,194.31589606850315
618.3131103206623,166.3109142709543
618.371219977036,194.31589606850315
618.4293262975426,210.32038829845
618.4874292820252,208.31976244467396
618.5455289303269,198.31690839992532
618.6036252422904,184.31369165397993
618.6617182177588,208.31976244467396
618.7198078565754,198.31690839992532
618.7778941585831,224.32527754244228
618.8359771236248,224.32527754244228
618.8940567515434,200.31744236097066
618.9521330421824,226.3260480760222
619.0102059953844,220.32379030362029
619.0682756109926,200.31744236097066
619.12634188885,220.32379030362029
619.1844048287994,210.32038829845
619.2424644306843,254.3386930724812
619.3005206943475,172.31166845771386
619.3585736196316,222.32452493672406
619.4166232063803,202.31799479144345
619.4746694544363,168.31114647501795
619.5327123636425,222.32452493672406
619.5907519338421,200.31744236097066
619.648788164878,168.31114647501795
619.7068210565936,208.31976244467396
619.7648506088314,188.31451723381159
619.8228768214348,214.32169468854696
619.8808996942464,204.3185656458337
619.9389192271097,236.33016810029196
619.9969354198676,170.3113978861474
620.0549482723628,188.31451723381159
620.1129577844388,194.31589606850315
620.1709639559383,234.32930859630048
620.2289667867044,226.3260480760222
620.28696627658,230.32764274809898
620.3449624254084,220.32379030362029
620.4029552330325,206.31915487870114
620.4609446992952,182.31330709504326
620.5189308240396,206.31915487870114
620.5769136071088,216.32237513460777
620.6348930483457,230.32764274809898
620.6928691475936,182.31330709504326
620.750841904695,182.31330709504326
620.8088113194934,198.31690839992532
620.8667773918316,202.31799479144345
620.9247401215528,174.31195814315987
620.9826995084998,204.3185656458337
621.0406555525158,204.3185656458337
621.0986082534437,198.31690839992532
621.1565576111266,176.31226689599782
621.2145036254072,206.31915487870114
621.272446296129,196.31639295388666
621.3303856231349,150.30975371154253
621.3883216062679,188.31451723381159
621.4462542453708,204.3185656458337
621.504183540287,242.3328523999116
621.5621094908593,184.31369165397993
621.6200320969307,190.31495816264314
621.6779513583441,198.31690839992532
621.7358672749428,174.31195814315987
621.7937798465698,214.32169468854696
621.851689073068,204.3185656458337
621.9095949542804,184.31369165397993
621.96749749005,206.31915487870114
622.0253966802201,190.31495816264314
622.0832925246334,204.3185656458337
622.141185023133,186.31409504892497
622.199074175562,132.3099510090331
622.2569599817634,208.31976244467396
622.3148424415804,194.31589606850315
622.3727215548556,212.32103239479576
622.4305973214323,238.3310452650633
622.4884697411535,192.3154177894927
622.5463388138623,192.3154177894927
622.6042045394014,202.31799479144345
622.6620669176142,228.3268364927796
622.7199259483435,150.30975371154253
622.7777816314324,212.32103239479576
622.835633966724,190.31495816264314
622.8934829540613,212.32103239479576
622.9513285932871,190.31495816264314
623.0091708842447,208.31976244467396
623.0670098267768,176.31226689599782
623.1248454207268,176.31226689599782
623.1826776659376,164.31070132065517
623.2405065622519,206.31915487870114
623.2983321095131,176.31226689599782
623.3561543075643,190.31495816264314
623.4139731562483,222.32452493672406
623.4717886554081,184.31369165397993
623.5296008048867,210.32038829845
623.5874096045272,190.31495816264314
623.6452150541727,172.31166845771386
623.7030171536661,208.31976244467396
623.7608159028506,242.3328523999116
623.818611301569,186.31409504892497
623.8764033496644,162.31050767089027
623.9341920469799,226.3260480760222
623.9919773933584,218.32307368795168
624.049759388643,164.31070132065517
624.1075380326766,246.33472964745548
624.1653133253025,192.3154177894927
624.2230852663636,230.32764274809898
624.2808538557026,166.3109142709543
624.3386190931631,214.32169468854696
624.3963809785877,214.32169468854696
624.4541395118193,210.32038829845
624.5118946927015,188.31451723381159
624.5696465210768,190.31495816264314
624.6273949967884,194.31589606850315
624.6851401196794,230.32764274809898
624.7428818895928,182.31330709504326
624.8006203063716,228.3268364927796
624.8583553698587,208.31976244467396
624.9160870798971,220.32379030362029
624.9738154363301,202.31799479144345
625.0315404390005,184.31369165397993
625.0892620877513,138.30970643633106
625.1469803824258,208.31976244467396
625.2046953228669,206.31915487870114
625.2624069089173,186.31409504892497
625.3201151404205,184.31369165397993
625.3778200172192,230.32764274809898
625.4355215391564,212.32103239479576
625.4932197060754,176.31226689599782
625.5509145178189,170.3113978861474
625.6086059742302,218.32307368795168
625.6662940751522,216.32237513460777
625.723978820428,184.31369165397993
625.7816602099005,176.31226689599782
625.8393382434127,216.32237513460777
625.8970129208078,184.31369165397993
625.9546842419288,192.3154177894927
626.0123522066184,186.31409504892497
626.07001681472,264.3440354850956
626.1276780660764,192.3154177894927
626.1853359605309,222.32452493672406
626.2429904979261,212.32103239479576
626.3006416781055,194.31589606850315
626.3582895009117,176.31226689599782
626.415933966188,246.33472964745548
626.4735750737773,196.31639295388666
626.5312128235227,228.3268364927796
626.588847215267,188.31451723381159
626.6464782488534,172.31166845771386
626.7041059241251,166.3109142709543
626.7617302409247,210.32038829845
626.8193511990956,186.31409504892497
626.8769687984808,246.33472964745548
626.9345830389229,180.31294141825117
626.9921939202655,224.32527754244228
627.0498014423512,188.31451723381159
627.1074056050232,208.31976244467396
627.1650064081244,170.3113978861474
627.222603851498,218.32307368795168
627.2801979349871,166.3109142709543
627.3377886584343,204.3185656458337
627.395376021683,220.32379030362029
627.4529600245761,154.3099270150432
627.5105406669566,312.3755167925388
627.5681179486676,186.31409504892497
627.6256918695519,166.3109142709543
627.6832624294528,214.32169468854696
627.7408296282132,198.31690839992532
627.7983934656763,216.32237513460777
627.8559539416848,204.3185656458337
627.9135110560818,184.31369165397993
627.9710648087106,166.3109142709543
628.0286151994139,182.31330709504326
628.0861622280348,158.3101784603955
628.1437058944165,240.33194004633907
628.2012461984019,220.32379030362029
628.2587831398339,190.31495816264314
628.3163167185556,174.31195814315987
628.3738469344103,226.3260480760222
628.4313737872407,196.31639295388666
628.4888972768897,200.31744236097066
628.5464174032006,166.3109142709543
628.6039341660164,214.32169468854696
628.6614475651802,186.31409504892497
628.7189576005348,210.32038829845
628.7764642719233,166.3109142709543
628.8339675791887,198.31690839992532
628.8914675221741,198.31690839992532
628.9489641007226,228.3268364927796
629.0064573146768,166.3109142709543
629.0639471638804,232.3284667974324
629.1214336481758,172.31166845771386
629.1789167674063,216.32237513460777
629.2363965214149,212.32103239479576
629.2938729100448,162.31050767089027
629.3513459331386,184.31369165397993
629.4088155905398,182.31330709504326
629.4662818820909,126.31037610888426
629.5237448076354,192.3154177894927
629.5812043670161,172.31166845771386
629.638660560076,202.31799479144345
629.6961133866582,152.30983057197264
629.7535628466056,248.33569445334982
629.8110089397615,190.31495816264314
629.8684516659687,226.3260480760222
629.9258910250702,178.3125946698104
629.9833270169091,232.3284667974324
630.0407596413285,198.31690839992532
630.0981888981712,230.32764274809898
630.1556147872803,184.31369165397993
630.2130373084991,222.32452493672406
630.2704564616703,198.31690839992532
630.3278722466371,198.31690839992532
630.3852846632423,186.31409504892497
630.442693711329,188.31451723381159
630.5000993907405,232.3284667974324
630.5575017013196,174.31195814315987
630.614900642909,180.31294141825117
