Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,77.77516202408448,-44.505084565291604,-12.353620296172311,-60.30602676277731,41.4274151520568
578.9392064773924,77.77516202408448,-44.505084565291604,-12.353620296172311,-60.30602676277731,41.4274151520568
578.9994997234646,77.77516202408448,-44.505084565291604,-12.353620296172311,-60.30602676277731,41.4274151520568
579.0597897380601,9.810865344452322,-12.535284449991002,3.6335884300195773,11.627753628546195,15.443281084309659
579.1200765210216,-30.15576923421793,7.448939164932811,15.624974960536669,-8.356959382515443,1.4534261097176613
579.1803600721922,5.813778476267988,31.433064970918092,-6.358593475897597,29.61597082853693,-6.540264078217462
579.2406403914148,-18.166775758575955,-34.51518783165212,5.632094915107737,-18.348433617591773,7.448939164932811
579.3009174785326,-4.178531070588813,5.450411546052804,15.624974960536669,3.6335884300195773,-10.536967981857398
579.3611913333887,-22.163203000929666,1.4534261097176613,-10.35530167369471,7.6306246449728645,-50.49872794722684
579.4214619558257,9.810865344452322,1.4534261097176613,3.6335884300195773,5.632094915107737,-0.5450316022084694
579.481729345687,-10.173635169923193,5.450411546052804,-28.339310785339627,5.632094915107737,17.44192416284211
579.5419935028157,-16.168526294081794,19.44059017620928,-4.360204007026233,19.62228822197582,-24.524683121305543
579.6022544270545,-2.18011595800663,19.44059017620928,17.623620126212543,3.6335884300195773,9.447489980730872
579.6625121182466,7.81231031668318,-22.52650981751346,7.6306246449728645,31.61477541175811,13.444660992874457
579.7227665762349,-18.166775758575955,-4.5418767491734675,-16.35018632157942,-6.358593475897597,-8.538627840176156
579.7830178008626,5.813778476267988,9.447489980730872,-22.34485650835335,15.624974960536669,-10.536967981857398
579.8432657919726,55.78391078420999,17.44192416284211,51.604053902568744,13.62635277720372,41.4274151520568
579.903510549408,3482.9355664079644,3490.583911914592,3610.949009727304,3496.775399744612,3412.4595764519618
579.9637520730116,6003.631953103791,5859.138550287032,5953.404967568231,5909.365418552757,5839.120610177645
580.0239903626269,5849.493541813559,5769.057873575775,5759.2308978389165,5769.239854618642,5690.988034625126
580.0842254180965,5871.513280885726,5827.109849711303,5775.245229261597,5701.1789669661675,5743.0345882617485
580.1444572392636,5839.484572656958,5867.145728549501,5837.300797817764,5741.214778358606,5845.125991402633
580.204685825971,5835.480985518657,5799.084751508432,5747.220151157568,5771.241646116739,5863.14213925484
580.264911178062,5865.507896525507,5997.262585153015,5823.288244644632,5819.284658653139,5717.011309269293
580.3251332953795,5739.39496848577,5877.1547032474855,5849.311560539119,5793.261356023606,5819.102677478153
580.3853521777667,5749.403923170877,5783.070415092862,5873.333094477111,5831.295417458624,5705.000566709639
580.4455678250662,5945.579754881923,5893.169067256943,5803.2703173261925,5777.24702090996,5805.0901286349645
580.5057802371214,5809.457675987171,5887.163680091281,5755.227315443334,5801.268524945361,5919.192421213439
580.5659894137751,5957.590547100924,5891.167271445485,5873.333094477111,5843.306178838697,5985.251780103473
580.6261953548706,5845.489953922948,5789.075790822622,5835.299004292071,5827.291830911289,5889.165475723779
580.6863980602506,5959.592346170445,6019.282404959476,5945.39777321035,5879.33847982791,5893.169067256943
580.7465975297583,5791.441545035961,5727.020262102794,5937.390580497926,5823.288244644632,5741.032797369969
580.8067937632368,5985.615743834099,5889.165475723779,5893.351048698818,5951.403168823028,5929.201407806088
580.866986760529,5913.55099347822,5919.192421213439,5997.444567078634,5861.322326047426,5859.138550287032
580.9271765214777,5909.547400062631,5903.178047679288,5917.372605731395,5917.372605731395,5895.170863158694
580.9873630459264,6087.7077206131335,6023.286010051186,5913.369011951069,6007.453574424228,5993.258983023846
581.047546333718,5919.556384319449,6043.304042507663,6057.498654494336,5955.406766417941,6017.280602586963
581.1077263846951,5967.5995435098075,5969.237379539872,5981.4301611518795,5937.390580497926,5897.172659151275
581.1679031987011,6009.637358222091,6073.331113425127,5983.431961505055,5941.394176650157,5949.219388492423
581.228076775579,5927.563573468091,5945.21579153962,5945.39777321035,5957.408565372561,5853.133167437482
581.2882471151719,6087.7077206131335,6035.296828117916,6013.458980195512,5993.440964929094,6073.331113425127
581.3484142173226,5955.588748136745,5879.1564984422885,5919.374402766041,5891.349252879175,5847.127785295609
581.4085780818741,6039.664399369425,6061.320281823653,5955.406766417941,5957.408565372561,5985.251780103473
581.4687387086697,6127.743875110341,6099.354596864015,6051.493241000318,6009.455376233752,5953.222985859809
581.5288960975521,6137.7529214183805,6053.3130631578015,6071.511290176185,6039.482417222756,5953.222985859809
581.5890502483646,6091.711333858168,5985.251780103473,6091.5293514273535,5983.431961505055,5943.213993217646
581.64920116095,6057.680636738216,5953.222985859809,5971.421161025356,5831.295417458624,5899.174455235217
581.7093488351516,6057.680636738216,6069.327502409216,5939.392378523264,5907.363621995613,5909.183437043663
581.7694932708122,6139.75473104968,6087.3437557968555,6063.504069065243,5975.424760749502,5941.212194998049
581.8296344677748,6029.655382745,6051.311258789983,6037.480613673654,6015.4607823483,5889.165475723779
581.8897724258825,6015.64276436789,6071.329307856783,5983.431961505055,5989.437363226519,6045.305846400298
581.9499071449784,6121.73844880374,6133.385337196045,6055.496849876913,6013.458980195512,5957.226583645069
582.0100386249053,6245.85081637805,6155.4052469599,6123.558274840228,6067.507679379742,6169.417924565101
582.0701668655065,6087.7077206131335,6063.3220867896525,6051.493241000318,6055.496849876913,6069.327502409216
