Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,-1019.4257871570015,-978.424401140041,-955.7544652721062,-998.2090930158805,-1043.3308155196032
578.9392064773924,-1019.4257871570015,-978.424401140041,-955.7544652721062,-998.2090930158805,-1043.3308155196032
578.9994997234646,-1019.4257871570015,-978.424401140041,-955.7544652721062,-998.2090930158805,-1043.3308155196032
579.0597897380601,-993.7131118750281,-1004.1432983610057,-987.4182035052103,-970.5088147940467,-952.3352998735554
579.1200765210216,219.23248809500615,252.7014961713525,209.59288587489795,264.70787418158926,245.06139748493732
579.1803600721922,365.32998313055555,400.8208332711802,379.70777421188063,404.82521419569696,377.15975570176215
579.2406403914148,211.22976971984812,152.67348301553642,183.58627690529605,192.6791397269408,215.04921275285318
579.3009174785326,303.2779190247697,326.7503945814101,335.66686660012397,318.7440324705113,305.09741190132024
579.3611913333887,153.21896289406143,130.67368535098927,139.582404915713,124.67415991045684,123.03795726253911
579.4214619558257,99.22366935208463,54.693504067567304,61.59952335196625,88.68087891681282,65.05263068307876
579.481729345687,219.23248809500615,214.68545342079724,221.59698298830904,196.68012165577838,211.04789313424203
579.5419935028157,257.24929386259214,288.7224611338706,255.6120764315414,250.70049346679056,293.089007475644
579.6022544270545,195.2252105307611,170.67508202082257,165.5835618770426,136.67339167195394,171.03876678862065
579.6625121182466,147.2187644641502,174.67564922680106,157.58285422057884,188.67823237349532,221.05132808790023
579.7227665762349,71.23203688838952,84.68204266329784,93.58865702307311,114.67535633046779,87.04498112419833
579.7830178008626,251.24621975887334,320.7455992628946,289.6321518164894,336.7587007691481,325.11270904663047
579.8432657919726,133.218993289457,154.6735830140144,137.5824537825188,176.67596144144838,165.0380492537419
579.903510549408,1642.2335212549892,1653.7200953431502,1626.5534152103228,1741.9654908150915,1696.2020372489112
579.9637520730116,2967.4819973956487,3021.0405684882307,2965.8424125694687,2934.87206569375,2971.3076868200087
580.0239903626269,2851.2482141238725,2894.791631003971,2835.579491418587,2814.6268150284372,2835.0329044343125
580.0842254180965,2941.4305573471024,3007.0135483358436,2907.726823915993,2972.947264358568,2951.2682290520506
580.1444572392636,2961.470175672365,3021.0405684882307,2897.706616004607,2968.939404294209,2923.2124382847865
580.204685825971,2871.2893102543726,2952.907833333617,2947.806835041093,2884.7713170117836,2905.1762333315155
580.264911178062,2937.422594395893,2976.955111364637,2953.8187236547287,2894.791631003971,2969.3037557489124
580.3251332953795,2867.2811173646583,2878.759089149921,2945.8028656236743,2990.982473143864,2849.0618928086456
580.3853521777667,2885.317881713042,2880.7631683935306,2915.74293111956,2868.7386435751155,2927.2204477279383
580.4455678250662,2907.3624541582644,2882.767244347379,2863.6372942213534,2912.827989124275,2899.1641058971786
580.5057802371214,3057.6558081975036,3021.0405684882307,3013.9359937483155,3003.005799056334,3043.447037375409
580.5659894137751,2903.3543796560507,2940.8840177162942,2925.7629912667344,3017.032864675724,2895.156004509378
580.6261953548706,2726.986068781101,2830.6601997395555,2733.363466115311,2836.672664652106,2865.09482478453
580.6863980602506,2971.4898622100054,2842.6850999186986,2877.66595363034,2784.5636505081097,2925.216444646504
580.7465975297583,2909.366486482099,2958.919696963451,2893.6985098357122,2930.8640812919434,2907.1802692386823
580.8067937632368,2999.544550574659,3129.243696906144,2993.8972295800677,3125.2363401273174,3025.412594215554
580.866986760529,2939.426577509594,2892.7875747816656,2969.8502827285315,2924.8520800974675,2997.358493901146
580.9271765214777,3027.5986012928633,3067.128232008532,3025.9590963464348,2998.9980367693142,3089.5338715729104
580.9873630459264,2771.0805360982845,2822.6435337377584,2901.7147090265107,2792.580566830213,2810.9828345551655
581.047546333718,2907.3624541582644,2950.9038722475575,2959.830582824574,2944.891969351599,2965.295883808057
581.1077263846951,3193.9061147335296,3179.334588388333,3098.0952702409627,3149.280290432799,3191.7203963373845
581.1679031987011,2963.4741195146817,2970.943335959061,2977.8659838636986,2984.970766227168,3045.450848221122
581.228076775579,2947.4424772087045,2968.939404294209,2969.8502827285315,2972.947264358568,3039.439405988287
581.2882471151719,2971.4898622100054,2952.907833333617,2915.74293111956,2872.746831677518,2863.0907198112527
581.3484142173226,2885.317881713042,2818.6351809714893,2889.6903905167055,2854.709881524501,2859.082499988211
581.4085780818741,2897.3422432598377,2928.8600841732496,2889.6903905167055,2912.827989124275,2983.3312047046174
581.4687387086697,3045.6330126832568,3035.0674297226315,3013.9359937483155,2994.9902614675275,3017.397201922237
581.5288960975521,2961.470175672365,3117.2215884027864,3001.9127742683645,2982.9668574032194,3017.397201922237
581.5890502483646,3095.7272296469237,3119.2252811083526,3080.0616176510066,3077.1470635571177,3131.611674483755
581.64920116095,2985.517286249741,3029.055937202208,2963.8384725894134,2942.8879951715066,3087.530131526615
581.7093488351516,2959.466228561189,2998.9980367693142,2997.905008432577,2958.919696963451,3033.4279346520893
581.7694932708122,3031.606270921194,3079.1508202263976,3066.0352637027763,3135.2547082526053,3109.571096033442
581.8296344677748,3021.5870725482528,3027.052099885069,3031.9706038814206,2990.982473143864,2953.2721895431782
581.8897724258825,2941.4305573471024,2812.6226271157093,2893.6985098357122,2916.8360325771328,2933.2324372960625
581.9499071449784,3019.5832231487516,2976.955111364637,2949.810801184966,2940.8840177162942,3079.5151392758353
582.0100386249053,3163.8521597765125,3171.320178193333,3218.313051308269,3223.4129499074015,3253.8297861523843
582.0701668655065,3061.6633809018253,3019.0367182041045,3003.9166523072377,3061.1168944737897,3067.49255456435
582.1302918666247,3294.0809193060672,3285.520826585298,3286.4314773830665,3219.405888414749,3197.731112977043
582.1904136281033,3258.018875645528,3259.4759471070765,3262.3900851652074,3299.544779323154,3327.956489468145
582.2505321497852,3033.610100878033,3161.3020946874076,3052.008752044856,2952.907833333617,2999.362379333099
582.3106474315133,3217.948772067531,3167.3129542355828,3224.3236439713455,3155.2912067672532,3225.780753141856
582.3707594731304,3053.6482225990853,3141.2656910481883,3045.9973415274353,3149.280290432799,3089.5338715729104
582.4308682744801,2813.1692241458677,2842.6850999186986,2937.7869552057314,2866.7345445868837,2818.999577222014
582.490973835405,3191.902539679197,3169.316567787493,3238.348251799829,3171.320178193333,3235.7983343708197
582.5510761557483,3105.7458324106024,3061.1168944737897,2981.873814852279,3041.0788931186594,3043.447037375409
582.6111752353528,2877.3015749062797,2944.891969351599,2963.8384725894134,2914.832012492179,2963.291942936802
582.6712710740618,3137.8048256504944,3149.280290432799,3156.2019491866254,3053.10173265431,3127.6043252149566
582.7313636717183,3051.644424961708,3109.206785713376,3156.2019491866254,3087.165814810229,3139.6263349331443
582.7914530281652,2977.501634944969,3057.109320011731,2997.905008432577,2998.9980367693142,3049.4584602223663
582.8515391432454,2951.4504074137285,2878.759089149921,2961.834529341357,2958.919696963451,3007.37788853469
582.9116220168021,3051.644424961708,3109.206785713376,3064.03148598832,3105.199365228933,3081.5188921509166
582.9717016486785,3021.5870725482528,3035.0674297226315,3031.9706038814206,2932.868075131917,3057.473645495554
583.0317780387172,3139.8084857173417,3155.2912067672532,3182.248906914816,3117.2215884027864,3225.780753141856
583.0918511867616,3221.955838072804,3107.2030770672814,3118.1323582091964,3257.47247342915,3237.8018413431782
583.1519210926546,3125.782798618547,3115.217892511905,3126.1471041479913,3117.2215884027864,3093.54134205483
583.211987756239,3141.812142615245,3023.044415529096,3098.0952702409627,3083.158323934446,3031.424104400941
