Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,-143.82455753390374,-79.19245281779557,30.34280624454275,-10.71863409437099,31.61477541175811
578.9392064773924,-143.82455753390374,-79.19245281779557,30.34280624454275,-10.71863409437099,31.61477541175811
578.9994997234646,-143.82455753390374,-79.19245281779557,30.34280624454275,-10.71863409437099,31.61477541175811
579.0597897380601,29.979388162841477,-17.25848350426136,-17.621800997673144,45.243587275550844,-6.358593475897597
579.1200765210216,41.972577627511455,-5.268565774060496,8.357368481442368,-2.7251405894162937,11.627753628546195
579.1803600721922,19.985684880690204,-1.2717376966074088,-23.61642550667162,-2.7251405894162937,25.618429568387526
579.2406403914148,3.9969515141642256,18.71379988466271,28.344016048710976,3.27022611603964,-14.351915196607028
579.3009174785326,-21.981549295282385,30.706225073330025,4.360315368156759,21.25757913748534,-8.356959382515443
579.3611913333887,7.9939961800246975,-13.26193910396444,-7.630283600584256,-28.702604073213603,19.62228822197582
579.4214619558257,-5.995251687110073,8.720741548910066,4.360315368156759,7.2672538766027674,-18.348433617591773
579.481729345687,13.989736916930168,18.71379988466271,-37.6030393287811,-12.716948407719702,-2.3617910290084603
579.5419935028157,3.9969515141642256,32.70504197192871,18.350405874349587,-0.7267084160891166,-12.353620296172311
579.6022544270545,49.968483951210835,6.722199162268273,-7.630283600584256,-18.711748743454752,-26.341183439340398
579.6625121182466,7.9939961800246975,36.70274333233004,-35.60502441456251,1.2717471700254999,9.629177566973674
579.7227665762349,-3.9968579399006217,14.716507479554439,-9.628634485354295,-28.702604073213603,-32.33549296850222
579.7830178008626,27.980602081542013,40.70053443337525,-9.628634485354295,-28.702604073213603,5.632094915107737
579.8432657919726,-3.9968579399006217,22.711183896314985,0.36335536821369885,13.262969398953706,15.624974960536669
579.903510549408,9.992553313127813,14.716507479554439,-3.633511095932277,3.27022611603964,21.62097919564784
579.9637520730116,39.973656667727,20.712480465748822,-1.63508958228583,-34.69682776483173,39.61021889306199
580.0239903626269,1.9984640867387138,-1.2717376966074088,-31.60892159483916,29.25255424193988,-16.35018632157942
580.0842254180965,-9.991968470582448,42.69946350806406,-13.625265253608875,-4.723549296990415,-6.358593475897597
580.1444572392636,37.97475805893464,42.69946350806406,-17.621800997673144,21.25757913748534,1.6351052424270867
580.204685825971,37.97475805893464,-9.265299718330288,-9.628634485354295,-8.720296102628017,19.62228822197582
580.264911178062,1.9984640867387138,-9.265299718330288,18.350405874349587,33.250177767137416,11.627753628546195
580.3251332953795,37.97475805893464,30.706225073330025,-33.606985151829576,-8.720296102628017,-0.36335459487352595
580.3853521777667,9.992553313127813,26.708659097724222,0.36335536821369885,-24.706334048147344,-12.353620296172311
580.4455678250662,-9.991968470582448,-1.2717376966074088,6.3588303119867,-10.71863409437099,-4.360204007026233
580.5057802371214,13.989736916930168,24.709910124301217,-5.63190911972468,-2.7251405894162937,-0.36335459487352595
580.5659894137751,-21.981549295282385,6.722199162268273,2.361823702643087,-8.720296102628017,-18.348433617591773
580.6261953548706,3.9969515141642256,4.723679991680429,4.360315368156759,-28.702604073213603,-26.341183439340398
580.6863980602506,15.988363282761162,6.722199162268273,14.353121817818547,-14.715238989318722,1.6351052424270867
580.7465975297583,11.991133576253867,36.70274333233004,10.355929823910607,13.262969398953706,3.6335884300195773
580.8067937632368,5.995462229494429,54.69350406756753,0.36335536821369885,-30.70070287061322,7.6306246449728645
580.866986760529,25.98183866078083,16.715142205193388,6.3588303119867,-14.715238989318722,23.619692995126794
580.9271765214777,19.985684880690204,26.708659097724222,-3.633511095932277,-10.71863409437099,-12.353620296172311
580.9873630459264,7.9939961800246975,50.6954021052085,14.353121817818547,15.261587398058612,21.62097919564784
581.047546333718,-17.985117702223913,66.68833572877915,6.3588303119867,-12.716948407719702,15.624974960536669
581.1077263846951,7.9939961800246975,-11.263631257616355,-1.63508958228583,9.265802585763614,9.629177566973674
581.1679031987011,1.9984640867387138,12.71789576003637,6.3588303119867,21.25757913748534,-12.353620296172311
581.228076775579,31.97819685289763,10.719307099006702,-21.61824128947947,13.262969398953706,29.61597082853693
581.2882471151719,5.995462229494429,18.71379988466271,2.361823702643087,1.2717471700254999,-10.35530167369471
581.3484142173226,-7.993621881727639,-3.2701634754398117,0.36335536821369885,1.2717471700254999,23.619692995126794
